song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
297,0.7,0.675,0.061237243569599996,0.0829156197589,0.5571174242424332,0.6031174242424333,0.16115247331173874,0.1568638671541943,0.5054090909090897,0.5243181818181801,0.16299523390633902,0.1666128069569381
846,0.5375,0.925,0.256478556609,0.0829156197589,0.6054659090909101,0.5800795454545501,0.16509039754050697,0.15593105998385698,0.6235,0.6076249999999997,0.16297056004830499,0.15700539140150496
189,0.6375,0.6875,0.130503831361,0.1875,0.7624659090909099,0.8406363636363797,0.14635001328627845,0.11140877787576298,0.7127840909090897,0.8122727272727197,0.14913900477888797,0.11438161505359097
58,0.25,0.2625,0.158113883008,0.152581945197,0.6266250000000002,0.647875,0.1639919833247699,0.15265637119537495,0.6571136363636398,0.6873863636363599,0.165935596484935,0.14274363969576093
500,0.425,0.7,0.15,0.12747548784,0.4600397727272799,0.49235227272729004,0.17489316975079094,0.18010432456544298,0.42114204545455,0.4687613636363798,0.17141067210434194,0.17102190296808598
96,0.825,0.875,0.169558249578,0.176776695297,0.48496590909091003,0.4193295454545498,0.171485224104134,0.16674309972760004,0.5950909090909099,0.5777045454545503,0.15944275093946297,0.156265884088309
820,0.6,0.6625,0.0935414346693,0.168170300588,0.7102159090908999,0.79211363636364,0.1503531193056107,0.1221681128459243,0.72017045454545,0.7937045454545504,0.1508594819950329,0.11996603977655595
751,0.525,0.5875,0.207665596573,0.158607219256,0.4482225378787931,0.5281628787878834,0.1775272504725917,0.1747591471544283,0.4784999999999997,0.5538749999999999,0.16651615875077194,0.17067399938083605
847,0.7625,0.5125,0.152581945197,0.152581945197,0.7095750000000003,0.7578409090909102,0.1525143037202171,0.13061709707488797,0.7031818181818202,0.7714545454545402,0.15214986081240606,0.128456439099666
186,0.7125,0.825,0.158607219256,0.1,0.4796136363636399,0.5616590909091,0.169841323875618,0.17113991953325094,0.48954924242424336,0.5531492424242431,0.17077401181920962,0.16538505146971935
706,0.6125,0.4,0.18915932438000002,0.122474487139,0.4973181818181802,0.3924659090909099,0.17836072103448397,0.17003959839982805,0.48219318181817983,0.40784090909092,0.17493179808242096,0.16610340252071704
743,0.725,0.85,0.134629120178,0.075,0.6443068181818199,0.6981931818181802,0.165114589178417,0.141798834472785,0.6416325757575763,0.7029772727272798,0.1631694368344393,0.13501842967838595
124,0.8375,0.9,0.185825859341,0.10897247358899999,0.3665681818181799,0.3449090909091,0.17043919252998793,0.16377355589858797,0.4061022727272699,0.38745454545456,0.16863989692288595,0.17025029728002902
761,0.7875,0.775,0.1125,0.0935414346693,0.71769318181819,0.7770340909091001,0.15058968280485494,0.12962855158462402,0.7132840909091002,0.7720568181818201,0.16027181622482703,0.1228975389780649
925,0.6125,0.5875,0.103832798286,0.168170300588,0.5099261363636398,0.5596477272727298,0.167325783405587,0.16437415838421698,0.5718750000000002,0.66625,0.18047368697891603,0.16173218641680998
399,0.45,0.6125,0.139194109071,0.141972708645,0.60920454545455,0.6195340909090897,0.17652705574391597,0.14917198441593998,0.5901136363636401,0.5931363636363599,0.16802982688680906,0.14435343584376395
518,0.5125,0.425,0.152581945197,0.15,0.50125,0.4206249999999999,0.17469666677960297,0.16882950953614007,0.47321590909091,0.3862045454545499,0.169643321285596,0.16275712773462503
108,0.8625,0.8625,0.0875,0.0673145600892,0.6316136363636402,0.6553409090909098,0.1629756992399719,0.14672254213884695,0.6297386363636398,0.6531363636363601,0.17219429335160696,0.15075159150770095
638,0.775,0.775,0.0935414346693,0.122474487139,0.7340340909091103,0.81784090909091,0.1579124138964341,0.11676210259196702,0.69742045454546,0.7977500000000103,0.1693693453142551,0.12354697729318798
776,0.5125,0.6375,0.21972994789099998,0.117924764151,0.7037954545454497,0.7852613636363599,0.15342008271677599,0.12034567868809704,0.7066363636363601,0.79317613636364,0.155505328277325,0.11671270105629196
571,0.725,0.6625,0.0935414346693,0.1375,0.6074772727272701,0.6721363636363603,0.16355195947361298,0.14797348994731196,0.6107613636363601,0.71263636363636,0.171236960441488,0.13641614628576199
333,0.775,0.7875,0.165831239518,0.1375,0.7127613636363599,0.80669318181819,0.15943720508681802,0.11696473075612791,0.7260492424242427,0.7881193181818306,0.14933138478349062,0.12634579481764793
67,0.5875,0.8,0.158607219256,0.178535710714,0.7156295454545498,0.7759659090909099,0.15615317354002303,0.1293507977710159,0.71704545454547,0.7997977272727403,0.16051844844589802,0.11730559261137331
132,0.7125,0.85,0.158607219256,0.122474487139,0.7432083333333334,0.8236250000000003,0.1547055692764344,0.11464048353956927,0.726625,0.8097045454545498,0.15340770079232097,0.11749670137862292
306,0.875,0.775,0.167705098312,0.18371173070900002,0.7249090909090897,0.655954545454549,0.19042613951256315,0.2106341312100902,0.7342499999999998,0.6764999999999991,0.1893209207551401,0.2063544421519902
343,0.55,0.65,0.1,0.075,0.4973977272727299,0.5626931818181901,0.17179007507694405,0.156279712019894,0.5531704545454599,0.6246136363636497,0.174276055389022,0.15333026730300492
185,0.475,0.6625,0.266926956301,0.2375,0.7597840909090898,0.83101704545455,0.13748338926516102,0.10931189494154393,0.7027727272727295,0.76298863636364,0.15684157453748201,0.12485200952556598
861,0.7625,0.7625,0.152581945197,0.141972708645,0.6893863636363601,0.75288636363636,0.1602838708022081,0.135064779093811,0.6537272727272699,0.7206136363636301,0.15810258992279505,0.13585302162872487
412,0.4375,0.5,0.160565407233,0.216506350946,0.45887499999999976,0.33812499999999995,0.17194289279107408,0.156637163076498,0.4760681818181797,0.35496590909090997,0.17524448398613607,0.157664645003786
78,0.659090909091,0.5,0.277421718539,0.21320071635600002,0.5404772727272701,0.41968181818183015,0.17858254864674394,0.17194789174981995,0.48028409090908997,0.37820454545455007,0.17490273809599102,0.162939711725269
437,0.375,0.1875,0.14790199457699998,0.0625,0.5951249999999997,0.6165795454545501,0.1840955212022779,0.16393909463684203,0.5998181818181799,0.6407045454545398,0.17081327629411194,0.15089596749281795
569,0.65,0.7,0.122474487139,0.0829156197589,0.5668977272727301,0.58692045454546,0.16234825001908398,0.15811512852530496,0.5479090909090999,0.5605113636363799,0.15864158517282992,0.16294423699593197
927,0.65,0.5625,0.075,0.100778221854,0.60121590909091,0.6086250000000001,0.16835925493987788,0.16001714508261095,0.5526931818181897,0.5422272727272799,0.15856667396290003,0.16453942346094103
135,0.4,0.7375,0.266926956301,0.2125,0.710125,0.77726136363636,0.15909883447665402,0.11991280988247398,0.6833068181818301,0.7814431818181901,0.16066711068020495,0.12422740511814886
918,0.6375,0.4,0.117924764151,0.134629120178,0.58390909090909,0.5944886363636399,0.16411309328577103,0.14583755643660695,0.49396590909092,0.4579659090909301,0.16900863043246006,0.162999466127582
771,0.5625,0.425,0.160565407233,0.217944947177,0.7163750000000008,0.7253068181818293,0.17860497141533604,0.1219404925132181,0.7185000000000009,0.7408749999999992,0.1839523494216231,0.12636015707382808
980,0.725,0.6375,0.134629120178,0.117924764151,0.65239772727273,0.6123977272727301,0.15276503603692795,0.15114080377151898,0.6559999999999998,0.6328749999999996,0.157120224144128,0.15237943484648603
906,0.4375,0.325,0.115244305716,0.1,0.7359545454545497,0.8091534090909098,0.15289466278729005,0.11614446733117799,0.7423181818181697,0.8248806818181901,0.151017714740868,0.11157823433920201
683,0.7375,0.2375,0.21972994789099998,0.103832798286,0.6567500000000002,0.67595454545455,0.16205975189314,0.14038297962376897,0.67798863636364,0.70764772727274,0.16477953884270402,0.13908539677552692
824,0.825,0.8625,0.1,0.0875,0.4745625,0.4978749999999998,0.170351030534759,0.17134181488971906,0.44519318181818,0.45665909090909984,0.17743043949388004,0.17260662335151902
432,0.4,0.375,0.10897247358899999,0.158113883008,0.4151250000000001,0.39912499999999995,0.16930274287828392,0.16823705550838303,0.4579659090909099,0.44132954545455,0.17717657671982207,0.16711819030040104
152,0.725,0.825,0.207665596573,0.12747548784,0.7260159090908997,0.8160454545454401,0.154675505498083,0.11241821566087098,0.7274507575757566,0.7977159090909098,0.15408393208307036,0.11703090666210202
730,0.575,0.55,0.18708286933899998,0.139194109071,0.574625,0.6501250000000001,0.17398817855955798,0.15520600808436108,0.6020000000000001,0.6816875,0.176323183015724,0.15443097694250896
579,0.225,0.2625,0.10897247358899999,0.246538536541,0.5243522727272698,0.44329545454545993,0.16504776920837003,0.17044897133578998,0.5965568181818199,0.5990681818181799,0.16169844496236,0.15520446371961397
431,0.6375,0.525,0.103832798286,0.222204860433,0.46062499999999984,0.40050000000000013,0.176183207719333,0.16564873629106902,0.5035000000000001,0.4250454545454601,0.17727811315374992,0.16849724102365005
207,0.7375,0.85,0.2125,0.222204860433,0.48108238636363987,0.5251477272727297,0.17249609334057794,0.17129696885216006,0.49146590909091,0.5888977272727303,0.17371408712140202,0.17169292385066495
777,0.475,0.525,0.175,0.145773797371,0.43478409090909004,0.34882954545454986,0.16867463519867001,0.15402833448122194,0.4453409090909101,0.34347727272727985,0.1757507826753819,0.159900793719027
407,0.5625,0.7875,0.139754248594,0.0800390529679,0.7417159090908898,0.8248295454545598,0.15179234724978197,0.11254500944615996,0.7010719696969734,0.7801136363636396,0.16142402712145468,0.11956143410532592
30,0.5375,0.6125,0.185825859341,0.1625,0.4591912878787933,0.49452651515152346,0.17310784568634763,0.17290377769925228,0.4361249999999998,0.4798750000000001,0.17924858096479002,0.17132140613160898
519,0.2625,0.35,0.152581945197,0.207665596573,0.7351363636363603,0.8006250000000006,0.14741619792284305,0.11858488810734795,0.7217409090909102,0.8003863636363796,0.15723357132114757,0.12152173104328597
727,0.475,0.55,0.165831239518,0.160078105936,0.54659090909091,0.4933749999999999,0.16597854333225504,0.17104650745512098,0.5587159090909098,0.5441250000000002,0.15365445265806701,0.15923030980089004
536,0.825,0.7875,0.15,0.1375,0.5633863636363698,0.5797159090909099,0.16586256765269491,0.15886362014997793,0.56278977272727,0.6335340909090901,0.168412723909415,0.15227967367443998
299,0.65,0.25,0.235849528301,0.125,0.7179204545454703,0.7961590909091001,0.15623435165743296,0.11625466145207998,0.718625,0.7728749999999996,0.15773460396840802,0.12288144607025289
38,0.8375,0.8875,0.125623445264,0.103832798286,0.6090909090909099,0.68802272727273,0.162563657075352,0.14017803642366497,0.6358636363636399,0.6961931818181898,0.16421097670251697,0.141169329124763
829,0.8125,0.8,0.139754248594,0.1,0.6575568181818202,0.6881477272727301,0.1577650411614939,0.13812104589156393,0.6916249999999999,0.6971590909090998,0.14927154125141098,0.13944954274929397
439,0.2625,0.225,0.117924764151,0.175,0.6058750000000006,0.6833068181818195,0.19600710809539934,0.169387124197263,0.6233750000000007,0.6952499999999996,0.1922107552704154,0.16750638047449212
74,0.775,0.8875,0.175,0.103832798286,0.7231590909090899,0.8061136363636398,0.1566961804326401,0.12043241987088806,0.7400227272727301,0.7876221590909099,0.15393267845342348,0.12060994005572398
917,0.6625,0.7375,0.17721808598400002,0.0673145600892,0.4204090909090899,0.52915909090909,0.17042970431319301,0.18425901031458897,0.4217840909090899,0.50402272727273,0.17205663984540112,0.18042221540829698
238,0.5625,0.6375,0.139754248594,0.21972994789099998,0.68803409090909,0.7348750000000003,0.15774353281266704,0.132629633717661,0.6834886363636401,0.7276761363636397,0.15183681720271097,0.12700210753477495
100,0.3,0.175,0.0829156197589,0.12747548784,0.6771590909090901,0.7347499999999996,0.160996583518322,0.13693598284963895,0.7047840909090901,0.7978977272727201,0.15264023536729204,0.12158437555668998
738,0.7125,0.5875,0.1375,0.0976281209488,0.7374886363636299,0.81358522727274,0.15315211373124402,0.113579745648995,0.7122613636363598,0.8075340909090797,0.15542291617093404,0.11274332646885706
428,0.5625,0.4875,0.203485257451,0.1625,0.6278750000000004,0.6365000000000001,0.17156393391325991,0.15705151534352796,0.6267727272727199,0.6769772727272698,0.1629223963621849,0.13839798373459
5,0.2,0.15,0.20310096011599998,0.175,0.43397727272726977,0.4652386363636501,0.17347041248429004,0.17320674641711797,0.49271590909090995,0.5586477272727298,0.17551109292176698,0.165472014772016
496,0.5375,0.6625,0.296067982058,0.209538182678,0.7109772727272702,0.7444886363636399,0.14745165825007,0.125223431397496,0.6209166666666668,0.6182916666666664,0.1512162785640164,0.14917231746355664
444,0.7625,0.7375,0.1625,0.171846588561,0.4696022727272701,0.3895681818181901,0.16688426327145797,0.16078427175688803,0.47362499999999996,0.4211704545454599,0.16684003076842002,0.16680445151229198
379,0.9125,0.9375,0.0800390529679,0.0838525491562,0.6845227272727198,0.7174772727272698,0.15677896212241496,0.12159259604515996,0.67382954545455,0.7026363636363704,0.15580834131367197,0.12841737687792196
364,0.4,0.375,0.10897247358899999,0.158113883008,0.6719999999999999,0.6721250000000001,0.1639501515468359,0.143593621701822,0.6642613636363599,0.6610113636363601,0.15557020275847194,0.14473793295392492
192,0.5375,0.9375,0.285317805263,0.0625,0.6129090909090998,0.6454431818181903,0.16443858936939296,0.14993601609875196,0.64148863636364,0.7422500000000002,0.17424626838826193,0.137262180008984
29,0.675,0.7,0.160078105936,0.12747548784,0.7040340909090902,0.7676250000000003,0.15408500121927507,0.12716065118921294,0.71669318181818,0.7616875000000002,0.14582538330756006,0.1243883709051169
726,0.7125,0.7375,0.125623445264,0.103832798286,0.6769431818181804,0.70082954545454,0.16185475008267303,0.13857487371474092,0.6372500000000001,0.689375,0.165797134569576,0.14370951327221296
700,0.475,0.35,0.165831239518,0.122474487139,0.6546931818181899,0.6478977272727299,0.159298079454868,0.14092991606030794,0.6652045454545502,0.7005909090909102,0.15655685499891495,0.13049562103404594
989,0.3125,0.575,0.23217719526299999,0.269258240357,0.4569999999999998,0.47660227272727995,0.17208116563511797,0.17381176514990707,0.4511590909090899,0.4493295454545501,0.17793854736595702,0.171592053791927
448,0.7375,0.775,0.103832798286,0.0935414346693,0.63321590909091,0.65702272727273,0.16192920296790092,0.14703720259169295,0.6641249999999999,0.7008749999999999,0.16004324444620796,0.14413686630667796
349,0.3375,0.275,0.125623445264,0.10897247358899999,0.7306250000000002,0.77909090909091,0.15417389215420305,0.12497552198735702,0.73163636363636,0.7892386363636404,0.15099061945146403,0.122918374229545
839,0.625,0.75,0.176776695297,0.11180339887499999,0.7071477272727305,0.7831931818181901,0.15773348446853203,0.11739881602864893,0.6831249999999999,0.7370000000000002,0.16231684359363197,0.12294342998236499
564,0.475,0.9,0.278388218142,0.05,0.41000000000000014,0.38550000000000006,0.16994247958466893,0.17466835643938997,0.4029204545454499,0.36782954545456,0.16756207765437595,0.17467599163406
635,0.825,0.6375,0.11456439237400001,0.152581945197,0.6940000000000006,0.731375,0.15064228587394296,0.12601006447744598,0.7136363636363601,0.7373380681818401,0.15049520234410946,0.12997872471200395
648,0.7,0.6875,0.1,0.115244305716,0.6507499999999997,0.6872045454545502,0.16747403146563195,0.144519786562161,0.67319318181818,0.6992045454545399,0.16663948899161896,0.13541624589235096
749,0.4875,0.525,0.264870251255,0.294745653064,0.41937500000000005,0.29412499999999986,0.17136839605786097,0.15439144411098604,0.42668181818181994,0.3187840909091002,0.17838366888033996,0.159607071088818
929,0.3375,0.6,0.209538182678,0.18371173070900002,0.4269772727272698,0.38211363636364987,0.174717105947011,0.170642986117128,0.4273863636363599,0.39493181818181994,0.16927868512291802,0.1760898662377
745,0.6125,0.75,0.0875,0.07905694150419999,0.5710909090909099,0.5365340909091,0.15715780998773005,0.16217680908504697,0.55545454545455,0.5703750000000101,0.17383045732937993,0.16899112643662303
661,0.55,0.6375,0.18708286933899998,0.2125,0.5985568181818204,0.6074090909090902,0.16729897781490788,0.14957812326957498,0.5456818181818198,0.5471250000000001,0.16828110106683603,0.15911495545857895
836,0.7875,0.8875,0.125623445264,0.103832798286,0.751734848484847,0.8323295454545502,0.14518764603934634,0.11316261785133996,0.7430000000000002,0.8181363636363597,0.15186362371964598,0.11505650843943094
933,0.7375,0.8125,0.0875,0.115244305716,0.5901818181818203,0.5987499999999998,0.16311250121568793,0.1478174070215651,0.6886590909091,0.7259204545454601,0.16067998796715596,0.13013962660543896
280,0.525,0.325,0.2,0.15,0.6707499999999998,0.7347215909090997,0.16203125191858903,0.13323697268251003,0.6558750000000002,0.7132840909091,0.161626265225458,0.13359633422012795
818,0.1375,0.275,0.1625,0.145773797371,0.37129545454545027,0.35295454545455995,0.16210407446550407,0.168089383776156,0.39088636363636,0.37354545454546006,0.17558181965299294,0.16903609558560806
181,0.625,0.4875,0.167705098312,0.103832798286,0.7869090909090896,0.8214545454545505,0.10972689225483992,0.10740884705848389,0.7856136363636401,0.811238636363641,0.10316122599505494,0.10687033535786887
803,0.75,0.6875,0.167705098312,0.128086884574,0.49671590909090996,0.4083295454545499,0.17454397049662493,0.16818596898036003,0.48275,0.40529545454546,0.170083387428993,0.16632314183250002
198,0.75,0.863636363636,0.184637236469,0.11249426064300001,0.5515227272727298,0.5411477272727296,0.16764835518804402,0.16727848524627906,0.5185719696969732,0.5114242424242433,0.1658384821439386,0.17379391072711925
835,0.6125,0.6625,0.117924764151,0.1125,0.50625000000001,0.48460227272727985,0.16498998718038893,0.174743600474126,0.4339999999999998,0.437875,0.17145960756113493,0.16813245729607804
81,0.7,0.6125,0.12747548784,0.152581945197,0.49709090909090997,0.4817500000000096,0.164399847386355,0.16777309496001996,0.58784659090909,0.57295454545455,0.15853629459372598,0.14857802830865594
554,0.65,0.6625,0.122474487139,0.1125,0.4646818181818201,0.45169318181817986,0.17370887082695902,0.17813138280496488,0.45872727272727004,0.45473863636364986,0.166076333792939,0.16795689705446004
429,0.4,0.225,0.18371173070900002,0.15612494995999998,0.53071022727273,0.58554545454546,0.159352704310781,0.160788170670508,0.5718181818181801,0.5895909090909099,0.16562485106462102,0.15057205768262397
789,0.125,0.35,0.125,0.261007662723,0.6919431818181898,0.7646818181818198,0.16967224838367856,0.12624303777478196,0.6975681818181798,0.7491249999999998,0.15834790956297107,0.129514519277479
793,0.6375,0.7125,0.152581945197,0.1375,0.65051136363637,0.7187045454545501,0.16414948590813194,0.12897362935584597,0.6936250000000004,0.7776477272727198,0.16074581759651402,0.12250247508201896
452,0.7375,0.65,0.152581945197,0.122474487139,0.54084090909091,0.56393181818182,0.16715156070459,0.16115343365349502,0.5679772727272699,0.6167045454545401,0.15918093628171895,0.15397280376844097
959,0.45,0.8,0.238484800354,0.0829156197589,0.67476136363636,0.7129886363636403,0.15639503787795297,0.12794031624465896,0.6738749999999999,0.72207954545455,0.16369075405223207,0.13354309891437594
885,0.4875,0.425,0.18071040368500002,0.18708286933899998,0.6759734848484763,0.7733522727272799,0.1651263856165209,0.11791307293061998,0.64954545454546,0.70721590909091,0.16637870521514703,0.13738086280515197
813,0.675,0.675,0.217944947177,0.257390753525,0.5340340909090902,0.47007954545454994,0.16142507121562996,0.16744464854785096,0.58552272727273,0.5785909090909098,0.17811616674953906,0.165613645838013
373,0.725,0.85,0.222204860433,0.075,0.46153409090908987,0.40654545454545976,0.171071583496666,0.16530490944083998,0.48124999999999996,0.4643750000000001,0.16783063291155703,0.17280869007759594
950,0.6875,0.7,0.128086884574,0.12747548784,0.40490909090909005,0.38332954545455,0.16260919344188507,0.16480690754644794,0.406625,0.39637499999999976,0.17221896488171004,0.1692315601478801
548,0.55,0.45,0.238484800354,0.160078105936,0.5817159090909103,0.59426136363636,0.17421448382123095,0.15797299821348298,0.5990340909091002,0.6099204545454598,0.16700805140425903,0.14898580367022995
20,0.6375,0.55,0.103832798286,0.178535710714,0.42771590909090995,0.35232954545454975,0.16950838307864294,0.16022849397579797,0.45287500000000014,0.35590909090910006,0.17539619534205197,0.16049196249458902
656,0.4125,0.4875,0.216866894661,0.21972994789099998,0.6986590909090898,0.7374999999999998,0.14914835445435703,0.12484265573515403,0.6638409090909101,0.7096477272727298,0.15631085269357492,0.13003612758918093
573,0.7625,0.7625,0.130503831361,0.152581945197,0.6146250000000001,0.70836363636364,0.16547428947400492,0.13081557478041891,0.6114166666666666,0.710625,0.1682481052353713,0.13969361260507498
627,0.675,0.6125,0.15,0.141972708645,0.59081818181819,0.5891022727272699,0.17648550388514792,0.16224228101846397,0.5923295454545398,0.5966704545454496,0.16552764588544402,0.16016295789101195
774,0.75,0.6375,0.136930639376,0.171846588561,0.6783750000000001,0.737,0.15537060036813707,0.12590220543378897,0.68802272727272,0.7648749999999999,0.16072712301967396,0.11851575892819
56,0.275,0.4125,0.165831239518,0.148429276088,0.70175,0.7432045454545501,0.156986787697488,0.12382940067991902,0.68273863636364,0.7202386363636402,0.14939122139852398,0.130091739958277
203,0.6875,0.775,0.115244305716,0.122474487139,0.6832613636363601,0.7289375,0.157083668188193,0.130311426528457,0.6288522727272798,0.67347727272728,0.16177604579837698,0.14362905684516297
722,0.65,0.575,0.10897247358899999,0.1,0.5706875000000099,0.61697727272728,0.16923415434442504,0.15651056117629902,0.55744318181818,0.5685909090909097,0.151943894266169,0.15793892966188003
943,0.4875,0.625,0.117924764151,0.167705098312,0.5191249999999998,0.515375,0.16221201394183896,0.16272754265130898,0.55350000000001,0.5807840909091001,0.17147123962401495,0.14991749782949695
967,0.5125,0.675,0.240117158904,0.11456439237400001,0.7236818181818103,0.7950340909090998,0.15201231653749103,0.11547197166175599,0.7241590909090899,0.7897045454545499,0.14954528290698602,0.112389247426331
848,0.5125,0.7125,0.21972994789099998,0.168170300588,0.5183977272727298,0.44586363636364984,0.168466556548961,0.16915867856331293,0.5029659090909099,0.4337954545454701,0.17467245115482907,0.16358244219989906
694,0.3375,0.3875,0.230827316408,0.240117158904,0.7164999999999999,0.76746590909091,0.15546425701858507,0.12800538932521702,0.7228749999999998,0.8125340909091002,0.15032793214224402,0.121990010260357
577,0.575,0.6375,0.178535710714,0.103832798286,0.4833181818181801,0.50977272727273,0.160727923244813,0.16978271351348803,0.46402272727272986,0.4655568181818199,0.17156362781456605,0.174433555399673
486,0.575,0.375,0.217944947177,0.167705098312,0.4580568181818201,0.4107045454545499,0.17212275740304495,0.173023466846202,0.4468522727272701,0.38156818181819013,0.17188004080598301,0.16315958112809203
241,0.5625,0.525,0.170018381359,0.22912878474800005,0.5353863636363699,0.4579318181818298,0.1703958290317621,0.16531744776620805,0.53578409090909,0.46203409090909,0.16896599815762495,0.16423220909124903
37,0.75,0.8,0.14790199457699998,0.169558249578,0.4870227272727501,0.5330227272727499,0.16206228397921593,0.17072054844963694,0.4659431818181902,0.51248863636365,0.17825399539663297,0.17291929447660906
639,0.6875,0.775,0.15051993223500001,0.266926956301,0.66990909090908,0.7787073863636301,0.16603319241574052,0.12653287049372294,0.6227840909090898,0.64919318181818,0.16054498093599903,0.14227121568432394
968,0.4,0.4875,0.165831239518,0.19724667297600001,0.7336250000000003,0.797375,0.15472399277516602,0.12696639544667093,0.71125000000001,0.7892840909090897,0.156330389553517,0.12231763509418095
636,0.75,0.7625,0.09682458365520001,0.130503831361,0.6353636363636402,0.6971931818181902,0.16595555917508498,0.13725288796990598,0.6874886363636399,0.7123863636363701,0.154551791338916,0.13075179201271803
597,0.7,0.8,0.20310096011599998,0.061237243569599996,0.57,0.6697500000000001,0.17473749896882396,0.15294697495352494,0.50667045454546,0.5702045454545501,0.16252218217064993,0.17288026593955005
211,0.65,0.65,0.207665596573,0.075,0.7152045454545497,0.7823295454545399,0.15916915054841702,0.12316908273832698,0.72496590909091,0.8089772727272699,0.15656513192776908,0.11571447922095399
137,0.7,0.7625,0.210653744329,0.233519271153,0.4047840909090901,0.3652045454545499,0.1723341379135419,0.16374081108829003,0.4234772727272699,0.40748863636364996,0.1786018412362411,0.16888060629325707
167,0.775,0.8875,0.145773797371,0.141972708645,0.45178409090909005,0.40820454545455015,0.17428292081239605,0.17084456577125798,0.4479545454545499,0.3853636363636499,0.169556942589572,0.17045492486700997
769,0.475,0.525,0.19202864369699998,0.207665596573,0.7213750000000004,0.7907812500000101,0.1621522681639706,0.12180803456778992,0.7289924242424233,0.8051136363636302,0.1529734161197237,0.11896570249050795
551,0.375,0.2875,0.20155644370700002,0.1375,0.5121477272727303,0.53154545454546,0.17288093240226007,0.172741377995145,0.6001477272727299,0.6570909090909101,0.17234116988700698,0.14556174753093692
746,0.7875,0.6625,0.0800390529679,0.185825859341,0.5318750000000007,0.6797500000000005,0.229702794135192,0.20120306199822824,0.4864431818181804,0.6184659090909106,0.23246806000300302,0.21488310946458125
541,0.35,0.275,0.19202864369699998,0.134629120178,0.6187500000000001,0.6380000000000001,0.16163142848674097,0.15482370140510698,0.6253409090909097,0.64554545454545,0.17240098424362102,0.15021965997941394
