song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
482.0,0.5681818,0.5568182,0.20200442,0.21560983,0.6010445,0.65403277,0.18547297,0.14353251,0.5414467,0.57105964,0.15927218,0.13764948
181.0,0.625,0.4875,0.1677051,0.103832796,0.60564286,0.6121577,0.17499745,0.15440421,0.6363538,0.6609116,0.16904429,0.14043725
806.0,0.725,0.6125,0.175,0.17184658,0.5514086,0.5775885,0.1774514,0.14357482,0.5834573,0.6426544,0.16522174,0.13384816
230.0,0.7375,0.3625,0.0875,0.17184658,0.502715,0.45577037,0.18267773,0.15965858,0.5842265,0.49769977,0.18737201,0.15699644
349.0,0.3375,0.275,0.12562345,0.108972475,0.4906977,0.45144004,0.18095627,0.1675531,0.44294634,0.26915094,0.20676318,0.1615367
420.0,0.55,0.775,0.15,0.175,0.60271674,0.6367502,0.18793686,0.15445969,0.59270054,0.63034576,0.19256295,0.16295242
491.0,0.4375,0.575,0.17897277,0.21065374,0.557215,0.5315037,0.18908878,0.17023107,0.5638565,0.5012905,0.1962831,0.1745527
460.0,0.7,0.8,0.18708287,0.11456439,0.6575915,0.7400168,0.1713667,0.12272571,0.62439495,0.690463,0.16899906,0.1533014
65.0,0.75,0.5875,0.1118034,0.080039054,0.5038053,0.4793049,0.1762193,0.1557444,0.59467626,0.5470872,0.1932851,0.17467779
924.0,0.65,0.6125,0.24238399,0.117924765,0.5955375,0.6351824,0.17790206,0.14768818,0.5526237,0.56062955,0.17207125,0.13386972
332.0,0.725,0.7625,0.19202864,0.13050383,0.6334169,0.67640007,0.18350846,0.1497004,0.5939705,0.61561435,0.18412772,0.1519053
997.0,0.6625,0.7125,0.1125,0.17721808,0.6878812,0.7486013,0.16334274,0.13496391,0.700742,0.77944696,0.16922867,0.14418429
202.0,0.7625,0.85,0.1419727,0.075,0.6492163,0.71006596,0.1688331,0.13083841,0.5702904,0.6144381,0.16678531,0.14613639
167.0,0.775,0.8875,0.1457738,0.1419727,0.68399227,0.76627284,0.15885104,0.12212138,0.6522881,0.7338208,0.16156119,0.1271856
957.0,0.3375,0.525,0.17721808,0.175,0.5621581,0.58166736,0.17605898,0.1415338,0.5620258,0.5792718,0.17675582,0.13498709
4.0,0.2875,0.2625,0.15860721,0.15258195,0.45341966,0.39854237,0.18050116,0.15974592,0.58434725,0.5372957,0.18975174,0.15343776
564.0,0.475,0.9,0.27838823,0.05,0.6355731,0.6829821,0.18154886,0.1462928,0.6609017,0.7251657,0.16924654,0.1535427
331.0,0.8,0.85,0.19525625,0.122474484,0.6716093,0.7909829,0.16794395,0.10885825,0.6305602,0.7449147,0.16594948,0.1408898
458.0,0.7375,0.75,0.117924765,0.1118034,0.67909026,0.7411562,0.16614775,0.13908255,0.66363394,0.74905777,0.16770463,0.14551707
686.0,0.725,0.6,0.13462912,0.13462912,0.62401545,0.65886587,0.17459264,0.14613262,0.593865,0.64266366,0.18548176,0.1477396
820.0,0.6,0.6625,0.093541436,0.1681703,0.61207336,0.6480191,0.1777276,0.14594872,0.65970254,0.68848836,0.16865054,0.14779107
242.0,0.6125,0.625,0.117924765,0.07905694,0.5264743,0.5024542,0.18072145,0.15835989,0.5891554,0.6120683,0.16627452,0.1483085
597.0,0.7,0.8,0.20310096,0.061237242,0.6622653,0.7136511,0.17370698,0.13150927,0.6582358,0.7404264,0.16356276,0.13831398
376.0,0.6625,0.6,0.12562345,0.093541436,0.52160823,0.5049596,0.18013167,0.15992104,0.60399365,0.67322,0.15584667,0.12709488
152.0,0.725,0.825,0.20766559,0.12747549,0.6885156,0.7618116,0.16284391,0.12930408,0.69665277,0.78325856,0.16202368,0.1337994
550.0,0.375,0.4375,0.18540496,0.13975425,0.5460108,0.56938607,0.17676772,0.14424542,0.5821981,0.6331525,0.16236289,0.13033018
584.0,0.4625,0.375,0.22395591,0.20155644,0.45126995,0.40411338,0.16847922,0.1554011,0.45996234,0.3073682,0.21758755,0.17838901
894.0,0.375,0.375,0.125,0.125,0.49806055,0.46079475,0.18168582,0.15883954,0.48656455,0.49465203,0.19307588,0.15932995
43.0,0.7875,0.8625,0.17721808,0.06731456,0.6551465,0.71661377,0.17010598,0.13378488,0.63261616,0.7063204,0.18127257,0.16939741
386.0,0.5875,0.5625,0.20953818,0.11524431,0.5265941,0.50713533,0.18148558,0.17062178,0.5859661,0.6243895,0.1603299,0.14293118
896.0,0.6363636,0.7613636,0.2095351,0.1244824,0.61729014,0.6495985,0.178151,0.14418095,0.65484715,0.676691,0.17439112,0.14863513
100.0,0.3,0.175,0.08291562,0.12747549,0.42293143,0.36840075,0.17641535,0.1550801,0.48779044,0.3937913,0.18403654,0.14224876
54.0,0.775,0.875,0.13462912,0.1118034,0.63011515,0.6917466,0.1744015,0.12676814,0.63748044,0.68295807,0.17859001,0.14824708
825.0,0.8375,0.5375,0.097628124,0.1125,0.5042163,0.47683746,0.18008077,0.16926731,0.62656164,0.65003884,0.18635996,0.15643843
526.0,0.525,0.4625,0.15612495,0.1375,0.5448186,0.5428404,0.1861194,0.15877283,0.66059035,0.7116844,0.17417215,0.1492617
666.0,0.7,0.675,0.19525625,0.08291562,0.6560489,0.7075775,0.16547307,0.1419648,0.68814975,0.7434829,0.15460019,0.1325332
354.0,0.5125,0.35,0.1625,0.175,0.4447988,0.39372575,0.18230842,0.16262798,0.519651,0.45287874,0.20959166,0.180399
381.0,0.8,0.9375,0.16955826,0.08385255,0.67298824,0.73231816,0.16547342,0.14479277,0.63475925,0.6905852,0.17601936,0.14361633
917.0,0.6625,0.7375,0.17721808,0.06731456,0.6107697,0.6724313,0.1862225,0.13797584,0.57906485,0.5594138,0.19363977,0.15432894
776.0,0.5125,0.6375,0.21972995,0.117924765,0.6289587,0.7004388,0.1744406,0.12307749,0.69378525,0.77678823,0.16525471,0.14126638
1000.0,0.575,0.6625,0.21065374,0.1375,0.67350227,0.7364503,0.1637553,0.13659285,0.6697681,0.7615682,0.17389315,0.14734311
493.0,0.75,0.7375,0.15811388,0.1625,0.6680057,0.73312867,0.16930826,0.13494036,0.60365593,0.6736604,0.14511572,0.14046496
682.0,0.6125,0.775,0.1807104,0.093541436,0.6617194,0.7363599,0.16996218,0.12782408,0.62271976,0.65409225,0.17671093,0.15314212
433.0,0.5,0.3625,0.125,0.13050383,0.46501806,0.4167369,0.1816157,0.16232663,0.48297584,0.356027,0.19805367,0.15819755
304.0,0.7375,0.9,0.21972995,0.093541436,0.67412335,0.7403077,0.1715393,0.13576433,0.6653642,0.73844224,0.17203878,0.14935099
780.0,0.4375,0.5125,0.17897277,0.1807104,0.5307097,0.51626986,0.1822386,0.14996436,0.63513017,0.7206947,0.16648193,0.1419773
568.0,0.825,0.975,0.11456439,0.05,0.68534505,0.77506,0.15971895,0.11818728,0.69974995,0.7938865,0.1786351,0.15342002
375.0,0.775,0.7375,0.108972475,0.15258195,0.67271346,0.7223846,0.16813418,0.14369792,0.6284555,0.7097001,0.19739063,0.1611204
479.0,0.3875,0.225,0.15258195,0.16583124,0.47732377,0.43282416,0.17470373,0.161516,0.46111095,0.3111282,0.20752643,0.15636165
560.0,0.5125,0.6625,0.3134984,0.18582585,0.64069724,0.68952787,0.17741257,0.14541735,0.6211242,0.6427695,0.18498075,0.16134122
224.0,0.5,0.5875,0.125,0.1125,0.50830835,0.4749142,0.17630851,0.15536928,0.60469747,0.64077264,0.1696449,0.15348862
888.0,0.675,0.675,0.11456439,0.061237242,0.5657548,0.5770122,0.19281171,0.1618525,0.56884813,0.56426525,0.18706414,0.16280192
916.0,0.3375,0.2125,0.1375,0.17721808,0.48653185,0.44291613,0.17952508,0.1629217,0.5273892,0.5193294,0.18471737,0.1716225
503.0,0.48863637,0.6136364,0.17233808,0.13541335,0.6313816,0.677256,0.1794848,0.14801717,0.60078233,0.6566383,0.16981347,0.15126108
613.0,0.6875,0.5875,0.17001837,0.14842927,0.628057,0.6516257,0.16967021,0.14945245,0.6177407,0.63799447,0.17398551,0.13367239
595.0,0.4,0.3875,0.20766559,0.1625,0.4591147,0.4127822,0.1844908,0.16190891,0.575635,0.5673209,0.17405653,0.14787064
409.0,0.6625,0.9125,0.18582585,0.080039054,0.6424252,0.71281344,0.17213506,0.1302697,0.6144439,0.680851,0.17622897,0.15093453
74.0,0.775,0.8875,0.175,0.103832796,0.6805724,0.75683725,0.1640377,0.12130492,0.6369116,0.73846835,0.16163097,0.13706934
842.0,0.35,0.6,0.23584953,0.20766559,0.60853535,0.64308316,0.1840483,0.14994495,0.5242714,0.5003708,0.17711036,0.15243317
398.0,0.4375,0.4375,0.25155765,0.17001837,0.46736738,0.42270038,0.18100896,0.16329606,0.5975592,0.67526895,0.16542551,0.14018016
92.0,0.575,0.65,0.21065374,0.19202864,0.648917,0.7059044,0.16992524,0.13599066,0.67663413,0.73736936,0.16585939,0.12594771
909.0,0.6625,0.825,0.18582585,0.11456439,0.6791835,0.7430891,0.16851734,0.13750409,0.6917226,0.7755786,0.16178358,0.14234649
651.0,0.775,0.825,0.16583124,0.13919412,0.6079717,0.6418095,0.18238367,0.1486688,0.6408637,0.71239644,0.1711996,0.13776079
5.0,0.2,0.15,0.20310096,0.175,0.4964946,0.46324998,0.18109043,0.16798522,0.60449153,0.61487633,0.1833737,0.15672763
51.0,0.7625,0.825,0.13050383,0.13919412,0.6819996,0.74700207,0.16930632,0.12769851,0.66940445,0.7826179,0.18380536,0.15259437
868.0,0.625,0.7,0.23717083,0.16007811,0.60609585,0.6140039,0.18722552,0.16487099,0.5702196,0.5822234,0.18055019,0.15928628
417.0,0.775,0.8625,0.175,0.117924765,0.6950888,0.7883083,0.15709288,0.120776355,0.64087933,0.726099,0.17099793,0.13671255
308.0,0.85,0.8125,0.16583124,0.10077822,0.660548,0.71193266,0.16930643,0.13453919,0.63351315,0.7352302,0.17256084,0.14020427
876.0,0.775,0.775,0.15612495,0.18371174,0.68887097,0.756637,0.16387843,0.13666713,0.7010756,0.77847916,0.1736195,0.15663497
617.0,0.8125,0.8875,0.1605654,0.117924765,0.6685816,0.726696,0.16547276,0.12789288,0.62818235,0.7037383,0.18439214,0.136958
922.0,0.7375,0.7625,0.1419727,0.117924765,0.6595964,0.7251815,0.17206766,0.13596666,0.6329394,0.70363766,0.16033578,0.1408911
996.0,0.5625,0.875,0.2452677,0.1118034,0.6581293,0.70932364,0.16033372,0.1386943,0.6013232,0.63538736,0.18084112,0.14912158
232.0,0.475,0.4125,0.13462912,0.23082732,0.45238143,0.40129805,0.17830363,0.1637803,0.5462235,0.4360517,0.19118004,0.17027499
34.0,0.8375,0.6875,0.1375,0.21830311,0.6136562,0.63379323,0.18191746,0.1568351,0.6229028,0.6170068,0.18198077,0.14259817
900.0,0.5375,0.65,0.20953818,0.16583124,0.6088852,0.65987885,0.17109717,0.1379653,0.62243265,0.7114052,0.17146708,0.14489132
599.0,0.55,0.55,0.15,0.18708287,0.6233441,0.66358215,0.1708776,0.14093876,0.6347738,0.6676559,0.16037057,0.12930569
107.0,0.6125,0.6,0.1625,0.122474484,0.5763579,0.6094015,0.1706546,0.13945435,0.52795887,0.5500904,0.17698981,0.13629617
38.0,0.8375,0.8875,0.12562345,0.103832796,0.68488276,0.76352966,0.163687,0.13099818,0.6596834,0.76365536,0.1708255,0.14811449
348.0,0.3,0.4625,0.18708287,0.1681703,0.4910796,0.45824277,0.18272445,0.16354339,0.4355006,0.31887946,0.1833357,0.14252669
882.0,0.6,0.85,0.24238399,0.15612495,0.68742913,0.78649044,0.1688545,0.11145212,0.6698105,0.75226086,0.18081887,0.14456803
964.0,0.6,0.5375,0.122474484,0.19405219,0.6001667,0.66222733,0.1753671,0.12721479,0.65126747,0.7254876,0.17466691,0.15024522
106.0,0.675,0.7,0.13919412,0.16007811,0.6545311,0.72316265,0.17317227,0.13623287,0.66635615,0.725739,0.17175657,0.13944414
293.0,0.6375,0.6375,0.117924765,0.1625,0.6298858,0.665376,0.17505296,0.13835683,0.6470947,0.74392873,0.16912802,0.14440466
79.0,0.625,0.925,0.30103987,0.11456439,0.69022727,0.7629425,0.15820332,0.12315091,0.69703746,0.7833969,0.17400584,0.13922903
530.0,0.3409091,0.29545453,0.23288524,0.17083292,0.49042544,0.44867665,0.18439265,0.17318039,0.59187275,0.5314176,0.19768614,0.17947017
594.0,0.4375,0.5125,0.17897277,0.19724667,0.5242089,0.50705844,0.18645974,0.16467449,0.6414476,0.7049416,0.17395522,0.14264397
179.0,0.3125,0.7375,0.12808688,0.103832796,0.6368032,0.70294595,0.17476903,0.12598667,0.66338503,0.7677786,0.17001249,0.1415514
317.0,0.8625,0.925,0.103832796,0.061237242,0.6504612,0.69950515,0.17217879,0.14234996,0.62356615,0.6465126,0.1911627,0.14149308
440.0,0.2875,0.3,0.15860721,0.21065374,0.46943626,0.4250973,0.1846415,0.16530855,0.5471096,0.5262744,0.18725844,0.16650276
523.0,0.3375,0.3375,0.14842927,0.1125,0.4922565,0.452897,0.18227805,0.17001948,0.5751,0.521461,0.21267885,0.17512055
423.0,0.65,0.8875,0.22912878,0.1419727,0.66722184,0.77439684,0.16911705,0.11693061,0.66169125,0.7795439,0.16223729,0.15185967
672.0,0.4625,0.55,0.20194368,0.20310096,0.510158,0.48197898,0.17923714,0.1530961,0.54657996,0.5410174,0.19511122,0.1564169
931.0,0.5,0.4375,0.1118034,0.11524431,0.5171534,0.47651765,0.18228543,0.17470212,0.48533097,0.42474946,0.19553971,0.17127159
536.0,0.825,0.7875,0.15,0.1375,0.68413585,0.7515748,0.16452424,0.13199326,0.6451828,0.7168551,0.17998485,0.16008286
415.0,0.52272725,0.47727272,0.1908279,0.13917555,0.5040875,0.49077293,0.1881821,0.14392401,0.50676334,0.45144394,0.20892863,0.15066187
333.0,0.775,0.7875,0.16583124,0.1375,0.66181546,0.7225811,0.16916238,0.12832114,0.70750535,0.8024333,0.16242945,0.12799257
114.0,0.7375,0.7375,0.15258195,0.19724667,0.6029345,0.63377863,0.16881302,0.14562504,0.6635096,0.75279254,0.16731869,0.14266928
466.0,0.7375,0.65,0.13050383,0.18371174,0.508655,0.48797628,0.1782792,0.14733297,0.58442163,0.6079295,0.16831358,0.13925235
575.0,0.7875,0.825,0.15860721,0.13919412,0.6651261,0.7294418,0.17168202,0.1372853,0.65655506,0.7392459,0.16746032,0.14399731
234.0,0.4375,0.3875,0.17897277,0.15258195,0.4988282,0.46151105,0.18070585,0.16334325,0.5520328,0.5187589,0.18567988,0.15809202
480.0,0.6375,0.7875,0.1419727,0.080039054,0.6335513,0.660766,0.17863114,0.15330625,0.6424536,0.7124561,0.18504798,0.15607218
798.0,0.6,0.7375,0.16583124,0.0875,0.6476613,0.6819912,0.16922787,0.14573821,0.6004088,0.6352035,0.17015465,0.14135891
792.0,0.625,0.85,0.147902,0.075,0.6695476,0.7331888,0.16737925,0.13314594,0.63601124,0.6820202,0.1820117,0.14434908
833.0,0.7,0.8,0.2512469,0.11456439,0.6378098,0.69856364,0.16474499,0.13310343,0.64243966,0.7198389,0.16658175,0.1435564
592.0,0.4125,0.4125,0.17721808,0.2168669,0.5114748,0.48078778,0.1786571,0.15809697,0.5756444,0.56629217,0.17089956,0.14318587
521.0,0.375,0.5125,0.20155644,0.1419727,0.5752054,0.58107233,0.18836461,0.16046537,0.6111009,0.64956933,0.18518405,0.16381697
897.0,0.5625,0.3875,0.21830311,0.1419727,0.5651076,0.56841433,0.19295415,0.16097794,0.5977829,0.6178527,0.18454336,0.17729014
198.0,0.75,0.8636364,0.18463723,0.11249426,0.6496111,0.7074774,0.17657349,0.14201218,0.6585328,0.7000715,0.18508644,0.16015148
699.0,0.775,0.7125,0.19202864,0.14842927,0.66734445,0.7373977,0.17611896,0.13527273,0.63164407,0.690807,0.1785487,0.15855329
504.0,0.675,0.675,0.11456439,0.08291562,0.56909513,0.5915142,0.17354684,0.14744572,0.61719495,0.69520277,0.1709067,0.14809398
61.0,0.275,0.375,0.19202864,0.17677669,0.4935003,0.45529208,0.17922743,0.16197495,0.62940663,0.6924576,0.16641122,0.13955243
364.0,0.4,0.375,0.108972475,0.15811388,0.5815778,0.59303147,0.19081654,0.16345249,0.6568749,0.7226374,0.17377195,0.14837441
158.0,0.7875,0.725,0.097628124,0.093541436,0.5904927,0.60174286,0.17801432,0.14250186,0.65038085,0.7102565,0.18924992,0.158743
939.0,0.6625,0.725,0.1681703,0.1457738,0.66246986,0.72803,0.16252218,0.12837301,0.67431086,0.7507555,0.15020476,0.13057052
98.0,0.65,0.7375,0.13462912,0.1419727,0.61253864,0.6816962,0.17197677,0.12690243,0.55965286,0.61897475,0.16423172,0.12289057
885.0,0.4875,0.425,0.1807104,0.18708287,0.51684785,0.48517025,0.18411994,0.17098625,0.6305214,0.6243001,0.18526542,0.1501183
316.0,0.8625,0.8875,0.13050383,0.0875,0.6504612,0.69950515,0.17217879,0.14234996,0.62356615,0.6465126,0.1911627,0.14149308
361.0,0.55,0.6125,0.13919412,0.117924765,0.5160794,0.49230486,0.18193668,0.14752182,0.61159635,0.67896926,0.18391873,0.14684741
306.0,0.875,0.775,0.1677051,0.18371174,0.6589912,0.71874523,0.17704648,0.14243917,0.62474185,0.70849854,0.15923166,0.1438187
326.0,0.7,0.6875,0.15,0.13975425,0.6365732,0.6861839,0.17073904,0.13988148,0.67943823,0.73436564,0.17503366,0.14568803
698.0,0.2625,0.3625,0.06731456,0.19724667,0.5641346,0.5610162,0.18017618,0.15090078,0.5769692,0.54816496,0.19625255,0.14712977
