song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
428.0,0.5625,0.4875,0.20348525,0.1625,0.57816976,0.56602335,0.1627379,0.15497836,0.64312047,0.69080615,0.1874393,0.13624659
472.0,0.6625,0.6125,0.15860721,0.103832796,0.72826153,0.78757226,0.14265627,0.094154164,0.63176954,0.6583756,0.16937378,0.15534967
144.0,0.825,0.8625,0.061237242,0.06731456,0.75884944,0.8303237,0.14218411,0.08596237,0.7400821,0.85720515,0.15497825,0.11733301
612.0,0.375,0.4625,0.19364917,0.097628124,0.5625287,0.53558373,0.16250479,0.15077038,0.57458305,0.5662821,0.18423782,0.16030644
966.0,0.45,0.575,0.17853571,0.15,0.6386132,0.65634173,0.15597384,0.12934338,0.5118966,0.49921763,0.16801348,0.16648495
188.0,0.4,0.3125,0.16583124,0.21830311,0.5729797,0.5534709,0.16335352,0.14735743,0.54462636,0.56522787,0.16538434,0.16145961
263.0,0.35,0.4125,0.1457738,0.097628124,0.5774682,0.5615639,0.16147546,0.1492305,0.49939397,0.48313406,0.16685241,0.16374655
361.0,0.55,0.6125,0.13919412,0.117924765,0.5383514,0.5030649,0.1630821,0.15214501,0.51754075,0.49317318,0.17672123,0.16390896
673.0,0.2,0.5125,0.13919412,0.18915932,0.6578478,0.69121253,0.14939877,0.12256703,0.55994815,0.59958804,0.16793406,0.15667199
806.0,0.725,0.6125,0.175,0.17184658,0.5882725,0.59093946,0.15720455,0.14662182,0.5700651,0.5968742,0.17729552,0.15904824
801.0,0.2875,0.3375,0.12562345,0.17721808,0.49173754,0.4396746,0.16642003,0.15397477,0.50718516,0.50257516,0.1667581,0.17611168
774.0,0.75,0.6375,0.13693064,0.17184658,0.65289176,0.680337,0.15200132,0.124842316,0.71799254,0.8130472,0.16315816,0.124469884
668.0,0.65,0.725,0.15612495,0.093541436,0.66832095,0.6964319,0.14525819,0.11706293,0.64001584,0.6749968,0.17056282,0.1396662
653.0,0.6625,0.575,0.097628124,0.11456439,0.6867638,0.72483915,0.14545122,0.109147504,0.6646474,0.7472681,0.14582792,0.12192404
364.0,0.4,0.375,0.108972475,0.15811388,0.5548625,0.53925264,0.16325076,0.15434134,0.6490076,0.72427326,0.16795292,0.13445042
601.0,0.7,0.6875,0.1,0.12808688,0.6273615,0.64449245,0.15439346,0.13103604,0.6188789,0.6672585,0.16999389,0.12863147
117.0,0.7,0.85,0.23184046,0.093541436,0.7353895,0.78610736,0.14876358,0.09927827,0.7604048,0.857576,0.16804066,0.11797878
969.0,0.175,0.5125,0.16955826,0.2875,0.58604,0.5761292,0.16029717,0.14620389,0.62316126,0.6715719,0.17795934,0.14793621
686.0,0.725,0.6,0.13462912,0.13462912,0.6803524,0.7157457,0.14749777,0.11237982,0.6263913,0.67432415,0.17255509,0.1413243
927.0,0.65,0.5625,0.075,0.10077822,0.66249007,0.6959244,0.14711133,0.12102641,0.6780899,0.75489116,0.16284843,0.13488777
228.0,0.425,0.55,0.15,0.16007811,0.5142298,0.46180856,0.17036018,0.16067472,0.5078848,0.47832167,0.17978762,0.17219633
926.0,0.4875,0.25,0.1625,0.09682459,0.5134226,0.464904,0.16875136,0.15741697,0.48657355,0.4613026,0.1683602,0.16729204
127.0,0.825,0.8125,0.16955826,0.13975425,0.7195247,0.7620196,0.14890154,0.09915279,0.7273223,0.83780736,0.1657069,0.1312272
799.0,0.5375,0.7625,0.17721808,0.0875,0.6987421,0.7503478,0.14528762,0.105725765,0.7099211,0.7939959,0.16142242,0.13896753
767.0,0.5125,0.475,0.1419727,0.15612495,0.687614,0.7303256,0.14515759,0.11098668,0.6174233,0.6567988,0.16468251,0.15271589
217.0,0.575,0.6125,0.16955826,0.1625,0.6653722,0.693063,0.14781569,0.1123606,0.6853443,0.78387916,0.15665968,0.13025092
6.0,0.35,0.5125,0.2,0.17184658,0.6568192,0.67089367,0.15558799,0.12782007,0.58343774,0.5977303,0.16783175,0.13503292
284.0,0.4875,0.4625,0.1419727,0.1681703,0.6402629,0.6635113,0.1486234,0.1267011,0.61091506,0.6620528,0.15828243,0.13846321
172.0,0.625,0.6375,0.147902,0.1807104,0.60807425,0.61107934,0.15661371,0.13989413,0.57629526,0.59867924,0.17279354,0.14810579
770.0,0.6125,0.5625,0.18915932,0.13975425,0.5749002,0.5615205,0.16491663,0.15306334,0.581745,0.6055179,0.1677666,0.14209136
431.0,0.6375,0.525,0.103832796,0.22220486,0.49049336,0.44297516,0.16318545,0.15470655,0.5149097,0.46361747,0.18420121,0.16606428
18.0,0.8375,0.8,0.097628124,0.13919412,0.642264,0.66915095,0.15325889,0.13061303,0.66312957,0.7246398,0.16766886,0.14205146
204.0,0.5875,0.7375,0.15860721,0.1807104,0.6211936,0.6284893,0.15238075,0.13320947,0.56692743,0.58954906,0.16781451,0.1551663
19.0,0.75,0.7625,0.13693064,0.117924765,0.7153927,0.76396924,0.14780419,0.10134439,0.7295467,0.8418764,0.15652207,0.12756898
726.0,0.7125,0.7375,0.12562345,0.103832796,0.72774935,0.78059316,0.14964513,0.09560008,0.6849097,0.75424033,0.1744767,0.14433295
202.0,0.7625,0.85,0.1419727,0.075,0.69449365,0.74067396,0.14455208,0.10383111,0.68798983,0.78548473,0.15477885,0.1358209
780.0,0.4375,0.5125,0.17897277,0.1807104,0.5653982,0.54462516,0.16469051,0.15054537,0.58608913,0.59680235,0.17433648,0.1371474
525.0,0.275,0.2375,0.2,0.15258195,0.47771436,0.43224674,0.16150974,0.15680206,0.4781004,0.4429785,0.18097371,0.17439833
907.0,0.5625,0.5,0.1875,0.18540496,0.60151756,0.6080187,0.16012605,0.14556248,0.6254229,0.67519224,0.15556695,0.14653555
438.0,0.325,0.3375,0.13919412,0.18582585,0.44801706,0.3924957,0.15939127,0.15188038,0.46331042,0.40259588,0.18953739,0.17392904
170.0,0.6,0.3,0.24238399,0.15,0.54804045,0.5162682,0.1654725,0.1549274,0.48669255,0.45618474,0.17457992,0.1763635
592.0,0.4125,0.4125,0.17721808,0.2168669,0.5667026,0.5329324,0.16742513,0.15255232,0.5657286,0.57730675,0.15644693,0.145985
413.0,0.675,0.575,0.19525625,0.16007811,0.69544417,0.7497066,0.14171118,0.10312925,0.6530599,0.7375212,0.16134092,0.13181727
454.0,0.8125,0.8375,0.13975425,0.12562345,0.7301593,0.7855034,0.14539148,0.096052215,0.70947415,0.817126,0.15401216,0.1276984
617.0,0.8125,0.8875,0.1605654,0.117924765,0.7303283,0.7780503,0.14588717,0.096388444,0.6888255,0.780924,0.1505637,0.12537608
854.0,0.7875,0.8375,0.097628124,0.097628124,0.735445,0.7923646,0.14594719,0.09515642,0.730154,0.845852,0.15754043,0.12470114
152.0,0.725,0.825,0.20766559,0.12747549,0.7415777,0.7981182,0.1441803,0.090254165,0.7050934,0.8085047,0.16702636,0.13665587
157.0,0.6818182,0.53409094,0.097753696,0.21380554,0.57810575,0.55676144,0.16674697,0.14971164,0.61995727,0.6563705,0.1664215,0.1469431
216.0,0.6625,0.65,0.1375,0.15612495,0.63756144,0.66010565,0.15452987,0.12753697,0.66865593,0.751498,0.15237,0.13020262
657.0,0.5125,0.6,0.13050383,0.15612495,0.5936794,0.58370703,0.16114022,0.1464669,0.5734396,0.58033496,0.18128853,0.14515164
171.0,0.8125,0.85,0.13975425,0.093541436,0.75025517,0.8266412,0.13832158,0.08525396,0.71135896,0.8230104,0.14040537,0.11376279
257.0,0.3125,0.4125,0.11524431,0.18582585,0.5700931,0.553516,0.16671993,0.15464398,0.7031359,0.7938593,0.1585261,0.12841962
300.0,0.7625,0.55,0.17184658,0.21794495,0.67244405,0.70154774,0.15042858,0.119651645,0.66796005,0.74296737,0.16454154,0.13030007
599.0,0.55,0.55,0.15,0.18708287,0.7070834,0.75261456,0.14443919,0.10118227,0.64345044,0.7160103,0.17312078,0.13421427
395.0,0.675,0.7125,0.15,0.14842927,0.7082373,0.75040793,0.14790885,0.10309903,0.69034433,0.7814269,0.15481679,0.1327411
325.0,0.6125,0.4875,0.1419727,0.18915932,0.6300756,0.64300644,0.15350245,0.1335993,0.6151003,0.65780514,0.16250268,0.14738712
74.0,0.775,0.8875,0.175,0.103832796,0.73254263,0.7899991,0.14281048,0.0937503,0.7524563,0.840506,0.17479984,0.11022042
489.0,0.79545456,0.90909094,0.1941819,0.077071935,0.7518586,0.82200736,0.14342041,0.089026265,0.72780555,0.8461081,0.1593208,0.12465435
213.0,0.3625,0.5625,0.18915932,0.17897277,0.5415695,0.51123446,0.17110287,0.1524516,0.522457,0.53985804,0.16765772,0.14945495
622.0,0.675,0.8125,0.13919412,0.11524431,0.7194139,0.76222765,0.14428599,0.09587397,0.6858753,0.7567035,0.14376514,0.12568098
471.0,0.7875,0.875,0.24399027,0.13693064,0.70040965,0.7452781,0.14749128,0.10287511,0.6094498,0.6801262,0.16855039,0.1454594
196.0,0.3625,0.4375,0.17184658,0.23881216,0.4212403,0.3573478,0.15410903,0.1494144,0.44698682,0.38714033,0.19052719,0.17150752
219.0,0.75,0.8375,0.147902,0.12562345,0.71595794,0.761107,0.14657238,0.10111916,0.7591189,0.88617015,0.159781,0.12287414
442.0,0.6125,0.7125,0.1807104,0.14842927,0.6303917,0.65262073,0.15348233,0.13532175,0.6439668,0.71888113,0.15362376,0.13444
834.0,0.8125,0.8875,0.21102428,0.06731456,0.7138706,0.7748151,0.14305176,0.0976263,0.6637984,0.77237135,0.1536056,0.12232919
339.0,0.7875,0.725,0.1375,0.122474484,0.68681026,0.724649,0.14692464,0.10644244,0.6876798,0.7369267,0.15765837,0.12307396
435.0,0.35,0.275,0.16583124,0.175,0.4198048,0.36142436,0.15317388,0.14939126,0.5062612,0.46634728,0.17609122,0.15821953
175.0,0.45,0.475,0.13919412,0.19202864,0.53617513,0.5062998,0.16629063,0.15710476,0.57511854,0.5894895,0.17606393,0.14348349
26.0,0.7625,0.825,0.0875,0.12747549,0.68765247,0.71509033,0.15344478,0.11831087,0.74002755,0.8241548,0.16679944,0.12769939
511.0,0.7375,0.6875,0.117924765,0.17001837,0.7293131,0.7810785,0.1466148,0.0975952,0.6989106,0.7919158,0.15924764,0.13270748
446.0,0.4875,0.425,0.2125,0.17853571,0.5746402,0.5605211,0.16622537,0.14925538,0.6211521,0.6732641,0.1708361,0.14133218
60.0,0.4090909,0.42045453,0.17750567,0.1437399,0.59197074,0.59039026,0.15203492,0.14325093,0.5325573,0.5328322,0.17433062,0.16489573
136.0,0.525,0.625,0.13462912,0.19364917,0.5459951,0.5160172,0.17031343,0.1581739,0.52418005,0.50642806,0.16168332,0.15204039
333.0,0.775,0.7875,0.16583124,0.1375,0.7298201,0.7849709,0.14587669,0.098084226,0.639473,0.6931908,0.17121941,0.12745209
501.0,0.8125,0.8375,0.12808688,0.1125,0.7205156,0.77188575,0.14473146,0.09976694,0.6563231,0.7187931,0.16105454,0.13204035
541.0,0.35,0.275,0.19202864,0.13462912,0.497213,0.45887718,0.16824788,0.16064373,0.5405677,0.55890125,0.17054594,0.1591245
621.0,0.55,0.3625,0.17853571,0.22672947,0.49272528,0.43129572,0.1682194,0.15695712,0.4976365,0.446967,0.18075982,0.16634761
123.0,0.4875,0.3125,0.1419727,0.13975425,0.62483597,0.6380792,0.15503754,0.13142869,0.622871,0.6845771,0.16297539,0.14341125
909.0,0.6625,0.825,0.18582585,0.11456439,0.7431763,0.8025027,0.14326069,0.09168914,0.6723002,0.7530601,0.15565872,0.12774701
169.0,0.6,0.675,0.13462912,0.15,0.7256494,0.78063154,0.14253706,0.09507319,0.65801334,0.7111144,0.16170283,0.13233785
717.0,0.6875,0.5375,0.11524431,0.25647855,0.6399604,0.66080004,0.15078531,0.12762396,0.5855009,0.6122801,0.1752353,0.15846995
689.0,0.35,0.425,0.16583124,0.15,0.648707,0.6737114,0.15111968,0.12783682,0.5734646,0.59955835,0.16513664,0.14388743
4.0,0.2875,0.2625,0.15860721,0.15258195,0.45844343,0.4036539,0.16216277,0.15435232,0.5074715,0.4954542,0.17748125,0.16386995
829.0,0.8125,0.8,0.13975425,0.1,0.6863027,0.72171944,0.1485798,0.110358134,0.6880107,0.76638085,0.15473914,0.13397206
940.0,0.5,0.625,0.147902,0.20155644,0.5465372,0.5205214,0.16658986,0.16048089,0.60053605,0.6382347,0.17762221,0.141451
903.0,0.6,0.7625,0.13462912,0.117924765,0.72152025,0.7775872,0.14450358,0.09594004,0.6982774,0.7957,0.15620233,0.13238053
710.0,0.775,0.7875,0.1457738,0.20953818,0.7159526,0.7606252,0.14651833,0.10193576,0.6648487,0.75430304,0.16868053,0.14140338
516.0,0.4625,0.4,0.14842927,0.122474484,0.57402444,0.55638254,0.16417499,0.14726673,0.5527435,0.5518581,0.16653636,0.16574392
65.0,0.75,0.5875,0.1118034,0.080039054,0.5925981,0.58001626,0.15886927,0.14258741,0.54526037,0.53094417,0.17590477,0.15396975
544.0,0.625,0.45,0.2738613,0.2384848,0.5874498,0.5756891,0.16137223,0.1474138,0.63202,0.6871405,0.17096634,0.14490257
161.0,0.7125,0.8625,0.22395591,0.103832796,0.73371005,0.7865822,0.14493251,0.09302123,0.6958882,0.78376687,0.1573522,0.1297477
574.0,0.775,0.7875,0.13462912,0.097628124,0.7186128,0.76526433,0.14700255,0.100209504,0.71160954,0.8222702,0.15498772,0.13111262
925.0,0.6125,0.5875,0.103832796,0.1681703,0.64876896,0.67446315,0.1504699,0.12718521,0.62991166,0.67544377,0.16132866,0.14241646
90.0,0.4875,0.65,0.21972995,0.15612495,0.7190292,0.7742669,0.14537218,0.09712204,0.7105203,0.81215006,0.15112726,0.11485763
670.0,0.425,0.35,0.17853571,0.16583124,0.554333,0.5383472,0.15827519,0.15293768,0.4926763,0.46503842,0.17659692,0.16614018
231.0,0.55,0.5375,0.11456439,0.1375,0.5507262,0.5324265,0.1592304,0.14901268,0.5206265,0.50983906,0.18256585,0.1632937
295.0,0.75,0.725,0.1118034,0.1457738,0.7155656,0.77313167,0.14384507,0.097075775,0.6910268,0.7852759,0.14895576,0.12560804
705.0,0.4375,0.1875,0.17001837,0.11524431,0.48160303,0.4326379,0.16529654,0.15697077,0.4837765,0.45473003,0.17127004,0.1706799
879.0,0.6375,0.4875,0.17184658,0.13050383,0.5278651,0.48630726,0.16691354,0.1564281,0.49569935,0.44738072,0.17443854,0.16837873
179.0,0.3125,0.7375,0.12808688,0.103832796,0.6938166,0.74371576,0.14684427,0.11503449,0.63237494,0.7019107,0.16557252,0.13734013
147.0,0.65,0.55,0.13462912,0.16007811,0.6400812,0.6600108,0.15357445,0.13350947,0.6307565,0.67892635,0.16845526,0.14241566
561.0,0.8875,0.825,0.1807104,0.11456439,0.7222652,0.7750776,0.14672408,0.0966319,0.70132154,0.79586786,0.15439178,0.13035488
16.0,0.575,0.5375,0.16955826,0.1375,0.69495183,0.7348975,0.14666174,0.10592207,0.7162448,0.834153,0.15495984,0.12803212
187.0,0.675,0.7,0.11456439,0.08291562,0.64707947,0.6721438,0.15359902,0.12528986,0.5292484,0.51553893,0.1787812,0.15783763
765.0,0.7625,0.8,0.1807104,0.12747549,0.656462,0.6858975,0.15062813,0.12610479,0.6791461,0.78520775,0.16969436,0.13888787
113.0,0.7125,0.75,0.14842927,0.1118034,0.72124356,0.769685,0.14730375,0.097048774,0.6902361,0.7719795,0.14903885,0.12734292
28.0,0.575,0.4875,0.12747549,0.17184658,0.6802999,0.7185187,0.14751358,0.112864494,0.6770167,0.7423616,0.16842215,0.14541097
625.0,0.65,0.75,0.093541436,0.07905694,0.71573716,0.76306844,0.14637674,0.09587754,0.65175533,0.69169533,0.17886326,0.13388495
984.0,0.7375,0.825,0.0875,0.1,0.6906722,0.73108554,0.15142567,0.10845214,0.6132765,0.66112894,0.16242123,0.13469213
249.0,0.45,0.5375,0.23184046,0.15860721,0.53825885,0.502507,0.1681867,0.15540373,0.48648134,0.47467914,0.16603006,0.16552497
222.0,0.35,0.6625,0.108972475,0.1681703,0.6964671,0.73507154,0.14811546,0.10765451,0.67666537,0.7439053,0.16519526,0.13230017
919.0,0.7375,0.6,0.103832796,0.075,0.64393526,0.65842736,0.15191765,0.12794109,0.6849193,0.7651208,0.16573006,0.14108485
353.0,0.5875,0.525,0.19405219,0.16583124,0.6286261,0.6489675,0.15007891,0.130041,0.6219417,0.67842376,0.1587303,0.13673621
692.0,0.5125,0.5,0.21972995,0.2236068,0.5614954,0.5273745,0.16960338,0.15496631,0.48959666,0.441626,0.18755826,0.17019628
803.0,0.75,0.6875,0.1677051,0.12808688,0.65525985,0.6804027,0.15438884,0.12295945,0.6566345,0.7131804,0.17333363,0.14592625
39.0,0.59090906,0.875,0.12026142,0.15990053,0.75070745,0.81687826,0.14690101,0.08503927,0.718889,0.84246457,0.16005296,0.12633537
993.0,0.7625,0.8625,0.15258195,0.103832796,0.69738114,0.7469004,0.15387787,0.12015729,0.7136242,0.79924583,0.15530427,0.13224074
573.0,0.7625,0.7625,0.13050383,0.15258195,0.73539203,0.7963522,0.14553167,0.09225148,0.71676487,0.82617986,0.1664376,0.13827457
758.0,0.625,0.8375,0.29047376,0.1375,0.527166,0.4978761,0.16586852,0.15661824,0.5599342,0.54613227,0.17289335,0.16605969
141.0,0.65,0.5375,0.122474484,0.23082732,0.6399726,0.6444245,0.16119532,0.13749431,0.572819,0.5880208,0.16482696,0.14944388
684.0,0.45,0.375,0.16955826,0.147902,0.665983,0.6912146,0.15147288,0.1178229,0.67507756,0.75541306,0.1574982,0.13416973
885.0,0.4875,0.425,0.1807104,0.18708287,0.5390837,0.502943,0.17151177,0.15594517,0.61443835,0.6573098,0.16772483,0.14233333
486.0,0.575,0.375,0.21794495,0.1677051,0.54478455,0.52390546,0.16836998,0.15633625,0.5276806,0.52655405,0.17420775,0.16183163
168.0,0.625,0.7125,0.209165,0.1125,0.7320784,0.7902789,0.14361966,0.09581758,0.7220196,0.82716817,0.15616533,0.124157876
33.0,0.75,0.6375,0.18540496,0.1625,0.6657792,0.7015428,0.1449891,0.11480805,0.613918,0.6819583,0.16602145,0.13630766
115.0,0.8,0.8,0.12747549,0.12747549,0.7281373,0.7790509,0.14623885,0.09907235,0.71005756,0.8073041,0.15393272,0.12663732
647.0,0.6125,0.5625,0.18915932,0.13975425,0.6349501,0.6407461,0.15245165,0.12974395,0.5683886,0.56348735,0.17447168,0.14703247
63.0,0.4625,0.375,0.24399027,0.19364917,0.59267926,0.58784586,0.16200018,0.14480111,0.56399065,0.58129114,0.17052938,0.14910525
75.0,0.7375,0.9625,0.1807104,0.057282194,0.7421422,0.79536307,0.14850332,0.096094504,0.7694538,0.8886166,0.17608514,0.12820464
327.0,0.7375,0.7625,0.1625,0.13050383,0.7004074,0.7458729,0.14710763,0.10513152,0.7273298,0.8391629,0.15376371,0.12523282
532.0,0.3375,0.5375,0.22395591,0.19405219,0.40867773,0.34828377,0.15222593,0.14657955,0.4804782,0.42679206,0.17673734,0.17120582
978.0,0.725,0.6875,0.18371174,0.20348525,0.70540756,0.7471362,0.14707212,0.10185143,0.69348603,0.77668995,0.15493493,0.11961222
