song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
794,0.575,0.575,0.18708286933899998,0.15,0.40363636363636,0.34032954545456,0.17089346634123392,0.15562324694398597,0.50406818181819,0.3884545454545602,0.185430560715196,0.16309489550004
221,0.7,0.8125,0.18708286933899998,0.0838525491562,0.6748409090909001,0.7118863636363701,0.15231953797520206,0.14066653548487193,0.6560568181818102,0.7069886363636299,0.16227122672633193,0.13911468579451897
906,0.4375,0.325,0.115244305716,0.1,0.74223863636364,0.7950994318181902,0.14958504683118357,0.12140789925690199,0.7476212121212268,0.8000833333333436,0.15215542465655396,0.11557524328230961
353,0.5875,0.525,0.19405218370299998,0.165831239518,0.34996590909091,0.3498295454545499,0.17275359704774096,0.17815473100815,0.3972386363636398,0.4125000000000101,0.1743532269058911,0.18071816291120996
869,0.5125,0.45,0.18071040368500002,0.12747548784,0.5964583333333332,0.5156325757575765,0.16377645263396404,0.16856244512461238,0.5970340909090898,0.5699659090909099,0.16103367099323296,0.16040331502587996
20,0.6375,0.55,0.103832798286,0.178535710714,0.5016249999999999,0.40554545454545987,0.180057644451208,0.16281504583430098,0.5757159090909003,0.57343181818182,0.17729129931550694,0.160183643618019
452,0.7375,0.65,0.152581945197,0.122474487139,0.6662613636363599,0.6996136363636399,0.16077315162993394,0.145133663038347,0.66974431818182,0.7411022727272798,0.16290882519288807,0.13031926089122803
730,0.575,0.55,0.18708286933899998,0.139194109071,0.6867613636363599,0.7507556818181896,0.159859607646477,0.133295238786781,0.6519967803030364,0.7236295454545499,0.1603557147877362,0.1402607258085338
420,0.55,0.775,0.15,0.175,0.49402272727273006,0.3905227272727301,0.17863690336398197,0.15422108762395104,0.46970454545454027,0.43720454545455,0.171939633752628,0.17049978042815897
934,0.3875,0.4875,0.270705097846,0.252796855202,0.4832613636363699,0.51763636363638,0.16695975835063803,0.17861109299583103,0.4870113636363599,0.46587500000000004,0.172354170806194,0.17628645826046502
381,0.8,0.9375,0.169558249578,0.0838525491562,0.5093636363636502,0.5548636363636402,0.17162702478093095,0.17767212277811098,0.6028096590909101,0.6413039772727299,0.16777265722343984,0.14953339449217345
950,0.6875,0.7,0.128086884574,0.12747548784,0.6702727272727302,0.67731818181819,0.16003980283625388,0.147308157675106,0.6669526515151536,0.7100681818181802,0.17214008047599336,0.14513614899155114
431,0.6375,0.525,0.103832798286,0.222204860433,0.3736022727272699,0.37498863636365004,0.175324769218727,0.17370709201194998,0.38944318181819004,0.3805340909090899,0.17456219749818108,0.17364344273602
577,0.575,0.6375,0.178535710714,0.103832798286,0.5827045454545502,0.5901818181818197,0.16403631127556104,0.16441223206979097,0.6525568181818103,0.7091477272727197,0.16381441092223997,0.13680451476841898
10,0.425,0.4375,0.139194109071,0.195655948031,0.54948863636364,0.5536022727272799,0.153564634706989,0.16190416495498397,0.5294545454545498,0.5424545454545501,0.16722915270514097,0.15968665975999896
28,0.575,0.4875,0.12747548784,0.171846588561,0.6707897727272701,0.70307954545454,0.15505018053994998,0.14021167498984702,0.6879374999999999,0.7457840909091001,0.16018262675634798,0.13041798109370698
463,0.5625,0.3,0.15051993223500001,0.217944947177,0.5487556818181901,0.6008181818181901,0.16584482607659998,0.16121734862121592,0.5224886363636501,0.5342386363636499,0.16693345012536795,0.16360447079893894
128,0.6,0.5125,0.15612494995999998,0.1625,0.5120340909091,0.5266022727272902,0.16752726981691293,0.1560316713245199,0.45462878787878325,0.4684393939394066,0.17544919847017595,0.1698262853714593
971,0.55,0.5875,0.210653744329,0.0800390529679,0.42262500000001013,0.3988409090909199,0.16826150141416193,0.16628050425061908,0.45514772727272956,0.40403409090909004,0.17852695348183092,0.16226049317262997
699,0.775,0.7125,0.19202864369699998,0.148429276088,0.59810227272726,0.65723863636362,0.17524856811232895,0.15340310160054094,0.60799715909091,0.6585340909090899,0.17725260482980001,0.15864884930684744
4,0.2875,0.2625,0.158607219256,0.152581945197,0.6513125000000002,0.69157954545455,0.163913715408191,0.14890498555629597,0.6660416666666668,0.7347386363636401,0.16220599934305469,0.1346462287328623
61,0.275,0.375,0.19202864369699998,0.176776695297,0.7440795454545502,0.8465454545454602,0.16078427679190202,0.11610286674473194,0.7376250000000003,0.8174857954545502,0.1636937864382956,0.11691796071099603
135,0.4,0.7375,0.266926956301,0.2125,0.70752840909091,0.7666590909090998,0.15938242455399704,0.127737668254011,0.68267045454546,0.7316193181818299,0.160909313265736,0.1377657098488279
450,0.7625,0.75,0.1625,0.158113883008,0.4113295454545498,0.5133749999999999,0.182785800816882,0.1894964512297881,0.39137499999999986,0.5110000000000001,0.17127906413030097,0.193453427093583
602,0.5375,0.6125,0.201943680268,0.152581945197,0.6167840909090804,0.64965909090908,0.173659808610544,0.15981195738552892,0.6479318181818199,0.6804886363636399,0.165042538916056,0.14734163992832394
515,0.7875,0.6125,0.168170300588,0.21972994789099998,0.6713409090909097,0.7458409090909199,0.16452285825465893,0.14006098756910498,0.6807500000000002,0.7535568181818397,0.17056975899067098,0.13150709305161196
137,0.7,0.7625,0.210653744329,0.233519271153,0.73734659090909,0.8219659090909098,0.14494175420724392,0.1074536019583305,0.7543636363636498,0.8192613636363703,0.15516189988750698,0.11751002323164496
249,0.45,0.5375,0.23184046238699998,0.158607219256,0.57860227272727,0.6102840909090895,0.18357200961462897,0.16080597600339797,0.5040909090909101,0.48920454545455,0.17551649768849092,0.15955956333087098
623,0.775,0.85,0.165831239518,0.0935414346693,0.7105568181818,0.7950795454545602,0.15511896027447994,0.11976879665756096,0.72001136363636,0.7735681818181898,0.14848838318342905,0.1210856815116119
945,0.575,0.675,0.20310096011599998,0.160078105936,0.7132954545454602,0.8061136363636403,0.162868810445822,0.12003408926935895,0.7133011363636301,0.7876249999999998,0.15818483431893002,0.11985815667043197
478,0.675,0.65,0.12747548784,0.175,0.53664772727273,0.4601704545454501,0.16490760606291802,0.1582456226454129,0.5129318181818198,0.44340909090909997,0.17926500078504198,0.16510718322621795
348,0.3,0.4625,0.18708286933899998,0.168170300588,0.72814772727274,0.8122272727272799,0.16855311450620303,0.1198940575016099,0.7001477272727398,0.7810113636363702,0.16715858285740703,0.128374894684575
94,0.8,0.7625,0.15,0.117924764151,0.4362840909090898,0.46782954545454986,0.17673619868537802,0.178883631681514,0.47089772727274004,0.4845681818181997,0.163315268229424,0.17450767523329097
698,0.2625,0.3625,0.0673145600892,0.19724667297600001,0.704625,0.717375,0.14763179332099394,0.13617751255845792,0.6831022727272797,0.6814431818181899,0.15871162143875195,0.14472390851278397
855,0.775,0.875,0.075,0.125,0.5059356060606033,0.5044280303030465,0.16607977921721306,0.1663610209724303,0.46772727272727005,0.46651136363636975,0.17364521209455996,0.1728842773977119
370,0.25,0.4,0.136930639376,0.28939592257,0.5537840909090899,0.5976022727272698,0.16830851402171004,0.15987718948798,0.50562500000001,0.5431590909091001,0.17154567137789692,0.16707547871854703
171,0.8125,0.85,0.139754248594,0.0935414346693,0.6148693181818201,0.6563522727272603,0.16137892214296698,0.151069317642408,0.6690227272727303,0.7012159090909098,0.16393087850477897,0.15061252310573495
31,0.4375,0.625,0.21830311495700008,0.185404962177,0.40855681818182,0.37703409090909984,0.16826921550419993,0.173108087476668,0.4831818181818301,0.43780681818182016,0.17008260809481102,0.17069384153409983
106,0.675,0.7,0.139194109071,0.160078105936,0.6816893939393868,0.7681107954545499,0.16846631945393614,0.12648102963006536,0.69760227272727,0.7504886363636402,0.15414543588701304,0.13237377333995198
953,0.55,0.3375,0.11456439237400001,0.1375,0.63809090909091,0.6636590909090898,0.16505176896400994,0.141969060876679,0.6672045454545499,0.7217613636363701,0.1704707474312893,0.14188732881787058
439,0.2625,0.225,0.117924764151,0.175,0.6268636363636401,0.6881363636363601,0.17487929486890702,0.15192051892707195,0.63438636363636,0.6565909090909101,0.17012452082472404,0.161377316831396
608,0.5625,0.6375,0.211024287702,0.141972708645,0.6696875000000001,0.7348295454545501,0.15638508645629398,0.13899997807297199,0.6516022727272702,0.6962500000000001,0.16246974278124796,0.14400574574214403
275,0.4125,0.3375,0.1375,0.168170300588,0.6930757575757667,0.7971818181818198,0.16253145565980098,0.12277890106636256,0.6582500000000002,0.7615795454545503,0.1768201817846349,0.13981233356947398
157,0.6818181818179999,0.534090909091,0.09775369621639997,0.213805542298,0.62094034090909,0.6975625000000002,0.1663919558954405,0.14898798528874097,0.5078318181818199,0.5639613636363601,0.16577787705713704,0.16760074301564806
142,0.625,0.6,0.136930639376,0.122474487139,0.45132954545455983,0.4626250000000101,0.171535985025809,0.180228834606898,0.48320454545455,0.4904659090909299,0.17442167975927103,0.16792612365328796
692,0.5125,0.5,0.21972994789099998,0.22360679774999997,0.607875,0.658375,0.169086811542691,0.14907697055334893,0.5331136363636402,0.55800000000001,0.158897642959797,0.16489929650090196
992,0.3625,0.4625,0.19724667297600001,0.2375,0.4815454545454599,0.55060227272728,0.17749236251059908,0.17479880649968796,0.48477272727273,0.5359431818181899,0.16728937395965202,0.17769323949017998
356,0.5625,0.475,0.245267710879,0.207665596573,0.5239659090909101,0.53676136363637,0.16609571972108195,0.17778589241480688,0.6330909090909098,0.6526477272727297,0.16746685701169198,0.14612951685155298
675,0.3,0.3125,0.178535710714,0.225346954716,0.5132765151515133,0.4954280303030366,0.16207215506908096,0.16134294327682633,0.5485000000000001,0.5197499999999999,0.161322666438641,0.16568989932962797
326,0.7,0.6875,0.15,0.139754248594,0.67738636363636,0.7395757575757468,0.15596104642154437,0.13195699388898938,0.6837499999999999,0.7570624999999999,0.156778058803637,0.13247761018309698
184,0.6375,0.825,0.1625,0.20310096011599998,0.6771477272727201,0.7014999999999998,0.15818202502457698,0.1476767267609829,0.6800227272727297,0.6954886363636399,0.15695966402981895,0.14254938256254301
562,0.6875,0.7375,0.1875,0.130503831361,0.6995,0.7878068181818202,0.1629386519337761,0.130248496730465,0.7216477272727301,0.79942045454546,0.15244190080878794,0.12307106559910296
304,0.7375,0.9,0.21972994789099998,0.0935414346693,0.6879261363636399,0.7384886363636398,0.15781282355913404,0.13406134261563898,0.677625,0.7131477272727299,0.15344708495602796,0.13507635353665995
613,0.6875,0.5875,0.170018381359,0.148429276088,0.7424886363636297,0.8288106060606135,0.1500922635726193,0.11010471396284531,0.71357386363636,0.7701249999999998,0.153034166976114,0.12220850129611492
751,0.525,0.5875,0.207665596573,0.158607219256,0.6592613636363596,0.67269886363636,0.1599579401222606,0.14713652288352433,0.6811818181818201,0.7199318181818201,0.15935976095039397,0.1359350950417359
40,0.6625,0.375,0.209538182678,0.167705098312,0.72209090909091,0.8177272727272704,0.16337803991795974,0.1192694222336093,0.7002727272727302,0.7945000000000002,0.16420340306507608,0.12603351901658497
73,0.6875,0.5375,0.1875,0.201943680268,0.5247499999999998,0.5231136363636499,0.16935187233716298,0.17275485885532896,0.4644204545454598,0.4663295454545501,0.17642329279325109,0.17160117018732493
903,0.6,0.7625,0.134629120178,0.117924764151,0.5731590909090999,0.58725,0.15363600307145595,0.16237954922342587,0.6543446969696831,0.6695568181818099,0.15846487962735228,0.14124867955072865
941,0.3,0.125,0.18708286933899998,0.136930639376,0.4565909090909102,0.36312500000000997,0.17094113268646002,0.15631292790618398,0.46727272727273006,0.38764772727273,0.1700797937375481,0.16204610628869806
564,0.475,0.9,0.278388218142,0.05,0.46796818181817984,0.4881613636363698,0.17450284716659203,0.17846851423709903,0.45490909090908993,0.45015909090910006,0.16934336956452894,0.16988803869160307
14,0.575,0.5625,0.257390753525,0.160565407233,0.4745568181818298,0.53231818181818,0.16893685386962404,0.17773734907432895,0.5193750000000101,0.5519204545454601,0.16726369699639596,0.16660042330612704
758,0.625,0.8375,0.290473750966,0.1375,0.67009659090908,0.7441363636363602,0.15885299919213425,0.1265109653136616,0.6994363636363602,0.7702886363636401,0.16421899577130106,0.13118187646004897
645,0.6125,0.6,0.130503831361,0.122474487139,0.50305681818183,0.42611363636363975,0.18307771559510794,0.16879447191795804,0.4756250000000001,0.36938636363638006,0.184154297401584,0.15711220839722798
626,0.775,0.9375,0.10897247358899999,0.0625,0.6385000000000001,0.6481704545454601,0.15707683398521297,0.1413567870748939,0.68959943181819,0.7314715909091001,0.1697696836426705,0.1339161709050265
90,0.4875,0.65,0.21972994789099998,0.15612494995999998,0.6015625,0.60275,0.16731604033839395,0.1538121040676769,0.5338636363636498,0.46780681818180997,0.17751903828205698,0.16591910544445893
915,0.575,0.6875,0.217944947177,0.170018381359,0.5503068181818199,0.5335340909091001,0.163026416965431,0.152948678009825,0.6161227272727303,0.6269931818181899,0.16304286435213597,0.1448872836387229
964,0.6,0.5375,0.122474487139,0.19405218370299998,0.7116704545454501,0.7902500000000096,0.15485055935391004,0.11969223876418797,0.7002613636363597,0.7662386363636398,0.15527976457239198,0.12508341430442602
445,0.4625,0.5875,0.256478556609,0.201943680268,0.7117045454545502,0.7511511363636398,0.159461673232679,0.13125518475058157,0.69819318181818,0.7328977272727301,0.15696173016890197,0.13204932004098902
461,0.6375,0.375,0.19724667297600001,0.158113883008,0.5378409090909099,0.4966022727272699,0.16457465027119703,0.16648183626369,0.5571590909090899,0.5413295454545506,0.16425062073602403,0.1612995431707049
911,0.3875,0.525,0.171846588561,0.18371173070900002,0.6343484848484868,0.63519318181818,0.16918741339366694,0.14742761806027765,0.6227765151515134,0.6258257575757767,0.16813517150393598,0.1530400068763444
627,0.675,0.6125,0.15,0.141972708645,0.5345265151515235,0.5615303030303069,0.17270362216326,0.17517376113246041,0.6160227272727303,0.7249886363636397,0.18024191466993197,0.137680303990441
948,0.4,0.4875,0.175,0.2125,0.67723863636363,0.7366193181818003,0.16526308419689,0.13376135880462306,0.7022897727272701,0.7583977272727299,0.15862325999348503,0.12295675693589896
252,0.3625,0.1375,0.19724667297600001,0.117924764151,0.4598636363636403,0.5617840909091005,0.17805483235715003,0.16148850550458213,0.44475000000000037,0.5496250000000006,0.17555290877184399,0.1599351841359611
635,0.825,0.6375,0.11456439237400001,0.152581945197,0.66963636363636,0.7105909090909099,0.15574559948561903,0.13551120067940697,0.6982585227272701,0.7381022727272799,0.15710682033061546,0.12752251829945352
868,0.625,0.7,0.23717082451299998,0.160078105936,0.7069409090909103,0.7850772727272699,0.16532305968629296,0.12331402835030564,0.7208096590909099,0.7925511363636403,0.15706397307057496,0.13073853427565552
364,0.4,0.375,0.10897247358899999,0.158113883008,0.42553409090908995,0.49206818181817996,0.17574416544522303,0.178518861198578,0.49532954545455,0.49595454545455003,0.17521238006344603,0.17248807480996808
969,0.175,0.5125,0.169558249578,0.2875,0.5451590909091001,0.5492272727272901,0.17185774974454104,0.1684921970692469,0.5168371212121268,0.5092954545454497,0.16435862456780204,0.16505931448786273
539,0.65,0.6125,0.134629120178,0.19724667297600001,0.72568295454545,0.8159761363636404,0.16787831523412247,0.1137324880296943,0.7548409090909101,0.8325909090909102,0.155264140037973,0.11332288951648595
204,0.5875,0.7375,0.158607219256,0.18071040368500002,0.75842045454545,0.8492215909091,0.15264461048376973,0.1091396959592773,0.7452386363636303,0.8368068181818298,0.153365932117081,0.11687379027157796
703,0.545454545455,0.545454545455,0.153303835946,0.17083291339099999,0.68910227272727,0.7416477272727403,0.15948794382817097,0.13608725619157902,0.6978181818181797,0.7543409090909001,0.15112018216667203,0.129560945006027
196,0.3625,0.4375,0.171846588561,0.23881216468199998,0.49634090909090994,0.38450000000001006,0.181417788765625,0.16020083614185998,0.4567727272727398,0.3674545454545399,0.17100198092096103,0.1618802540246
443,0.675,0.7,0.15,0.12747548784,0.7240227272727199,0.77717613636364,0.16260381921355704,0.13043752798829186,0.67093181818182,0.7282840909090996,0.16650649113629515,0.13893650403483696
273,0.3625,0.3375,0.18071040368500002,0.1125,0.46007954545454993,0.3382954545454499,0.17534044217110786,0.15168294346709602,0.48980681818181987,0.3472840909091,0.1892937629855599,0.15063530720432194
149,0.2625,0.3875,0.117924764151,0.22672946434,0.7112613636363598,0.8287840909090999,0.16296320242465603,0.11518576912033594,0.7380909090909098,0.8251818181818201,0.15486911638503703,0.11202749711138196
405,0.7125,0.7375,0.1125,0.1625,0.48839772727273023,0.40394318181817995,0.17450593717768995,0.16500166383924597,0.53780681818182,0.46037499999999987,0.17014631607416,0.15853510650541794
615,0.675,0.7375,0.11456439237400001,0.103832798286,0.6166704545454599,0.6284886363636398,0.16992885521423992,0.15115413275721798,0.5989431818181801,0.62101136363637,0.174150681295693,0.15921765594571297
476,0.8625,0.7,0.18071040368500002,0.169558249578,0.4390340909090898,0.47695454545455,0.18081648560138797,0.181289849415496,0.4612159090909199,0.48653409090910976,0.165727812048816,0.17261969557678994
827,0.825,0.6,0.1,0.19202864369699998,0.6149999999999999,0.6081249999999997,0.177321514509721,0.15623815362060492,0.6088409090909103,0.6066136363636401,0.17128129240072695,0.16462329769552198
306,0.875,0.775,0.167705098312,0.18371173070900002,0.6570568181818203,0.6987765151515134,0.14912880571525228,0.1437384323362623,0.70136363636364,0.75485227272728,0.15700666666085605,0.1329337718906439
908,0.6625,0.75,0.19405218370299998,0.055901699437499994,0.7091079545454498,0.7517613636363703,0.160868098174586,0.12136156929442496,0.66830681818182,0.6833863636363705,0.15679148729887005,0.14490972644852804
820,0.6,0.6625,0.0935414346693,0.168170300588,0.749125,0.8419886363636502,0.15519274125086338,0.11192972040837468,0.74244318181819,0.8363181818181801,0.15505905752602997,0.11301824055377395
957,0.3375,0.525,0.17721808598400002,0.175,0.6426477272727301,0.6796818181818195,0.17046816010049798,0.14813269136278695,0.66363636363636,0.7055113636363599,0.16172190211796195,0.14383866218550995
470,0.85,0.7625,0.0935414346693,0.130503831361,0.7051534090909098,0.7584431818181901,0.15318603228099292,0.126726431529446,0.6558750000000002,0.742875,0.17333096657781802,0.13715933031649497
186,0.7125,0.825,0.158607219256,0.1,0.59781818181819,0.6283664772727401,0.1675726061373794,0.14796176070648298,0.6030965909090902,0.63321590909091,0.16878716015761688,0.15239038512474895
409,0.6625,0.9125,0.185825859341,0.0800390529679,0.50459090909091,0.45775000000000987,0.18262033113634002,0.17462778794490397,0.4795037878787932,0.43526136363637025,0.17895494891733996,0.16730590921584232
824,0.825,0.8625,0.1,0.0875,0.3677727272727299,0.34794318181819006,0.1721979867708279,0.16245496705349005,0.39315909090909,0.35307954545454984,0.17390715203240098,0.16677847017798894
541,0.35,0.275,0.19202864369699998,0.134629120178,0.6299375,0.7030909090909101,0.160775077342911,0.138797462851364,0.60725284090909,0.6673750000000003,0.16033663347134752,0.1555217390291615
482,0.568181818182,0.556818181818,0.202004418575,0.21560984046599999,0.7414886363636399,0.8485454545454602,0.15461214732638906,0.10533737061650093,0.7557045454545503,0.8379659090909102,0.15135997389358902,0.11306619635645497
697,0.4875,0.7,0.18915932438000002,0.139194109071,0.46162499999999995,0.4278749999999999,0.17147234405593303,0.16816503143296896,0.5025255681818197,0.5037556818182001,0.16904837438125647,0.1753863941604819
98,0.65,0.7375,0.134629120178,0.141972708645,0.6777982954545501,0.7571590909091096,0.16331934554881802,0.1287124174073735,0.6982954545454504,0.7612727272727203,0.15843805310222006,0.12279154206492397
421,0.725,0.85,0.134629120178,0.15612494995999998,0.62392045454546,0.6545000000000099,0.16287298295653396,0.14298903238293897,0.6235909090909098,0.6420928030303068,0.1706280223257673,0.14658643887891734
241,0.5625,0.525,0.170018381359,0.22912878474800005,0.6973238636363598,0.7342613636363597,0.157735560263863,0.13879922053044297,0.6115795454545497,0.6273295454545502,0.157621138147632,0.16250598479667797
150,0.725,0.7375,0.0935414346693,0.117924764151,0.65547727272728,0.6721022727272801,0.160354396074645,0.1435211651647359,0.6918181818181801,0.7201931818182,0.16646813058036408,0.129656668577852
631,0.5625,0.55,0.263687788872,0.139194109071,0.6983068181818102,0.7575909090909301,0.1646050602608541,0.12872446570088805,0.6965340909090803,0.7492954545454701,0.16329710292579194,0.12521379428392698
913,0.275,0.35,0.222204860433,0.207665596573,0.4373977272727297,0.45919318181821,0.170003978669946,0.17454398693528897,0.4483977272727298,0.45419318181819,0.18374297731886002,0.17639631971733696
606,0.8,0.875,0.18708286933899998,0.11180339887499999,0.7286363636363602,0.7722159090909194,0.16048954232845702,0.11866541239701897,0.69848863636363,0.7346136363636301,0.148566507316801,0.13130258679219797
726,0.7125,0.7375,0.125623445264,0.103832798286,0.6438257575757568,0.6639659090909099,0.16615673241110965,0.14871494326508433,0.6766079545454601,0.7138636363636398,0.15555355163406293,0.13742594720342102
