song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
461.0,0.6375,0.375,0.19724667,0.15811388,0.6203678,0.6422727,0.1811772,0.16692099,0.57560164,0.5978765,0.18508802,0.15713213
179.0,0.3125,0.7375,0.12808688,0.103832796,0.70077676,0.77417046,0.16263808,0.1089581,0.67746836,0.7186078,0.16370814,0.13971438
607.0,0.6375,0.7125,0.1807104,0.24399027,0.73283947,0.8249751,0.1659111,0.13064098,0.598507,0.63902026,0.19023319,0.16463228
54.0,0.775,0.875,0.13462912,0.1118034,0.6800252,0.76285416,0.16699786,0.14270401,0.6255528,0.6608986,0.17848563,0.15339947
381.0,0.8,0.9375,0.16955826,0.08385255,0.7261288,0.7604893,0.17304903,0.105282985,0.7047009,0.7610737,0.18450925,0.15427597
600.0,0.65,0.4125,0.22912878,0.17721808,0.5863226,0.5931567,0.18152954,0.16368249,0.5593055,0.56347305,0.18972337,0.15707868
722.0,0.65,0.575,0.108972475,0.1,0.66505635,0.7231613,0.18060498,0.14279641,0.6534325,0.6912275,0.17069916,0.14486398
334.0,0.5625,0.625,0.12808688,0.21650635,0.53702146,0.50167656,0.19105333,0.16665858,0.57101184,0.58741665,0.18586516,0.15634555
136.0,0.525,0.625,0.13462912,0.19364917,0.5677416,0.55151093,0.19813679,0.1820067,0.5601709,0.5841723,0.19388081,0.16696702
767.0,0.5125,0.475,0.1419727,0.15612495,0.7110985,0.7634169,0.16936687,0.12127674,0.653413,0.69549173,0.1702261,0.1493275
516.0,0.4625,0.4,0.14842927,0.122474484,0.57205963,0.56569636,0.18305896,0.16131386,0.59067285,0.61497885,0.18222141,0.15586363
676.0,0.475,0.55,0.13462912,0.11456439,0.69434977,0.7396582,0.15480472,0.12928025,0.67937464,0.72813445,0.16421764,0.14347899
431.0,0.6375,0.525,0.103832796,0.22220486,0.58387244,0.5772262,0.18517108,0.16565347,0.5612564,0.57277215,0.18867844,0.15775311
765.0,0.7625,0.8,0.1807104,0.12747549,0.6363073,0.69203156,0.18886134,0.16135441,0.6349248,0.68433887,0.17310822,0.15180404
158.0,0.7875,0.725,0.097628124,0.093541436,0.7105228,0.7448581,0.17184764,0.13320936,0.58179295,0.60383683,0.19616205,0.16009742
49.0,0.7125,0.7875,0.14842927,0.080039054,0.734518,0.8179973,0.15790994,0.111328386,0.6712401,0.72197056,0.17204557,0.14498998
210.0,0.725,0.8125,0.13462912,0.10077822,0.7403422,0.7913916,0.15874381,0.11475087,0.6719711,0.7252443,0.16579106,0.14611721
760.0,0.7375,0.7875,0.2125,0.1125,0.7289316,0.80393016,0.1504916,0.10911118,0.6876469,0.7448131,0.15650982,0.14183915
305.0,0.75,0.9375,0.1677051,0.08385255,0.7415071,0.83911556,0.16207138,0.10824273,0.60713905,0.6462792,0.183411,0.15697236
465.0,0.425,0.3375,0.23184046,0.1375,0.6024146,0.6038877,0.1840336,0.16994537,0.572184,0.5896256,0.18710425,0.15607245
984.0,0.7375,0.825,0.0875,0.1,0.738151,0.8206765,0.18202351,0.12621495,0.6270215,0.67735153,0.19006778,0.16256604
648.0,0.7,0.6875,0.1,0.11524431,0.71647406,0.8078388,0.15632612,0.120329134,0.6099752,0.638026,0.1763479,0.14993748
454.0,0.8125,0.8375,0.13975425,0.12562345,0.72149736,0.8065488,0.15772006,0.11774007,0.66087365,0.71188146,0.16671684,0.1467583
403.0,0.8125,0.7625,0.12808688,0.1419727,0.7443033,0.8382004,0.14452258,0.108631335,0.6247119,0.6589914,0.16831326,0.14447021
432.0,0.4,0.375,0.108972475,0.15811388,0.5177398,0.4758293,0.19553967,0.16920047,0.50908244,0.46956262,0.2017002,0.15273333
839.0,0.625,0.75,0.17677669,0.1118034,0.69926673,0.7690316,0.16580865,0.13271919,0.61635405,0.65568817,0.18470828,0.1595583
536.0,0.825,0.7875,0.15,0.1375,0.72019255,0.8116573,0.1699322,0.12921208,0.62788296,0.6746322,0.17747502,0.1557501
282.0,0.525,0.5375,0.175,0.20194368,0.70039594,0.74968594,0.15014677,0.1202691,0.55178136,0.5616294,0.18319961,0.1530475
837.0,0.725,0.7375,0.122474484,0.117924765,0.68255043,0.747821,0.1632961,0.12922221,0.6058233,0.64101505,0.16917135,0.150772
590.0,0.3625,0.4625,0.1807104,0.17721808,0.6658398,0.71830076,0.16780157,0.14783756,0.5417835,0.53364754,0.19760709,0.15623584
147.0,0.65,0.55,0.13462912,0.16007811,0.5923201,0.59735894,0.18520586,0.17605314,0.58861184,0.61944646,0.17467101,0.1497714
433.0,0.5,0.3625,0.125,0.13050383,0.51733154,0.47822696,0.2045613,0.1721966,0.6189145,0.66009814,0.18264812,0.15630321
476.0,0.8625,0.7,0.1807104,0.16955826,0.59166104,0.60847557,0.19375432,0.16720308,0.5913382,0.6137629,0.18215367,0.15363921
970.0,0.4875,0.7,0.1419727,0.13919412,0.6683069,0.74648505,0.16994353,0.13591342,0.57315433,0.59901875,0.1955894,0.16084768
857.0,0.2125,0.675,0.15860721,0.16955826,0.7027651,0.7800712,0.16639629,0.13954683,0.61273295,0.6550481,0.17688614,0.15495053
65.0,0.75,0.5875,0.1118034,0.080039054,0.6474514,0.6746187,0.14350548,0.14027154,0.633088,0.6673648,0.16270408,0.13834435
104.0,0.825,0.8375,0.061237242,0.12562345,0.72445536,0.7960518,0.17166409,0.119188465,0.6080538,0.6493828,0.17614093,0.14933404
469.0,0.7125,0.7125,0.1125,0.097628124,0.6546833,0.7067903,0.15285341,0.1296277,0.66308695,0.7211329,0.16884263,0.1496803
563.0,0.6875,0.7375,0.17001837,0.1807104,0.71281564,0.75051814,0.18130574,0.13192475,0.649386,0.68265736,0.18169136,0.15218611
238.0,0.5625,0.6375,0.13975425,0.21972995,0.6073363,0.6113248,0.18097195,0.16843793,0.5748857,0.5946026,0.18807636,0.15813862
50.0,0.5875,0.8375,0.20194368,0.1375,0.73502713,0.8067854,0.15646742,0.099657275,0.71813875,0.7800436,0.16944462,0.14713286
739.0,0.6875,0.6875,0.17897277,0.11524431,0.72019464,0.8055465,0.1594468,0.11998441,0.61311275,0.6499516,0.18375857,0.15726541
347.0,0.3375,0.1875,0.14842927,0.1875,0.5695251,0.57417977,0.1788364,0.16058372,0.50966024,0.4914109,0.20375428,0.16030493
204.0,0.5875,0.7375,0.15860721,0.1807104,0.6008236,0.6169652,0.1799275,0.1602424,0.56669354,0.5799351,0.18471226,0.1565441
932.0,0.6625,0.7,0.1681703,0.1,0.6370289,0.66959774,0.17857197,0.15756108,0.5846276,0.6162575,0.17980354,0.15421598
148.0,0.5,0.4,0.15811388,0.23584953,0.6458155,0.66442716,0.16207866,0.14865878,0.512446,0.46584147,0.20871404,0.15303688
697.0,0.4875,0.7,0.18915932,0.13919412,0.661786,0.71880627,0.17325829,0.14000887,0.666162,0.7069582,0.16139272,0.14416872
729.0,0.4,0.525,0.21505813,0.20766559,0.6568224,0.6750935,0.17342411,0.14422864,0.6155733,0.64173234,0.17543499,0.1505988
106.0,0.675,0.7,0.13919412,0.16007811,0.7379983,0.8274649,0.16558123,0.12243127,0.607314,0.6440007,0.17455605,0.14829738
170.0,0.6,0.3,0.24238399,0.15,0.56301385,0.5415832,0.18998283,0.17449296,0.5192174,0.50886476,0.19745992,0.1570945
959.0,0.45,0.8,0.2384848,0.08291562,0.70987624,0.78838915,0.16382739,0.13265364,0.6048833,0.64680994,0.18070827,0.15242365
561.0,0.8875,0.825,0.1807104,0.11456439,0.726676,0.8201518,0.16340211,0.1290138,0.6102432,0.6492519,0.18624769,0.15664595
821.0,0.75,0.7875,0.15811388,0.1125,0.7372776,0.835185,0.165011,0.112187184,0.59829825,0.6335487,0.18748729,0.16123186
336.0,0.725,0.75,0.122474484,0.09682459,0.6995323,0.78832525,0.17346136,0.14092033,0.6528194,0.6965287,0.17612168,0.15064704
728.0,0.275,0.4375,0.093541436,0.1605654,0.56409514,0.55770034,0.19581328,0.17348827,0.57479817,0.6058574,0.18580359,0.15566564
307.0,0.575,0.9,0.16007811,0.093541436,0.6930784,0.7506486,0.16070947,0.12046675,0.6609902,0.70855266,0.17133228,0.15127796
657.0,0.5125,0.6,0.13050383,0.15612495,0.6902954,0.71305823,0.18024501,0.1470985,0.5233649,0.49357522,0.20841128,0.15650767
865.0,0.7875,0.8875,0.080039054,0.0875,0.728297,0.8218973,0.16814741,0.12422734,0.5970888,0.6292589,0.17614807,0.1502314
752.0,0.7875,0.8375,0.2625,0.15860721,0.5928896,0.6001001,0.19157489,0.18535474,0.5973756,0.6282854,0.18484299,0.15507042
525.0,0.275,0.2375,0.2,0.15258195,0.5362949,0.5177666,0.20265935,0.16430128,0.5546357,0.56017435,0.18936825,0.1538569
911.0,0.3875,0.525,0.17184658,0.18371174,0.55817497,0.5466408,0.19270416,0.17409308,0.6041647,0.6394726,0.1783974,0.15328418
292.0,0.8625,0.95,0.103832796,0.08291562,0.719902,0.80445814,0.15587075,0.1210509,0.6727271,0.72468966,0.16725998,0.14715546
962.0,0.2,0.6375,0.20310096,0.2875,0.71394193,0.8060774,0.16287874,0.1397164,0.64671546,0.68499434,0.18083711,0.15169257
713.0,0.7375,0.6875,0.1625,0.1605654,0.72949034,0.81528544,0.16048756,0.11849182,0.6635085,0.71414465,0.1769266,0.15481393
115.0,0.8,0.8,0.12747549,0.12747549,0.7208159,0.795456,0.15233146,0.12080938,0.6085012,0.6469019,0.16968624,0.15051802
449.0,0.7375,0.7,0.15258195,0.19525625,0.73673993,0.810599,0.15839086,0.103180476,0.68722266,0.7390639,0.16097794,0.14304918
219.0,0.75,0.8375,0.147902,0.12562345,0.69999343,0.78910154,0.1555715,0.12781242,0.6540369,0.6985807,0.16514814,0.14737156
651.0,0.775,0.825,0.16583124,0.13919412,0.6438796,0.69499296,0.17498574,0.14961311,0.56254894,0.57966334,0.18369754,0.15929317
524.0,0.275,0.5125,0.19202864,0.2125,0.62673676,0.64800096,0.17323408,0.16076535,0.5578893,0.5624352,0.1953036,0.15537645
774.0,0.75,0.6375,0.13693064,0.17184658,0.65314585,0.70389456,0.18446516,0.15939939,0.66808945,0.71763396,0.16993551,0.14941956
693.0,0.4,0.6,0.24238399,0.2,0.74850917,0.7843192,0.18429162,0.123022415,0.6580804,0.6996212,0.18154006,0.14531577
580.0,0.7875,0.85,0.15860721,0.108972475,0.73870933,0.8402089,0.15093341,0.10283474,0.63598347,0.6727224,0.17207307,0.14894997
200.0,0.5625,0.7,0.21830311,0.15,0.64325416,0.66453665,0.15497686,0.1386705,0.5827557,0.5894798,0.18539542,0.14804181
743.0,0.725,0.85,0.13462912,0.075,0.7449518,0.84341264,0.1502876,0.10018375,0.7060099,0.7654944,0.17294092,0.1477249
452.0,0.7375,0.65,0.15258195,0.122474484,0.7002463,0.7779331,0.14760816,0.11877116,0.60524106,0.64103764,0.1772723,0.15390684
603.0,0.7125,0.8125,0.18582585,0.13975425,0.7652085,0.8297557,0.1674427,0.09337213,0.71718293,0.7787364,0.17756085,0.1495524
457.0,0.7875,0.6625,0.080039054,0.1375,0.69221085,0.75192064,0.1633755,0.12546177,0.6113995,0.64325905,0.17442028,0.14979118
685.0,0.7375,0.625,0.23351927,0.1118034,0.7020345,0.7878908,0.17052788,0.13311939,0.6866158,0.7423221,0.16546075,0.14540647
192.0,0.5375,0.9375,0.2853178,0.0625,0.7379517,0.7764904,0.16977255,0.10317985,0.6801327,0.72881365,0.16364996,0.14568388
244.0,0.4125,0.2875,0.2168669,0.18582585,0.534657,0.49784935,0.2032004,0.16857824,0.5633711,0.5799793,0.18384092,0.15790987
716.0,0.525,0.5,0.26100767,0.209165,0.5977632,0.60177034,0.18674785,0.16450386,0.5899163,0.6219757,0.17920513,0.15602647
25.0,0.78409094,0.7613636,0.15160982,0.13541335,0.7466083,0.82755464,0.16328381,0.11755907,0.5910244,0.62478566,0.17403544,0.15092145
828.0,0.6,0.65,0.13462912,0.15612495,0.6724902,0.7146035,0.17119358,0.14388561,0.62713426,0.6612059,0.1815138,0.15174836
578.0,0.625,0.4625,0.15811388,0.1375,0.6901654,0.7493095,0.18874393,0.1402519,0.6028387,0.6318792,0.18303624,0.15703617
444.0,0.7625,0.7375,0.1625,0.17184658,0.71756697,0.8017713,0.15996285,0.13499139,0.6061401,0.6428778,0.18862128,0.15993617
389.0,0.3625,0.225,0.23351927,0.15612495,0.51322615,0.47685084,0.20229107,0.17236531,0.49822304,0.47401005,0.2070366,0.15891397
789.0,0.125,0.35,0.125,0.26100767,0.50109065,0.46365538,0.21229754,0.17428876,0.5103751,0.49084952,0.2010296,0.15807047
587.0,0.6,0.3875,0.16583124,0.20501524,0.56950945,0.55281806,0.19521439,0.16755502,0.5874028,0.6118623,0.1800145,0.15543793
455.0,0.7375,0.875,0.17184658,0.09682459,0.6954784,0.77960116,0.17137532,0.1311267,0.6358678,0.6831109,0.17204073,0.14955132
630.0,0.775,0.65,0.093541436,0.108972475,0.6405312,0.6471828,0.17524815,0.15680897,0.55670416,0.5641847,0.19376588,0.1579551
140.0,0.65,0.5625,0.122474484,0.1605654,0.6881365,0.74420255,0.16099875,0.13873191,0.5814545,0.5955467,0.1755072,0.14863633
671.0,0.4125,0.675,0.20953818,0.225,0.6677154,0.7078947,0.16521949,0.13758636,0.6083029,0.63116926,0.18326847,0.15226617
999.0,0.775,0.875,0.122474484,0.09682459,0.74620605,0.8382019,0.16029863,0.10808835,0.6765838,0.7307177,0.16840278,0.14689714
38.0,0.8375,0.8875,0.12562345,0.103832796,0.7500368,0.84849143,0.16608168,0.12057688,0.6419581,0.68616587,0.16809589,0.1501588
717.0,0.6875,0.5375,0.11524431,0.25647855,0.6332655,0.6804777,0.18199144,0.14550103,0.61257786,0.6355136,0.18354215,0.1533133
659.0,0.375,0.3875,0.18540496,0.1807104,0.6794844,0.70630383,0.1676243,0.13702802,0.5831461,0.6070046,0.18322678,0.15498029
72.0,0.6875,0.75,0.10077822,0.09682459,0.74881744,0.7922838,0.1735505,0.11417381,0.6676704,0.723089,0.1844387,0.1534398
597.0,0.7,0.8,0.20310096,0.061237242,0.7107762,0.7801761,0.1518239,0.11499926,0.67664665,0.73210466,0.17662689,0.15008877
202.0,0.7625,0.85,0.1419727,0.075,0.7000353,0.78704804,0.16651917,0.13887827,0.6448023,0.6806299,0.18256749,0.1502601
319.0,0.5,0.7375,0.147902,0.13050383,0.6849682,0.76754147,0.16830301,0.14126271,0.65210295,0.6936681,0.17126398,0.1477751
537.0,0.7125,0.7625,0.12562345,0.15258195,0.7201086,0.8099376,0.16870306,0.13340901,0.6317655,0.67932814,0.17547673,0.15200919
51.0,0.7625,0.825,0.13050383,0.13919412,0.7628335,0.8216907,0.17148162,0.09967884,0.66473645,0.71523285,0.18287945,0.15326011
504.0,0.675,0.675,0.11456439,0.08291562,0.62752813,0.665441,0.17989673,0.15297946,0.6095267,0.6412081,0.17830925,0.15268299
28.0,0.575,0.4875,0.12747549,0.17184658,0.67847514,0.73930013,0.1566813,0.13158599,0.6476916,0.6968343,0.17389801,0.15090756
974.0,0.5875,0.625,0.1375,0.1118034,0.60408604,0.62429374,0.17646758,0.1647031,0.5891749,0.61411816,0.17226046,0.14959437
314.0,0.65,0.5625,0.1457738,0.1605654,0.64917076,0.700123,0.17697854,0.15690343,0.58273625,0.60315984,0.18701684,0.15614498
435.0,0.35,0.275,0.16583124,0.175,0.5326392,0.49346513,0.19510181,0.17165622,0.5307251,0.5233004,0.1965834,0.1572806
263.0,0.35,0.4125,0.1457738,0.097628124,0.6069414,0.6217155,0.18162362,0.15722212,0.5674993,0.5798487,0.1776208,0.15278172
708.0,0.5875,0.6625,0.2375,0.1375,0.62184125,0.6480903,0.17407385,0.1510296,0.63290304,0.6737019,0.17229015,0.15061222
327.0,0.7375,0.7625,0.1625,0.13050383,0.68415254,0.7577413,0.16899318,0.14582498,0.6303884,0.66740763,0.1706787,0.1488213
500.0,0.425,0.7,0.15,0.12747549,0.7608282,0.8379898,0.15159076,0.10263442,0.6950041,0.7525754,0.17169872,0.14880379
909.0,0.6625,0.825,0.18582585,0.11456439,0.73658764,0.8311458,0.15932217,0.11573299,0.65245944,0.69744,0.16986895,0.14807719
796.0,0.375,0.6,0.19364917,0.22912878,0.6805708,0.7435911,0.17091678,0.12909153,0.62121123,0.6508962,0.17549866,0.14971155
123.0,0.4875,0.3125,0.1419727,0.13975425,0.6142449,0.6350526,0.18527968,0.15403533,0.6487213,0.690491,0.17827861,0.1481908
824.0,0.825,0.8625,0.1,0.0875,0.7239917,0.8077742,0.15707076,0.10825168,0.68425417,0.7298077,0.16979994,0.14891653
979.0,0.5125,0.3625,0.17184658,0.13050383,0.5651781,0.56340504,0.18038712,0.16894644,0.51459605,0.47963068,0.19907579,0.15383877
492.0,0.7875,0.9,0.15860721,0.108972475,0.73105586,0.8168556,0.15194543,0.12294195,0.6843536,0.72897786,0.17215179,0.14427517
623.0,0.775,0.85,0.16583124,0.093541436,0.7406097,0.84558153,0.15358202,0.10352697,0.6711715,0.71557266,0.17155033,0.14954571
971.0,0.55,0.5875,0.21065374,0.080039054,0.60643774,0.61921436,0.17733072,0.16599579,0.550503,0.56052864,0.19375138,0.15867148
9.0,0.2875,0.45,0.15860721,0.20310096,0.7417701,0.8045551,0.16234747,0.107558616,0.61217177,0.64613277,0.17894699,0.1561768
895.0,0.5125,0.6375,0.20501524,0.06731456,0.6449674,0.7034867,0.17038429,0.14498252,0.59035355,0.6034803,0.19348745,0.15528908
850.0,0.6125,0.775,0.2125,0.22912878,0.6679759,0.74604744,0.17581072,0.14484158,0.59923744,0.6286107,0.17905176,0.15280394
643.0,0.5875,0.55,0.1681703,0.12747549,0.660215,0.6738811,0.17364803,0.1513939,0.60948896,0.6414678,0.18467303,0.15643114
861.0,0.7625,0.7625,0.15258195,0.1419727,0.73959136,0.82879084,0.17165922,0.12663949,0.6184532,0.66642064,0.17764056,0.15848865
818.0,0.1375,0.275,0.1625,0.1457738,0.54410934,0.5286495,0.1938302,0.1691496,0.5575476,0.5490063,0.20409468,0.15753838
180.0,0.6875,0.575,0.08385255,0.16955826,0.66466165,0.6893553,0.1831654,0.15642218,0.52696055,0.49747306,0.20576003,0.15357953
692.0,0.5125,0.5,0.21972995,0.2236068,0.6179152,0.64988047,0.16612117,0.1506969,0.5252923,0.49754393,0.203516,0.15629186
481.0,0.6125,0.6875,0.15258195,0.15051994,0.70203245,0.76562077,0.15615052,0.11484919,0.6790424,0.7286879,0.16683757,0.1432234
