song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
654.0,0.875,0.8875,0.1118034,0.103832796,0.718522,0.755275,0.1244601,0.12479309,0.67501014,0.7124921,0.14615938,0.13260694
399.0,0.45,0.6125,0.13919412,0.1419727,0.55582064,0.5253383,0.15230909,0.16850531,0.6918999,0.73906153,0.1464875,0.13182402
611.0,0.475,0.675,0.175,0.16007811,0.6185313,0.61215806,0.13866605,0.15471318,0.65458757,0.6783088,0.14941847,0.14026208
576.0,0.7125,0.7125,0.12562345,0.1681703,0.7377924,0.75931495,0.13628507,0.14377747,0.7467785,0.80066705,0.15231481,0.14519852
440.0,0.2875,0.3,0.15860721,0.21065374,0.41208643,0.3457607,0.1743235,0.16124937,0.61388916,0.64341414,0.13358358,0.13714465
298.0,0.7375,0.725,0.1807104,0.1457738,0.76827556,0.8151199,0.12365623,0.121888004,0.6983532,0.7390034,0.1480571,0.1341049
858.0,0.6125,0.625,0.22672947,0.23048861,0.71153295,0.740551,0.12236138,0.1261358,0.60560733,0.6257881,0.13769066,0.13293192
672.0,0.4625,0.55,0.20194368,0.20310096,0.48408097,0.4300229,0.16181314,0.16893771,0.56778485,0.57423234,0.13812043,0.13713756
854.0,0.7875,0.8375,0.097628124,0.097628124,0.7905386,0.8124447,0.13353287,0.12883633,0.7707906,0.8292489,0.16228062,0.14421314
521.0,0.375,0.5125,0.20155644,0.1419727,0.58634824,0.57229555,0.15573227,0.17486098,0.6895914,0.72899824,0.1470002,0.13631494
151.0,0.6125,0.325,0.13050383,0.18708287,0.50920004,0.47190395,0.15249828,0.16707769,0.6751695,0.69481343,0.14583367,0.14577883
552.0,0.8125,0.85,0.1605654,0.108972475,0.7422609,0.7799452,0.12969875,0.12399963,0.6764659,0.69816905,0.14887473,0.1315066
973.0,0.6,0.575,0.1457738,0.2512469,0.7385347,0.7361833,0.13401738,0.14758079,0.7432356,0.80059284,0.15097186,0.13828196
707.0,0.3,0.3125,0.19525625,0.19565594,0.52810836,0.49958244,0.16215308,0.1711726,0.6729345,0.7108567,0.14878425,0.13828796
229.0,0.4,0.45,0.16583124,0.16007811,0.6330692,0.6338194,0.14569932,0.16093542,0.7408459,0.79969615,0.15400895,0.14342482
767.0,0.5125,0.475,0.1419727,0.15612495,0.7310046,0.76697284,0.12703513,0.13194588,0.75574285,0.79137546,0.14544666,0.13951483
436.0,0.35,0.25,0.19202864,0.13693064,0.38170165,0.32278487,0.15360366,0.14550477,0.6459035,0.67430764,0.13638109,0.1401458
957.0,0.3375,0.525,0.17721808,0.175,0.6244538,0.6322436,0.13924462,0.15471908,0.67021364,0.71444714,0.13741377,0.13145956
614.0,0.4875,0.2875,0.24011716,0.17721808,0.46871933,0.41842744,0.16337627,0.16095419,0.5009025,0.48414364,0.12957434,0.12991002
372.0,0.175,0.825,0.19525625,0.18708287,0.47451657,0.4295735,0.16301459,0.1741171,0.54047936,0.55130124,0.13368165,0.1375965
485.0,0.7,0.7125,0.17853571,0.12562345,0.7394155,0.7395,0.13877495,0.13672288,0.7408399,0.7915058,0.15234092,0.13767003
828.0,0.6,0.65,0.13462912,0.15612495,0.64307094,0.6523783,0.13561028,0.1434017,0.71670717,0.7737633,0.15100938,0.1410429
35.0,0.625,0.3375,0.23048861,0.18582585,0.6554232,0.66156256,0.12873214,0.14168055,0.6022116,0.6233168,0.13259055,0.13732558
729.0,0.4,0.525,0.21505813,0.20766559,0.5540426,0.52792406,0.15626732,0.16843434,0.7678079,0.8190651,0.16016823,0.12983781
109.0,0.7875,0.8,0.097628124,0.12747549,0.72412956,0.7305008,0.13069129,0.13466802,0.7191277,0.7603134,0.1510483,0.14287697
999.0,0.775,0.875,0.122474484,0.09682459,0.7969695,0.86211216,0.118049696,0.12509803,0.75700754,0.82110924,0.15056026,0.14565015
962.0,0.2,0.6375,0.20310096,0.2875,0.7488435,0.7965429,0.12044679,0.12601121,0.73677725,0.7892456,0.15305209,0.134265
827.0,0.825,0.6,0.1,0.19202864,0.46789852,0.4275618,0.16562858,0.17269668,0.66996217,0.7022669,0.14808139,0.13989641
303.0,0.6125,0.7375,0.1625,0.13050383,0.57396096,0.5624703,0.14689149,0.16134709,0.5849792,0.60406363,0.13307749,0.12578237
903.0,0.6,0.7625,0.13462912,0.117924765,0.77501863,0.8012322,0.13066581,0.13345668,0.78223366,0.8414007,0.15859434,0.14077628
927.0,0.65,0.5625,0.075,0.10077822,0.72847027,0.732723,0.13770741,0.13728702,0.7198915,0.78621525,0.16195849,0.1378434
794.0,0.575,0.575,0.18708287,0.15,0.6204114,0.61643326,0.14769378,0.16578694,0.54207826,0.5329493,0.1404464,0.14633784
534.0,0.2875,0.1625,0.18582585,0.1125,0.45559227,0.40034357,0.16821992,0.16390176,0.62108856,0.64503783,0.13784334,0.1367793
971.0,0.55,0.5875,0.21065374,0.080039054,0.58151215,0.56578463,0.14442524,0.17396958,0.61469936,0.63956124,0.1353431,0.1327372
512.0,0.425,0.3125,0.25739077,0.12808688,0.4462755,0.38418835,0.15939945,0.1558079,0.4635234,0.4454721,0.14324003,0.12499082
984.0,0.7375,0.825,0.0875,0.1,0.7753644,0.7812015,0.14145245,0.12803195,0.71501607,0.75938076,0.16014117,0.14469741
823.0,0.6625,0.675,0.15860721,0.11456439,0.73456806,0.7552173,0.12894705,0.12665579,0.7433861,0.7968641,0.15864742,0.13959631
684.0,0.45,0.375,0.16955826,0.147902,0.72030145,0.734906,0.130306,0.13669974,0.6669325,0.71153486,0.1458646,0.13500842
908.0,0.6625,0.75,0.19405219,0.0559017,0.7785423,0.791752,0.1273303,0.1300432,0.7863754,0.84903216,0.16389292,0.14645392
265.0,0.675,0.5125,0.16955826,0.20501524,0.47104594,0.42825434,0.16486883,0.16443682,0.61995095,0.6397911,0.13889307,0.15134545
358.0,0.6875,0.3875,0.08385255,0.13050383,0.49725243,0.45356485,0.16348782,0.17542149,0.66729087,0.70049477,0.14068934,0.14295124
191.0,0.825,0.7625,0.11456439,0.0875,0.59988666,0.5920327,0.14337139,0.16736531,0.6093438,0.6260613,0.13515857,0.12381108
814.0,0.7375,0.7125,0.13050383,0.097628124,0.6692238,0.6745343,0.13416652,0.14015448,0.75696397,0.79567474,0.15585288,0.13731128
269.0,0.6375,0.5875,0.17184658,0.14842927,0.46046397,0.40986213,0.1741691,0.1650458,0.6609153,0.69463956,0.15040916,0.12907583
539.0,0.65,0.6125,0.13462912,0.19724667,0.6415672,0.6384071,0.14842843,0.16018073,0.7239279,0.7675802,0.15266103,0.14349316
981.0,0.6,0.8,0.24238399,0.11456439,0.7773282,0.78838253,0.13576037,0.13237453,0.7220867,0.7706823,0.14963725,0.1354648
30.0,0.5375,0.6125,0.18582585,0.1625,0.7158671,0.7340505,0.1348597,0.13849851,0.6695229,0.7107043,0.14166057,0.13468578
275.0,0.4125,0.3375,0.1375,0.1681703,0.3975619,0.34214073,0.15561701,0.15176079,0.59685594,0.6126076,0.1330475,0.13033335
284.0,0.4875,0.4625,0.1419727,0.1681703,0.65362114,0.6649703,0.13737348,0.14575627,0.74551487,0.8022509,0.15246636,0.13681243
715.0,0.525,0.325,0.122474484,0.16007811,0.57633376,0.5539884,0.15717345,0.17317827,0.61880946,0.6532535,0.13360551,0.13255486
888.0,0.675,0.675,0.11456439,0.061237242,0.5465885,0.518968,0.16015212,0.17739812,0.6898513,0.7346336,0.15432996,0.13417348
343.0,0.55,0.65,0.1,0.075,0.7580835,0.8111045,0.12987447,0.11305951,0.74140674,0.78937125,0.14618564,0.13198487
177.0,0.5375,0.55,0.17721808,0.225,0.4379687,0.38306096,0.16253759,0.15030317,0.64199114,0.6624509,0.13732621,0.12926514
970.0,0.4875,0.7,0.1419727,0.13919412,0.6378381,0.6343514,0.15277977,0.16305079,0.7050547,0.7452277,0.15456194,0.14993514
685.0,0.7375,0.625,0.23351927,0.1118034,0.77335495,0.82765615,0.122216746,0.1237809,0.72220343,0.77574736,0.15293944,0.13875568
600.0,0.65,0.4125,0.22912878,0.17721808,0.45640603,0.3982316,0.16390663,0.15507434,0.3995271,0.3755942,0.13490364,0.12689525
410.0,0.45,0.7,0.16007811,0.08291562,0.7110679,0.7091146,0.14189066,0.13648134,0.7281101,0.780913,0.14254552,0.13319595
93.0,0.65,0.6125,0.1457738,0.19724667,0.6765766,0.67684424,0.14614359,0.14136665,0.71110755,0.7523001,0.15308648,0.14358763
518.0,0.5125,0.425,0.15258195,0.15,0.5096482,0.46541923,0.1561807,0.17635266,0.57029355,0.56535614,0.13679609,0.14404348
244.0,0.4125,0.2875,0.2168669,0.18582585,0.4469003,0.39646927,0.17135784,0.16482222,0.6916249,0.7340313,0.14361686,0.14008602
834.0,0.8125,0.8875,0.21102428,0.06731456,0.7695379,0.80314004,0.12636913,0.13230512,0.6989196,0.7540801,0.15918419,0.12768987
662.0,0.525,0.675,0.21505813,0.11456439,0.6721199,0.66328555,0.15201251,0.15479878,0.6454557,0.677108,0.16073284,0.12831408
40.0,0.6625,0.375,0.20953818,0.1677051,0.6205413,0.6242771,0.14182186,0.15616661,0.62511194,0.6449219,0.14034945,0.13455826
757.0,0.375,0.6625,0.15811388,0.20194368,0.6685726,0.6703154,0.14546204,0.15743178,0.6048453,0.6327634,0.14028186,0.13448739
656.0,0.4125,0.4875,0.2168669,0.21972995,0.5232419,0.5047354,0.16318682,0.15903302,0.6702187,0.71654385,0.15705892,0.14208613
882.0,0.6,0.85,0.24238399,0.15612495,0.77764887,0.8358934,0.119350016,0.11505734,0.7009896,0.75122184,0.14819825,0.13857311
943.0,0.4875,0.625,0.117924765,0.1677051,0.4090799,0.34676972,0.17315501,0.16033378,0.48964018,0.46984938,0.13032725,0.13079585
107.0,0.6125,0.6,0.1625,0.122474484,0.68088377,0.6891209,0.136154,0.13890548,0.6352535,0.6529049,0.14633688,0.12681359
31.0,0.4375,0.625,0.21830311,0.18540496,0.5447913,0.5092312,0.15248083,0.15887201,0.6351454,0.6449728,0.14552498,0.1379474
456.0,0.525,0.7,0.13462912,0.15,0.71625185,0.765894,0.12037562,0.120432205,0.7026218,0.7406019,0.13130274,0.12786986
692.0,0.5125,0.5,0.21972995,0.2236068,0.57637656,0.5568423,0.14829957,0.17401396,0.6339987,0.6346685,0.13702196,0.14562018
174.0,0.53409094,0.47727272,0.16070609,0.16701066,0.72056144,0.74042434,0.12664008,0.12607355,0.6165226,0.65226096,0.14014417,0.12611277
394.0,0.675,0.75,0.16007811,0.13693064,0.7579341,0.7703732,0.13580118,0.13471794,0.7284454,0.7786057,0.15510744,0.13894522
157.0,0.6818182,0.53409094,0.097753696,0.21380554,0.5136475,0.48175493,0.16209708,0.17561865,0.7061085,0.74113953,0.14513862,0.14082374
825.0,0.8375,0.5375,0.097628124,0.1125,0.5107163,0.4751813,0.16152962,0.17376527,0.72552013,0.781471,0.15890533,0.14382483
211.0,0.65,0.65,0.20766559,0.075,0.7510173,0.7598793,0.12949428,0.13364574,0.73817676,0.7938526,0.15574789,0.14274146
175.0,0.45,0.475,0.13919412,0.19202864,0.52690953,0.4913488,0.15406896,0.17276679,0.72729456,0.7730882,0.14437595,0.13629735
540.0,0.3875,0.5125,0.1419727,0.117924765,0.6601258,0.6567905,0.14319491,0.14980523,0.7447849,0.79608744,0.15754536,0.14499728
450.0,0.7625,0.75,0.1625,0.15811388,0.7579218,0.8075109,0.12731661,0.119561486,0.7311682,0.7787257,0.14701593,0.13403277
217.0,0.575,0.6125,0.16955826,0.1625,0.70567447,0.73906964,0.123104826,0.12353545,0.6528478,0.6870831,0.14080438,0.12750846
342.0,0.6875,0.75,0.20348525,0.125,0.67828083,0.70880777,0.1294212,0.13908158,0.68576145,0.697307,0.14518961,0.13711508
