song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
637,0.65,0.775,0.145773797371,0.122474487139,0.57989772727273,0.63509090909091,0.162733465367134,0.14418754435953496,0.52355681818182,0.5597386363636402,0.1685136027322979,0.16744197204684302
161,0.7125,0.8625,0.22395591084000002,0.103832798286,0.6450227272727301,0.6950568181818201,0.16523180805324592,0.14131656117563599,0.63680681818182,0.6912954545454596,0.16294949617545396,0.14174073501380197
668,0.65,0.725,0.15612494995999998,0.0935414346693,0.5041249999999998,0.42449999999999993,0.17653962895461997,0.162711978093122,0.48569318181818005,0.4213409090909101,0.17506705904358794,0.160139183775178
608,0.5625,0.6375,0.211024287702,0.141972708645,0.7302272727272799,0.80220454545455,0.15489419861821602,0.11985341858023296,0.7238409090909195,0.7931931818181903,0.1565251624162571,0.12210556858602294
86,0.725,0.7,0.145773797371,0.15,0.39696590909091006,0.33776136363636994,0.16588184387773397,0.15391169502790414,0.4151818181818201,0.3554545454545501,0.17352735417777798,0.16081054159004907
580,0.7875,0.85,0.158607219256,0.10897247358899999,0.62877272727273,0.6358863636363702,0.17514229455762997,0.15820565950220397,0.5947954545454499,0.6572840909090902,0.174104892599936,0.15587442500635096
382,0.863636363636,0.886363636364,0.13541335554300002,0.0642824346533,0.63522727272728,0.6750113636363703,0.15931757840782795,0.14472928028442295,0.62607954545454,0.6863750000000103,0.16661619896021299,0.13850812003860197
896,0.636363636364,0.761363636364,0.20953510130199998,0.12448239943299999,0.6564318181818196,0.7041136363636401,0.15571805584987097,0.13649793346849598,0.6513420454545498,0.6706340909090901,0.15724319466897788,0.14215525403365
273,0.3625,0.3375,0.18071040368500002,0.1125,0.56201136363637,0.5619886363636502,0.16990082599423098,0.15428503409134495,0.5296136363636298,0.5379090909090899,0.17844051779494802,0.15949366267825396
461,0.6375,0.375,0.19724667297600001,0.158113883008,0.69269090909091,0.74652727272727,0.15705383250909302,0.13210869221935195,0.7082909090909095,0.7701795454545504,0.1563734949857005,0.12389442749463896
306,0.875,0.775,0.167705098312,0.18371173070900002,0.71340909090909,0.79507954545455,0.155086387782766,0.12135127414913495,0.7391931818181899,0.8195340909091002,0.152534530370129,0.11825372879635095
615,0.675,0.7375,0.11456439237400001,0.103832798286,0.6623749999999999,0.7022840909091,0.16188571492409803,0.14173728756422802,0.6490045454545501,0.7056931818181899,0.17600489797556298,0.13914173467880497
12,0.575,0.6875,0.12747548784,0.115244305716,0.7093749999999999,0.7646250000000002,0.15989779843037408,0.13008759828845196,0.7016666666666665,0.7443939393939467,0.15482229628511565,0.1296316877352143
717,0.6875,0.5375,0.115244305716,0.256478556609,0.71557954545454,0.7936136363636399,0.15671377814135304,0.11968252676027495,0.6740727272727298,0.74926136363637,0.16567588031584596,0.127372343694809
48,0.8375,0.725,0.148429276088,0.175,0.40900000000000003,0.432875,0.17083716676949098,0.1816354138491901,0.41343181818181995,0.42902272727273016,0.1665488091995979,0.17017754299079207
454,0.8125,0.8375,0.139754248594,0.125623445264,0.5222840909090898,0.57269318181818,0.16412697874196094,0.15872527545741194,0.4694015151515135,0.5120946969696933,0.17241410747564564,0.17022175809289739
700,0.475,0.35,0.165831239518,0.122474487139,0.5651931818181801,0.67234090909091,0.167412151046093,0.15143728598757,0.54643181818182,0.5818727272727299,0.16640815307151094,0.165529417359469
511,0.7375,0.6875,0.117924764151,0.170018381359,0.6664488636363595,0.7385454545454598,0.16145547893629109,0.13166310483658092,0.6947499999999998,0.7300000000000001,0.148319102509899,0.129483054303165
808,0.25,0.325,0.158113883008,0.169558249578,0.62472727272727,0.6819999999999999,0.17864233324326903,0.15610969222562202,0.6003409090909099,0.6581477272727301,0.17596618699534908,0.158359402738056
555,0.6875,0.7625,0.203485257451,0.103832798286,0.48486363636363966,0.5240681818181901,0.17329332771581896,0.17487459917113102,0.5373522727272703,0.57207954545454,0.16928671235400303,0.15461167766541897
835,0.6125,0.6625,0.117924764151,0.1125,0.6611363636363597,0.69376136363636,0.15214122266036698,0.13950411824079,0.6527159090909097,0.7104886363636399,0.17499548092021405,0.14342319823881494
967,0.5125,0.675,0.240117158904,0.11456439237400001,0.6852840909091,0.7340625000000103,0.15584124974937402,0.13534078598123198,0.6975454545454497,0.7463863636363601,0.15359408802958696,0.13751629775533497
578,0.625,0.4625,0.158113883008,0.1375,0.6866249999999998,0.7176249999999998,0.15455420907350598,0.13109481111936896,0.6544484848484866,0.710887310606063,0.1678771131829299,0.13667265449262095
172,0.625,0.6375,0.14790199457699998,0.18071040368500002,0.6789374999999999,0.7107499999999999,0.16569629670924002,0.139849585602172,0.6550909090909101,0.6708011363636399,0.15977943771953704,0.14800537109196799
776,0.5125,0.6375,0.21972994789099998,0.117924764151,0.38037499999999996,0.4164999999999999,0.16820762110282902,0.17282165758736803,0.38914772727272995,0.44480681818182005,0.18066964379586206,0.17071490730815297
253,0.525,0.6125,0.215058131676,0.130503831361,0.6670280303030265,0.73410113636364,0.15908569888776805,0.1313192747992846,0.6877159090909198,0.7459659090909203,0.17034099149818094,0.13140284630233098
854,0.7875,0.8375,0.0976281209488,0.0976281209488,0.47153409090909,0.39754545454546,0.17992228198701704,0.160455887784724,0.5109545454545401,0.4974545454545502,0.17535683344366793,0.17292159425401393
76,0.65,0.6375,0.15612494995999998,0.152581945197,0.6159772727272699,0.6648749999999999,0.16468431317524998,0.14601693027282703,0.5556249999999998,0.5586136363636399,0.17124290701331,0.15839758131710596
997,0.6625,0.7125,0.1125,0.17721808598400002,0.6604886363636396,0.67536363636364,0.16039340395790905,0.14380455901705697,0.64247727272727,0.6893863636363701,0.1559098951598939,0.140183067421557
780,0.4375,0.5125,0.178972763291,0.18071040368500002,0.49379261363635985,0.49502840909092,0.1788568942525384,0.169299541724108,0.5077613636363698,0.46623863636364,0.17738542564090495,0.16004044572706003
353,0.5875,0.525,0.19405218370299998,0.165831239518,0.7206704545454599,0.8092121212121267,0.17279253552989537,0.1174461007873873,0.68845454545455,0.7914431818181902,0.17345785835137906,0.12183184682193002
715,0.525,0.325,0.122474487139,0.160078105936,0.4361250000000001,0.433875,0.16852670818625598,0.175088581723032,0.44153693181818016,0.45077840909091,0.1701896567918705,0.17073789131430098
139,0.775,0.7125,0.122474487139,0.185825859341,0.53106250000001,0.5547840909091101,0.16490155413493102,0.1593558660639279,0.4947537878787932,0.51902272727273,0.17338546947050903,0.16365230860820937
298,0.7375,0.725,0.18071040368500002,0.145773797371,0.5678068181818199,0.5892954545454598,0.169435967526018,0.15988312021780401,0.60043181818182,0.6127500000000194,0.17323599902979492,0.16130289243353788
70,0.525,0.575,0.15612494995999998,0.160078105936,0.6757424242424233,0.7129204545454598,0.1614729686802283,0.13619321175075866,0.6891015151515133,0.7498068181818199,0.15945886457775335,0.14209408093864653
307,0.575,0.9,0.160078105936,0.0935414346693,0.5405340909090802,0.43287500000000995,0.172622413025424,0.16052193531477899,0.5253409090909098,0.4425,0.166567118698314,0.16753354942655987
78,0.659090909091,0.5,0.277421718539,0.21320071635600002,0.46029545454545995,0.45560227272727977,0.17234799728862601,0.17077113398447907,0.43724999999999986,0.4237500000000001,0.16883005533382597,0.1667988432553971
117,0.7,0.85,0.23184046238699998,0.0935414346693,0.48702272727273005,0.51230681818182,0.17138218668782998,0.1665608139806841,0.4657386363636399,0.4537386363636401,0.17438096883220605,0.16903329080036802
141,0.65,0.5375,0.122474487139,0.230827316408,0.6281249999999999,0.58994318181818,0.158269147844132,0.14271354725256705,0.5948749999999997,0.561875,0.15264614814415603,0.15718757678396497
1000,0.575,0.6625,0.210653744329,0.1375,0.42928409090909,0.3844090909091,0.167254012867318,0.16538420123990996,0.44420454545455024,0.38461363636364004,0.16950048873678394,0.16553390327371006
126,0.7,0.7,0.210653744329,0.1,0.7114659090908998,0.7955568181818297,0.15555984066735198,0.12280839719612696,0.7003863636363602,0.77951136363636,0.16129836364674296,0.12515313859487104
71,0.5875,0.7625,0.216866894661,0.103832798286,0.6911136363636399,0.7737159090909198,0.16591309863500803,0.12838439774015198,0.7200000000000002,0.8009886363636504,0.157598770249236,0.125592167889367
17,0.675,0.825,0.195256241898,0.139194109071,0.5407613636363601,0.4626363636363703,0.16405942546062302,0.16273861867365394,0.5175681818181798,0.4219659090909099,0.1740665024903941,0.161445147398252
349,0.3375,0.275,0.125623445264,0.10897247358899999,0.4796818181818101,0.46692045454546016,0.16327723426381607,0.173604499677378,0.48379545454545997,0.4654772727272802,0.16346796515801504,0.17511455014470395
544,0.625,0.45,0.27386127875300004,0.238484800354,0.6896249999999898,0.7571022727272799,0.15864164556828705,0.13211238592895894,0.71788636363636,0.7806136363636405,0.15676150979666895,0.12599229517978597
28,0.575,0.4875,0.12747548784,0.171846588561,0.7501931818181801,0.8283750000000201,0.15375270335030297,0.114820359487785,0.7304431818181801,0.7980643939394063,0.16422724002000336,0.11443242827137627
199,0.6875,0.7875,0.23881216468199998,0.158607219256,0.46889393939393637,0.51334090909091,0.15913018209684593,0.16434101051005864,0.4911874999999998,0.52875,0.16987398657576605,0.164747227546755
477,0.7125,0.575,0.158607219256,0.169558249578,0.4273409090909099,0.47989772727272995,0.17554510639784304,0.18371776515920898,0.4354999999999998,0.4852045454545502,0.17443727081123112,0.17481658613937903
192,0.5375,0.9375,0.285317805263,0.0625,0.75211363636362,0.8339545454545604,0.15003293548861404,0.10838875652996893,0.7327840909090901,0.8091250000000001,0.155619385226103,0.11843915933829993
235,0.7,0.45,0.1,0.160078105936,0.44434090909089996,0.36513636363637,0.175192467763442,0.15648729712717005,0.45300000000000007,0.38050000000000006,0.17417230146145993,0.1665089464345251
332,0.725,0.7625,0.19202864369699998,0.130503831361,0.6006590909090902,0.6282613636363601,0.16869445058810795,0.15881296792495303,0.6334204545454599,0.6685000000000099,0.16941567248827996,0.14707347689777192
635,0.825,0.6375,0.11456439237400001,0.152581945197,0.4813181818181799,0.40927272727273006,0.1847034501778319,0.16296881675369096,0.47127272727272995,0.42134090909090993,0.1697339675912539,0.154680483062939
337,0.8125,0.675,0.170018381359,0.23184046238699998,0.49642613636363997,0.48720454545455005,0.168389260862602,0.16860024979192506,0.46179166666666666,0.4830416666666665,0.1678846001812323,0.16577512233598568
277,0.3875,0.2,0.19724667297600001,0.18708286933899998,0.4829772727272701,0.34627272727272995,0.17659376426119802,0.15603378364483605,0.4678409090909102,0.35826136363637007,0.17224775244405696,0.15821060978527804
468,0.7875,0.7625,0.125623445264,0.0875,0.5060909090909099,0.48277272727273,0.168738597445319,0.16753974056450205,0.4955681818181797,0.4507159090909099,0.176994203545768,0.16714686078866797
234,0.4375,0.3875,0.178972763291,0.152581945197,0.4483352272727399,0.5241022727272902,0.17189880533384586,0.185671504531426,0.47803977272727993,0.5271022727272798,0.166449807487382,0.17322805578331796
238,0.5625,0.6375,0.139754248594,0.21972994789099998,0.7462159090909101,0.8098295454545501,0.14517633021540208,0.11520988471966995,0.7249545454545502,0.76677272727274,0.15654726805733596,0.12547185264667587
722,0.65,0.575,0.10897247358899999,0.1,0.71219090909091,0.7744590909091,0.15693751916602097,0.12505709185154698,0.713625,0.7774166666666663,0.15552563507186737,0.12733734941952535
186,0.7125,0.825,0.158607219256,0.1,0.7879545454545499,0.8135909090909109,0.11029815477946193,0.1106859700047909,0.7944999999999999,0.8261250000000008,0.10986548529823795,0.10660393458406384
590,0.3625,0.4625,0.18071040368500002,0.17721808598400002,0.6514034090909098,0.6465,0.162240390396702,0.14838640890453894,0.5959659090909099,0.6122499999999997,0.15951345955637997,0.14502060279972995
269,0.6375,0.5875,0.171846588561,0.148429276088,0.6400568181818198,0.6578598484848466,0.1626713416812323,0.14531930755105527,0.6244488636363699,0.6333863636363698,0.166371366597998,0.14841368397765198
842,0.35,0.6,0.235849528301,0.207665596573,0.6531477272727298,0.69105681818182,0.15524780705781802,0.14274277656965795,0.6588295454545399,0.7231477272727298,0.16841089865104603,0.13728941934783592
707,0.3,0.3125,0.195256241898,0.195655948031,0.3678749999999999,0.3457499999999997,0.17050733387184194,0.168610240002813,0.400625,0.3656250000000002,0.17167693278152896,0.17033004919919909
32,0.3875,0.575,0.152581945197,0.12747548784,0.4648295454545399,0.41153409090909,0.18128212381718492,0.169138371243126,0.48401136363636005,0.44561363636363993,0.17687716515660198,0.16292766119104896
207,0.7375,0.85,0.2125,0.222204860433,0.5008636363636301,0.4995227272727398,0.1730701478059069,0.16446471698598603,0.48042045454545984,0.49152272727273,0.16332699734496592,0.17001324114101904
794,0.575,0.575,0.18708286933899998,0.15,0.5428181818181801,0.55929545454546,0.16229714763553893,0.16051181404469397,0.6029545454545499,0.6088295454545696,0.16121809851699098,0.15320542758569392
583,0.5,0.5125,0.136930639376,0.152581945197,0.39560227272727005,0.30964772727273004,0.175280016248363,0.1553612447379661,0.43023863636363996,0.34511363636364,0.18389949208359094,0.15918875156757303
386,0.5875,0.5625,0.209538182678,0.115244305716,0.6153333333333332,0.6558750000000001,0.17042420219165305,0.14464373145201936,0.6435189393939365,0.6648977272727201,0.15711168189557229,0.14672300744655092
65,0.75,0.5875,0.11180339887499999,0.0800390529679,0.5222045454545498,0.57157954545455,0.17097988810820597,0.16021368024476298,0.5420431818181796,0.59543636363636,0.16154121088784298,0.15762138005566803
561,0.8875,0.825,0.18071040368500002,0.11456439237400001,0.52885227272728,0.54972727272728,0.165859625720646,0.165871554983189,0.4765340909090899,0.4987272727272799,0.16670450129181894,0.16733483159777904
411,0.6375,0.175,0.2875,0.11456439237400001,0.5756136363636499,0.58525000000001,0.16647317165212003,0.153381052784523,0.5688198051948141,0.5831233766233859,0.16504621336717096,0.16203086939186154
654,0.875,0.8875,0.11180339887499999,0.103832798286,0.7274545454545499,0.8263409090909104,0.16428854967403597,0.1149735419550279,0.7147727272727299,0.7821931818181903,0.16186151801443494,0.12758393034388193
984,0.7375,0.825,0.0875,0.1,0.7067897727272697,0.7786136363636303,0.16112213887119706,0.13400794562295698,0.6991477272727201,0.7462500000000002,0.154051693613453,0.12956948848046893
638,0.775,0.775,0.0935414346693,0.122474487139,0.6394090909090904,0.5868409090909098,0.14977436330488098,0.147268685240247,0.5834090909090898,0.5224659090909101,0.15869792513486997,0.15880961161954296
373,0.725,0.85,0.222204860433,0.075,0.4528636363636301,0.41086363636364,0.16973981456655596,0.15874910609724605,0.46256818181817977,0.42014772727273025,0.1767651476328119,0.15672700816274202
432,0.4,0.375,0.10897247358899999,0.158113883008,0.6256789772727298,0.6602897727272798,0.16059541408126646,0.14843491553218194,0.6219204545454599,0.6619545454545498,0.16525671996427596,0.14511576118449787
514,0.75,0.85,0.125,0.165831239518,0.42652272727273,0.39132954545454984,0.1676323498909339,0.173320729380672,0.44729545454546,0.42656818181819,0.16930465833638195,0.16570352574327898
505,0.6125,0.65,0.21972994789099998,0.145773797371,0.37675000000000003,0.36787500000000006,0.17929821492847292,0.17729573671744206,0.41298863636363997,0.39061363636363994,0.168558908475047,0.16480464329772704
143,0.625,0.5625,0.185404962177,0.23217719526299999,0.5474999999999999,0.5818863636363598,0.17026891106752104,0.15826839527739295,0.5479772727272798,0.58225000000001,0.16504932419449397,0.16433372851896405
752,0.7875,0.8375,0.2625,0.158607219256,0.52511363636364,0.55939772727273,0.16964623170639992,0.15834819382929902,0.5432405303030365,0.5556553030303164,0.16223195389980333,0.1654424771182076
625,0.65,0.75,0.0935414346693,0.07905694150419999,0.61409090909091,0.6334053030303065,0.17241854701826528,0.14931832192914332,0.6459659090909098,0.6575454545454698,0.16274450940354296,0.149908105298995
738,0.7125,0.5875,0.1375,0.0976281209488,0.6637102272727299,0.6884431818181901,0.15870219071403097,0.13918060243723993,0.7074219696969738,0.7404886363636396,0.15885145081233923,0.1344019302629926
616,0.7875,0.8625,0.148429276088,0.141972708645,0.49149999999999006,0.4009659090909199,0.19599019634474898,0.15877949763898896,0.514375,0.45925,0.17516511453620495,0.17247721234807298
789,0.125,0.35,0.125,0.261007662723,0.5083863636363598,0.4795568181818197,0.16592962282612994,0.16039664606693907,0.46873863636364005,0.4193636363636399,0.16548485119250997,0.16152228729350399
425,0.8125,0.95,0.160565407233,0.0829156197589,0.7471590909091002,0.8358068181818203,0.159318478441215,0.12226420009356595,0.7455568181818302,0.8417727272727401,0.15648419369160896,0.10708193001220095
331,0.8,0.85,0.195256241898,0.122474487139,0.7488977272727299,0.8316931818181901,0.15163433560528497,0.1091392048394769,0.718729166666667,0.7855,0.15383805941649625,0.11545708086681997
567,0.825,0.875,0.139194109071,0.14790199457699998,0.5706720779220845,0.6248506493506558,0.17109849248219,0.14899454334206055,0.60869318181818,0.6394659090909102,0.17261117916167198,0.14844711856214293
107,0.6125,0.6,0.1625,0.122474487139,0.6765113636363599,0.74644318181819,0.16641901307749,0.137512528538469,0.6962727272727298,0.7517386363636401,0.159523600070495,0.12841378832595296
744,0.725,0.8125,0.19202864369699998,0.100778221854,0.66764772727272,0.7062727272727201,0.15914421782867696,0.14580516889902595,0.6707727272727199,0.70189772727272,0.15885390231433605,0.14353131807923905
522,0.4625,0.5375,0.158607219256,0.1375,0.7021590909090899,0.76806818181818,0.16118339080945504,0.12890439541130694,0.5985113636363696,0.6314772727272802,0.16226183305007694,0.14496383542959893
381,0.8,0.9375,0.169558249578,0.0838525491562,0.606625,0.6529999999999997,0.16532964868201894,0.14661564182488096,0.6326742424242435,0.69363636363637,0.17150691805205728,0.14363419534962363
603,0.7125,0.8125,0.185825859341,0.139754248594,0.5699498106060631,0.6066704545454598,0.168864277586227,0.1540860319381433,0.5926136363636401,0.6468181818181903,0.16498773695345992,0.15504420911769504
448,0.7375,0.775,0.103832798286,0.0935414346693,0.6862272727272799,0.7453068181818295,0.15881476747319395,0.136636973837321,0.71098863636364,0.7553636363636401,0.16737191980402005,0.13068779983210996
302,0.575,0.5,0.178535710714,0.167705098312,0.6957268939393964,0.74710681818182,0.15463541904637032,0.13057485340007002,0.6605000000000001,0.7492272727272801,0.167941313221929,0.13502823572980494
478,0.675,0.65,0.12747548784,0.175,0.5067992424242436,0.5152613636363799,0.17690184078689197,0.17106266247628732,0.4785795454545499,0.4757500000000098,0.165154159174532,0.16406692708329895
152,0.725,0.825,0.207665596573,0.12747548784,0.5182499999999997,0.39047727272727994,0.17980876917713698,0.16619354559320798,0.5274090909090898,0.41977272727272996,0.19273549415608598,0.168442575942031
900,0.5375,0.65,0.209538182678,0.165831239518,0.5717159090909102,0.6215227272727301,0.1809588627197489,0.15318847038050193,0.5513068181818197,0.5549090909090897,0.17690787175214898,0.16016785080432797
225,0.525,0.4125,0.19202864369699998,0.125623445264,0.6067613636363702,0.6184375000000099,0.16502118668146895,0.1503102936041799,0.6390909090909196,0.65942045454547,0.165487763540187,0.15505609644702895
242,0.6125,0.625,0.117924764151,0.07905694150419999,0.5471931818181801,0.58077272727273,0.176088120696002,0.15551640570158093,0.51320454545455,0.4850568181818199,0.16993738026851093,0.16614723625262295
239,0.6875,0.625,0.170018381359,0.19364916730999998,0.4032386363636399,0.5086136363636402,0.177414574818997,0.19475658065799809,0.43228125000000006,0.4971875,0.17612928767650454,0.17702454028307194
265,0.675,0.5125,0.169558249578,0.205015243336,0.6920340909090902,0.7797727272727301,0.168690539068874,0.12042284493859595,0.7003749999999997,0.7753522727272802,0.16796618580232495,0.12317754617916
347,0.3375,0.1875,0.148429276088,0.1875,0.5919886363636402,0.62461363636364,0.17364311011955302,0.15344281714299807,0.59869318181818,0.6001250000000098,0.17269830352171894,0.15300486824066992
653,0.6625,0.575,0.0976281209488,0.11456439237400001,0.6225113636363598,0.6512613636363601,0.16030150445728497,0.148118327100579,0.6507045454545503,0.6445340909090899,0.15990791614616395,0.15030467836269396
237,0.3125,0.525,0.170018381359,0.134629120178,0.60029545454545,0.5914431818181898,0.17773870985505,0.15574586308230098,0.55729545454545,0.560125,0.1753117635534331,0.167257515903687
116,0.7625,0.9,0.103832798286,0.075,0.5855909090909099,0.6067045454545501,0.179611310886424,0.15877964002985087,0.6114090909090902,0.6312159090909101,0.173502229374971,0.154260008385092
49,0.7125,0.7875,0.148429276088,0.0800390529679,0.5718219696969734,0.6016969696969734,0.16518210226612468,0.15944379950503232,0.6153276515151532,0.6509431818181798,0.16679628094305132,0.14681418699576856
4,0.2875,0.2625,0.158607219256,0.152581945197,0.3744318181818199,0.33535227272728,0.17559823110390796,0.1652250978826281,0.43819318181818007,0.38064772727273,0.17912861334083593,0.16577124151137806
592,0.4125,0.4125,0.17721808598400002,0.216866894661,0.5148522727272699,0.5260227272727301,0.173490367675427,0.16939836690409404,0.6395000000000002,0.6557045454545498,0.17310259867874692,0.14498827341781995
996,0.5625,0.875,0.245267710879,0.11180339887499999,0.6565984848484867,0.6646931818181799,0.156741542523359,0.14685679783408856,0.6808011363636399,0.72144318181819,0.16012363985786798,0.13864843326615797
450,0.7625,0.75,0.1625,0.158113883008,0.6333636363636398,0.6329886363636402,0.154374311607841,0.14920717903121294,0.6082500000000001,0.59719318181818,0.15670876285448393,0.14830360563617806
409,0.6625,0.9125,0.185825859341,0.0800390529679,0.68513068181818,0.7280340909090901,0.15735031302142397,0.14503137297204396,0.6476136363636401,0.7107386363636398,0.17966454004673604,0.142283812053081
595,0.4,0.3875,0.207665596573,0.1625,0.4048181818181801,0.37246590909091004,0.1656977905007,0.16219137313848397,0.4685,0.45675,0.16622341306824104,0.17113355015480394
469,0.7125,0.7125,0.1125,0.0976281209488,0.6533068181818201,0.71341477272728,0.16232758378053497,0.13925803266536,0.61025,0.6821249999999999,0.16666950391377103,0.14499555479475698
367,0.3125,0.6125,0.160565407233,0.18071040368500002,0.70785227272727,0.7749886363636402,0.16544585245476598,0.129993577995662,0.73669318181818,0.792875,0.15371957793560448,0.12676183722217194
196,0.3625,0.4375,0.171846588561,0.23881216468199998,0.6166742424242332,0.6733749999999898,0.15995449550758237,0.13583493944450967,0.559125,0.607125,0.164900827190655,0.15205196105493302
348,0.3,0.4625,0.18708286933899998,0.168170300588,0.6810681818181901,0.7392954545454703,0.16064582239426495,0.13070672947469297,0.6678219696969733,0.73585227272728,0.16625357593155962,0.13760229406552502
507,0.6625,0.8,0.22395591084000002,0.12747548784,0.71751136363637,0.7915454545454501,0.15739825609082903,0.12294174845148795,0.7106107954545499,0.79656818181819,0.15826358346936606,0.12311559941719949
813,0.675,0.675,0.217944947177,0.257390753525,0.5429204545454498,0.48861363636364,0.17831850179719308,0.168840015897316,0.5249659090909098,0.5006249999999998,0.18244516251744095,0.15945130827401502
823,0.6625,0.675,0.158607219256,0.11456439237400001,0.41368181818181016,0.31481818181819,0.16933740486835996,0.15548891284058708,0.4678749999999997,0.36225,0.18056834004171599,0.16276609144624607
685,0.7375,0.625,0.233519271153,0.11180339887499999,0.5739999999999998,0.6976249999999995,0.24750298353815295,0.14824470454992292,0.59075,0.7451249999999997,0.25267022645021003,0.14675082002352288
932,0.6625,0.7,0.168170300588,0.1,0.5591212121212266,0.5908712121212267,0.1739549609273563,0.14891004002751065,0.62975,0.6649999999999998,0.16934322757545592,0.14180117657918095
832,0.625,0.85,0.20155644370700002,0.134629120178,0.5947083333333332,0.6678124999999998,0.163194061622131,0.1383083503002524,0.63723863636364,0.7116761363636399,0.16831580625141804,0.14001691399320396
46,0.575,0.8375,0.225,0.125623445264,0.4114772727272698,0.31614772727273005,0.17335776359993496,0.16160079279874007,0.41773863636364006,0.3082386363636399,0.18521463747188893,0.15777698039351407
158,0.7875,0.725,0.0976281209488,0.0935414346693,0.53587499999999,0.5373977272727298,0.16359573342036898,0.16731004147381903,0.6228750000000102,0.6824431818181899,0.166335522699284,0.14056750253059
624,0.55,0.575,0.23184046238699998,0.178535710714,0.7995340909090891,0.8598749999999993,0.12134061317173987,0.09170889659527008,0.792812499999999,0.8524999999999993,0.1263596605205319,0.08933023192038705
50,0.5875,0.8375,0.201943680268,0.1375,0.4646590909090901,0.4787613636363699,0.17091857843151995,0.18204921708927002,0.4608425324675444,0.5044301948052056,0.17182700064805004,0.17634897589317455
892,0.65,0.6625,0.165831239518,0.19405218370299998,0.51414204545455,0.5856363636363698,0.178989111635469,0.16994601570882906,0.611875,0.7086875,0.17238414764077098,0.14459036344396295
916,0.3375,0.2125,0.1375,0.17721808598400002,0.6990965909090897,0.7264715909090902,0.1618100102597,0.14341555923996802,0.6539204545454598,0.6978181818181902,0.168762057489292,0.13835140550594896
232,0.475,0.4125,0.134629120178,0.230827316408,0.6298181818181801,0.5718068181818199,0.15882677211230403,0.15912605720229403,0.59418181818182,0.5674999999999999,0.169365517435775,0.15374914325692102
517,0.425,0.2625,0.195256241898,0.18071040368500002,0.7153068181818099,0.7853750000000104,0.15305630213129398,0.129908889776728,0.71330681818182,0.7961022727272801,0.16197879620692798,0.128218175065906
820,0.6,0.6625,0.0935414346693,0.168170300588,0.5196818181818201,0.4433750000000001,0.17127891692264702,0.168663453307597,0.5227272727272699,0.4108977272727298,0.17029670991563198,0.163664916584959
212,0.6,0.6625,0.165831239518,0.125623445264,0.6447727272727297,0.63370454545455,0.15868411427287996,0.14484996540003295,0.6752045454545498,0.6868750000000098,0.15883723733835997,0.14176254498687696
741,0.425,0.475,0.195256241898,0.24874685927700002,0.61269318181818,0.6060227272727299,0.15779699594816196,0.159175640594011,0.6031619318181898,0.61129545454545,0.17274837736421794,0.1592849833458635
424,0.65,0.55,0.261007662723,0.160078105936,0.6812443181818201,0.7484374999999995,0.15494129233877602,0.13386915813775196,0.70709090909091,0.7588522727272801,0.154550338200705,0.13113526114657995
