song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
611,0.475,0.675,0.175,0.160078105936,0.43132954545454977,0.48692045454546,0.181404683842192,0.19726963831385905,0.37461363636364,0.4211590909091102,0.17410842746801403,0.1901858154446279
889,0.75,0.8375,0.158113883008,0.1125,0.5588863636363699,0.4512954545454801,0.16411366961963794,0.15865000520681996,0.5746704545454598,0.5209090909090898,0.16373484498193305,0.15383090395229293
900,0.5375,0.65,0.209538182678,0.165831239518,0.6147386363636398,0.6192613636363599,0.16944239237597605,0.15525552202756102,0.62125,0.6257499999999999,0.15934306455210598,0.15775594361508702
597,0.7,0.8,0.203100960116,0.0612372435696,0.7376931818181999,0.80078409090911,0.15261373452921098,0.12158768446633092,0.7177499999999998,0.7918749999999997,0.15229757304136093,0.11582055017425093
794,0.575,0.575,0.187082869339,0.15,0.6540000000000199,0.6819659090909301,0.15808378019872607,0.135312205705322,0.6257386363636401,0.6535340909091001,0.15729345446477194,0.14120892085941
228,0.425,0.55,0.15,0.160078105936,0.7364772727272698,0.8323522727272901,0.15752311846229453,0.11087344016852496,0.7363977272727203,0.8292386363636397,0.14802592051276695,0.10952009843774696
69,0.775,0.7125,0.108972473589,0.1125,0.7011818181818202,0.7492272727272804,0.15403577158740905,0.124621566132683,0.6405511363636398,0.6713636363636297,0.14918123266203595,0.13785849301530104
73,0.6875,0.5375,0.1875,0.201943680268,0.6867499999999996,0.738625,0.15651114406656302,0.12724981508972996,0.6937840909090801,0.7738522727272802,0.15987773073145106,0.12759193844277994
661,0.55,0.6375,0.187082869339,0.2125,0.4589659090909099,0.5256363636363599,0.17487707631032698,0.17300544645163693,0.4479715909090999,0.5052045454545503,0.17792309903859496,0.17360482312723202
825,0.8375,0.5375,0.0976281209488,0.1125,0.5531363636363699,0.5633409090909199,0.15827493971027498,0.15642289711838195,0.5900909090909101,0.5811363636363701,0.15276513581960005,0.14898871031177802
928,0.825,0.8375,0.160078105936,0.1125,0.4651590909090999,0.4719659090908998,0.170928743089359,0.16810475195837402,0.4901874999999999,0.5251704545454599,0.16940362800994996,0.17035592990443302
38,0.8375,0.8875,0.125623445264,0.103832798286,0.4587613636363701,0.36707954545455,0.1770619531040719,0.16646128921812006,0.48239772727272995,0.40876136363636,0.172048287995214,0.161042081331938
760,0.7375,0.7875,0.2125,0.1125,0.42939772727273,0.38267045454546,0.1804704075755109,0.169748358695355,0.4117159090909101,0.3622954545454601,0.17005606750280194,0.16003319024808005
703,0.545454545455,0.545454545455,0.153303835946,0.170832913391,0.3940000000000101,0.3681704545454501,0.17279160759959594,0.16914924350368296,0.4224090909090899,0.38142045454546,0.16983277794929294,0.16278761524765706
824,0.825,0.8625,0.1,0.0875,0.4816562499999999,0.5372500000000001,0.17838300230509208,0.17355421738879506,0.4143750000000101,0.45020454545455,0.17124147857404295,0.181079546150667
896,0.636363636364,0.761363636364,0.209535101302,0.124482399433,0.7374659090908999,0.8321022727272803,0.15512010996302705,0.11880148970109401,0.7365113636363603,0.810875,0.14373834320289902,0.11713731929577895
152,0.725,0.825,0.207665596573,0.12747548784,0.7333409090909099,0.8057045454545603,0.152946612301381,0.12089600653044005,0.7094696969696933,0.8066931818181898,0.15833257543893872,0.11218284671923792
646,0.7875,0.8625,0.0800390529679,0.0673145600892,0.6433068181818199,0.64560227272728,0.15589177439765098,0.14400913904255794,0.6699431818181801,0.6833068181818199,0.154906417973896,0.14075072764876506
229,0.4,0.45,0.165831239518,0.160078105936,0.4535340909090998,0.4928181818181799,0.17844078775616198,0.17873356342010893,0.42715909090909004,0.4640113636363699,0.16892787891574002,0.1781387417110211
391,0.6,0.85,0.145773797371,0.134629120178,0.58171590909091,0.61827272727273,0.17609047105471706,0.150919623120121,0.5621250000000001,0.5234999999999999,0.16683008386854206,0.16675506522701394
767,0.5125,0.475,0.141972708645,0.15612494995999998,0.357125,0.31375000000000003,0.18113958549292786,0.16756103685573204,0.4251818181818199,0.36664772727274014,0.16863782829111099,0.165831871486378
388,0.7125,0.575,0.0800390529679,0.160078105936,0.4930227272727298,0.4874272727272798,0.16932157934456288,0.16504821259519695,0.4530113636363698,0.42775,0.17636037782297695,0.17669685559035395
738,0.7125,0.5875,0.1375,0.0976281209488,0.7024090909090899,0.7473295454545503,0.15308721648824894,0.133990002762559,0.65589772727273,0.69326136363637,0.16436192110200298,0.138367373605665
298,0.7375,0.725,0.180710403685,0.145773797371,0.6889204545454498,0.7744886363636406,0.164281590813611,0.12348388204153303,0.6767500000000003,0.7519999999999999,0.16359188325309695,0.11945107347225292
489,0.7954545454549999,0.909090909091,0.194181903303,0.0770719316264,0.6039999999999998,0.5530000000000002,0.16171060789582198,0.161021298548303,0.6324886363636399,0.6158863636363601,0.15581379159671194,0.14698956223750692
622,0.675,0.8125,0.139194109071,0.115244305716,0.35464772727272986,0.33043181818181977,0.18147097848034996,0.16229297634939194,0.3981818181818199,0.38977272727274,0.17606519140187704,0.175391023913471
973,0.6,0.575,0.145773797371,0.251246890528,0.65297727272727,0.6593750000000003,0.169047174941134,0.14060089317364405,0.6520454545454599,0.6581818181818201,0.15582504479174092,0.13971572870284996
370,0.25,0.4,0.136930639376,0.28939592257,0.51895454545455,0.5504954545454498,0.17051674282769005,0.16716308466779892,0.4915871212121264,0.5144318181818099,0.17280728329235,0.1640789409908957
314,0.65,0.5625,0.145773797371,0.160565407233,0.6848749999999995,0.7194545454545501,0.149662786016679,0.130441680824432,0.6846818181818201,0.68927272727273,0.15791223779421304,0.13899954519709803
117,0.7,0.85,0.231840462387,0.0935414346693,0.5196325757575864,0.5665757575757667,0.1671809640627213,0.16179930954842456,0.5054962121212165,0.5742462121212172,0.1614042783671094,0.16205567746077665
525,0.275,0.2375,0.2,0.152581945197,0.6216818181818202,0.6296931818181801,0.1643966676026169,0.156911743583322,0.6833522727272799,0.6815000000000002,0.15362843395868694,0.14567380457049495
386,0.5875,0.5625,0.209538182678,0.115244305716,0.39557954545455,0.31717045454544995,0.18135188416403888,0.16147206814435391,0.4295681818181799,0.36571590909091,0.17385618675094705,0.16562751714081
232,0.475,0.4125,0.134629120178,0.230827316408,0.7029999999999998,0.7771363636363601,0.15200832694883798,0.12102479715837905,0.7315909090908995,0.7952045454545598,0.15596353501099594,0.124091501904491
91,0.7375,0.8625,0.130503831361,0.103832798286,0.6599999999999997,0.7092499999999999,0.15452130017751392,0.14297658885249304,0.6287727272727301,0.6509659090909102,0.17420207721938602,0.14908622566372498
548,0.55,0.45,0.238484800354,0.160078105936,0.6579318181818202,0.7210227272727302,0.16468121958655602,0.13623198193681108,0.6568522727272696,0.7158522727272798,0.158109464395349,0.14059135370278905
302,0.575,0.5,0.178535710714,0.167705098312,0.4588333333333632,0.5154810606060736,0.18272116009612874,0.17107962770041038,0.4215681818182,0.4361363636363501,0.16757093632166495,0.17866864412932704
733,0.6,0.5,0.15612494995999998,0.19364916731,0.6006746212121264,0.6751204545454599,0.1620295111398719,0.14856706472314365,0.5985681818181899,0.65126136363638,0.17120577084130098,0.1554986090820379
351,0.55,0.275,0.187082869339,0.175,0.4821704545454598,0.4163295454545501,0.177751527415216,0.16514877075748494,0.4954090909091097,0.44270454545453997,0.17349367405435395,0.1724712795023721
494,0.4625,0.8,0.158607219256,0.169558249578,0.7233749999999998,0.7920000000000003,0.15361144644755698,0.11934746242676095,0.6935568181818199,0.7595681818181801,0.16296520686989105,0.12752559674205094
481,0.6125,0.6875,0.152581945197,0.150519932235,0.4523863636363701,0.4733409090909102,0.17282062334878492,0.17149697431222902,0.4566306818181798,0.4597840909091,0.17714656906750295,0.165586257084754
832,0.625,0.85,0.201556443707,0.134629120178,0.7318371212121164,0.81023863636364,0.15865512888682326,0.11596571454304995,0.7071931818181902,0.7971818181818197,0.160796536809553,0.12204692801400993
980,0.725,0.6375,0.134629120178,0.117924764151,0.4932045454545498,0.4324204545454501,0.16709581156571804,0.15965322364526394,0.5379999999999999,0.5217386363636303,0.16261453404488704,0.17148456161850298
52,0.4625,0.5875,0.125623445264,0.1125,0.51948579545455,0.54610227272729,0.172540959486366,0.16216310029563905,0.5626477272727297,0.62713636363636,0.17491100172850502,0.16048299098180596
252,0.3625,0.1375,0.197246672976,0.117924764151,0.6147874999999999,0.663425,0.15846928355502793,0.13695699618679089,0.6552500000000001,0.7090795454545497,0.15683666001059796,0.13081243994657096
879,0.6375,0.4875,0.171846588561,0.130503831361,0.6736250000000003,0.7171250000000003,0.16097061256339595,0.13948248459525395,0.6847727272727201,0.7181022727272801,0.161317816011038,0.13720336358953195
575,0.7875,0.825,0.158607219256,0.139194109071,0.6355833333333336,0.6852045454545501,0.16411047096534198,0.14549950016626834,0.6156704545454601,0.6495568181818201,0.16886577830211,0.14554162186418398
383,0.4125,0.5,0.125623445264,0.14790199457699998,0.7086590909090903,0.7675000000000002,0.16201095300150495,0.12785020302749994,0.6715000000000001,0.7192045454545496,0.16340663118445795,0.13215015907106598
51,0.7625,0.825,0.130503831361,0.139194109071,0.6556249999999999,0.684,0.15328515848984697,0.13828404694002394,0.6982250000000001,0.74626136363636,0.15314596118860402,0.12533913974651095
590,0.3625,0.4625,0.180710403685,0.17721808598400002,0.7323560606060536,0.8319886363636398,0.15198423723199972,0.110240607310996,0.7312007575757568,0.8348749999999997,0.15381635894947635,0.10800883824478796
784,0.35,0.45,0.183711730709,0.210653744329,0.4711685606060636,0.5340492424242435,0.18796169126965867,0.1696617530177193,0.4623484848484865,0.5086439393939468,0.16752982041460932,0.17272931486456564
318,0.825,0.725,0.114564392374,0.145773797371,0.6730568181818203,0.6695681818181801,0.14855344252741096,0.14271883394659293,0.6673068181818202,0.6923863636363702,0.16174746157492798,0.14754087200937893
602,0.5375,0.6125,0.201943680268,0.152581945197,0.6965909090909199,0.7827613636363598,0.15948036194661502,0.12128536915148493,0.6926659090909101,0.7703749999999998,0.15678694582505898,0.12748739411076992
659,0.375,0.3875,0.185404962177,0.180710403685,0.4048636363636395,0.5712272727272899,0.18495329232885405,0.18716956607452487,0.4404829545454602,0.5268409090909101,0.17720255032442592,0.17512780546218598
660,0.825,0.8375,0.160078105936,0.1125,0.4566704545454601,0.3447045454545499,0.17726352860660294,0.15957573624536894,0.47153409090911,0.3655113636363499,0.17397012162557896,0.17053903588482094
708,0.5875,0.6625,0.2375,0.1375,0.6540227272727299,0.6833068181818202,0.15432970361219292,0.13868275681028094,0.6968068181818199,0.7500909090909098,0.15356733265104394,0.12856858404586188
198,0.75,0.863636363636,0.184637236469,0.112494260643,0.4000909090909098,0.5174545454545499,0.1836730668427661,0.18651470262565195,0.4239374999999999,0.48945454545456,0.18063803028816897,0.18008689884306509
546,0.575,0.7875,0.275,0.148429276088,0.7042272727272705,0.7730681818181903,0.15281253616567306,0.12209722250423095,0.6864318181818199,0.7437727272727301,0.16466619890190698,0.131122635275864
978,0.725,0.6875,0.183711730709,0.203485257451,0.55853409090909,0.5249431818181799,0.15778114779968605,0.16361192586368795,0.6717954545454602,0.6872840909090998,0.15493964261060802,0.1381592318894339
67,0.5875,0.8,0.158607219256,0.178535710714,0.58625,0.555625,0.14736547961913696,0.15991771008982894,0.5356742424242431,0.5102045454545502,0.15801390878350405,0.16655004386116928
249,0.45,0.5375,0.231840462387,0.158607219256,0.4393863636363699,0.3765909090909102,0.176201084058129,0.17147004617489095,0.4406249999999999,0.4021249999999998,0.16701441760585495,0.17029951098557902
484,0.625,0.675,0.111803398875,0.1,0.4433068181818298,0.4061022727272601,0.17383499079214396,0.16407976115755002,0.4594488636363698,0.41705681818182,0.16762110239362196,0.16898364033076693
600,0.65,0.4125,0.22912878474800005,0.17721808598400002,0.5775227272727299,0.60171590909091,0.16138123711661007,0.15168640187440693,0.6178977272727301,0.6465568181818202,0.17071075956659898,0.14948954536465905
665,0.75,0.75,0.14790199457699998,0.158113883008,0.6381818181818203,0.6534431818181801,0.15896064118216796,0.14678844746246594,0.6778939393939468,0.7202840909091002,0.15815600683699538,0.13584296847052996
526,0.525,0.4625,0.15612494995999998,0.1375,0.7064090909090902,0.7883749999999999,0.15628365354265125,0.12310450730144627,0.7271325757575866,0.8190227272727401,0.15317681157749086,0.11695986545353496
427,0.7,0.775,0.203100960116,0.134629120178,0.6531818181818199,0.64451136363637,0.15563150419091198,0.142161354325494,0.6715909090909101,0.6747727272727299,0.16257665512745906,0.13823615499061795
777,0.475,0.525,0.175,0.145773797371,0.6698749999999998,0.7377499999999999,0.15421239819110796,0.13203162944146896,0.6972159090909102,0.7304545454545495,0.1622599411998949,0.14088470485702598
630,0.775,0.65,0.0935414346693,0.108972473589,0.53848693181819,0.6096988636363802,0.16160616930802355,0.15284360840895495,0.56904545454545,0.6960984848484867,0.1832343602887241,0.1331069165494706
398,0.4375,0.4375,0.251557647469,0.170018381359,0.6803181818181802,0.6789659090909097,0.14801855793534702,0.14648814736449794,0.66098863636364,0.6869886363636399,0.164117542324318,0.141162355868102
315,0.65,0.85,0.165831239518,0.145773797371,0.7171590909090899,0.7837045454545496,0.15002145345588005,0.11912096187547995,0.6998409090909101,0.71611363636364,0.15538171292178704,0.14138185465611305
517,0.425,0.2625,0.195256241898,0.180710403685,0.3670000000000001,0.36165909090909976,0.17463436820372294,0.17137938948810105,0.40609943181819,0.44167613636366,0.17913992945018056,0.172378979819546
705,0.4375,0.1875,0.170018381359,0.115244305716,0.5273409090909198,0.5397954545454501,0.16560767639479004,0.1651024595645629,0.5988977272727302,0.6141818181818198,0.15930024909996995,0.14871073676895796
153,0.65,0.675,0.122474487139,0.1,0.4655473484848567,0.4880075757575966,0.1854445391616564,0.1732501612051787,0.4509507575757665,0.4558825757575666,0.17854459748051338,0.16927753346031768
749,0.4875,0.525,0.264870251255,0.294745653064,0.7198409090909101,0.7749431818181901,0.1525665500578889,0.11917586276459302,0.6948750000000002,0.7699999999999996,0.15824923435148106,0.12388277472765795
582,0.5,0.4125,0.185404962177,0.22395591084,0.4751704545454599,0.36525,0.176779217974012,0.16199440042520902,0.4606022727272701,0.35451136363636976,0.17553008899653602,0.15710019937183398
565,0.6375,0.725,0.219729947891,0.165831239518,0.7414545454545493,0.8620909090909099,0.14416320819323186,0.11398282827055806,0.741386363636359,0.8528636363636399,0.14828853407857484,0.11373311006112205
740,0.75,0.7954545454549999,0.184637236469,0.110174542214,0.43054545454546006,0.35868181818181005,0.1820212620895859,0.162757623089542,0.4645909090909097,0.32876136363637004,0.18234445442348898,0.160850301562419
672,0.4625,0.55,0.201943680268,0.203100960116,0.6300340909090902,0.6355681818181801,0.15478385050122395,0.143674650810169,0.6460227272727299,0.6382159090909101,0.16321407874737798,0.14408522850329206
579,0.225,0.2625,0.108972473589,0.246538536541,0.5287500000000099,0.5577159090909101,0.16561360196243688,0.15145520160286893,0.5014772727272799,0.52301136363637,0.168666921285377,0.15925651898259
757,0.375,0.6625,0.158113883008,0.201943680268,0.6963749999999997,0.7131250000000001,0.14920233679011094,0.13536049744673606,0.6948409090909102,0.7129431818181899,0.1503379967363049,0.13915637221600294
454,0.8125,0.8375,0.139754248594,0.125623445264,0.7036363636363603,0.7760000000000005,0.15427961891223788,0.121616863740447,0.7032727272727302,0.7817386363636399,0.15529636669047298,0.11746877385476395
780,0.4375,0.5125,0.178972763291,0.180710403685,0.66338636363637,0.7098977272727399,0.15942806712421692,0.13864646235091402,0.6880909090909104,0.7669431818181898,0.1602371193195,0.11959423856187396
203,0.6875,0.775,0.115244305716,0.122474487139,0.5030454545454599,0.4459318181818101,0.17164715960574392,0.15972956705603894,0.4809999999999999,0.42329545454546,0.16803716831604892,0.16733695479244395
783,0.45,0.475,0.15,0.183711730709,0.42969318181819,0.44569318181818,0.17867038746490396,0.16780820431649401,0.47028409090909007,0.4872613636363698,0.1732251221066311,0.172049721691581
523,0.3375,0.3375,0.148429276088,0.1125,0.6882500000000001,0.743625,0.16531584326404292,0.13266702832739996,0.6316818181818195,0.6377250000000001,0.15557890130860094,0.1422658006053139
147,0.65,0.55,0.134629120178,0.160078105936,0.73382954545455,0.8139318181818199,0.1582321565513961,0.11214837195445597,0.7073295454545401,0.8042499999999996,0.16147352384703695,0.11822982931266103
373,0.725,0.85,0.222204860433,0.075,0.6442500000000001,0.6463750000000001,0.15381388400593107,0.14707276877988892,0.6034886363636403,0.5778636363636401,0.15917381873097303,0.14540939347023196
212,0.6,0.6625,0.165831239518,0.125623445264,0.6142056818181899,0.6630659090909199,0.16274051013270402,0.14681045262524095,0.6259204545454602,0.70569318181819,0.1736558990175939,0.13772257658638895
635,0.825,0.6375,0.114564392374,0.152581945197,0.4790852272727501,0.49981818181821003,0.169295578760967,0.16186016594945102,0.4544782196969734,0.4755928030303168,0.16406487204703687,0.16332958469783435
739,0.6875,0.6875,0.178972763291,0.115244305716,0.63018181818182,0.6408181818181801,0.16741589338864998,0.15069073057527993,0.6357159090909101,0.7058636363636397,0.16358889001124807,0.14051119891574898
903,0.6,0.7625,0.134629120178,0.117924764151,0.6173863636363607,0.6869886363636397,0.19539212455463945,0.1751037270791871,0.6328750000000007,0.7083977272727197,0.19047211581865825,0.16069907600532704
571,0.725,0.6625,0.0935414346693,0.1375,0.4654374999999998,0.48905681818182,0.17427440078881098,0.17160297827801807,0.4946193181818199,0.5065000000000099,0.17019469892704706,0.16221704460003494
537,0.7125,0.7625,0.125623445264,0.152581945197,0.6221999999999993,0.6402250000000005,0.1403454291311711,0.1245793098771669,0.6263749999999991,0.6296363636363608,0.14064773947957004,0.1301295248420489
754,0.8,0.65,0.114564392374,0.0935414346693,0.5292159090909201,0.5384090909091102,0.17172357434910204,0.17029994799223194,0.4642159090909102,0.4531704545454602,0.17359238436004495,0.17035743442411594
419,0.225,0.0875,0.0935414346693,0.0572821961869,0.6685,0.7312045454545504,0.16263674252112498,0.13635138658729407,0.6519734848484863,0.6998068181818198,0.1568019297189513,0.135760142571654
407,0.5625,0.7875,0.139754248594,0.0800390529679,0.5783181818181801,0.5895909090909099,0.15693636541447895,0.15180415229100494,0.4694971590909098,0.49235795454546005,0.1683477546827495,0.16225524728172303
60,0.409090909091,0.4204545454550001,0.177505674452,0.143739893644,0.7090568181818199,0.7333522727272799,0.15635346867204591,0.13221236927468594,0.6858750000000002,0.7000795454545501,0.15496033441881904,0.13520305660209395
638,0.775,0.775,0.0935414346693,0.122474487139,0.6126590909090901,0.623,0.16331776749873694,0.15422587578426095,0.5968096590909099,0.57676704545455,0.16475731152890558,0.162618104646815
136,0.525,0.625,0.134629120178,0.19364916731,0.6662339015151534,0.7714374999999997,0.1692462928114132,0.120833765851819,0.6805265151515135,0.7678522727272801,0.16128623229470368,0.12664541657049294
236,0.3,0.3125,0.169558249578,0.139754248594,0.4796931818182002,0.4150795454545399,0.172984158582938,0.166774851209531,0.46842045454546,0.4276818181818101,0.17700800349966098,0.16430772306725006
486,0.575,0.375,0.217944947177,0.167705098312,0.4389659090909199,0.3837727272727401,0.17057547583484195,0.15666709052707994,0.42873863636365006,0.3745909090908999,0.17516704158698196,0.170083955147678
656,0.4125,0.4875,0.216866894661,0.219729947891,0.7147500000000001,0.7581136363636499,0.152736382048021,0.133215959743807,0.7185795454545498,0.7596590909090999,0.15474971339011903,0.12614155384098294
544,0.625,0.45,0.27386127875300004,0.238484800354,0.5550454545454598,0.4973181818181901,0.17117063829590806,0.16399277751938302,0.5130227272727299,0.44563636363636017,0.17377253744197607,0.16669643542299906
985,0.7,0.75,0.160078105936,0.14790199457699998,0.7314090909090899,0.8228750000000004,0.15678460545661055,0.12431196310991392,0.7530909090909103,0.8294659090909096,0.15124912037379806,0.11289154121078294
401,0.25,0.35,0.209165006634,0.207665596573,0.7318863636363601,0.7940795454545501,0.151286156361598,0.1196100274602729,0.7188628787878735,0.7952499999999999,0.1580350572210176,0.120769456055679
65,0.75,0.5875,0.111803398875,0.0800390529679,0.7522840909091003,0.8151931818181797,0.14475230022023106,0.11636042317332093,0.7363295454545501,0.8193522727272702,0.15679093111044906,0.11753675135695098
707,0.3,0.3125,0.195256241898,0.195655948031,0.6606505681818199,0.7579715909090998,0.17612815036613852,0.12493127263579495,0.4866249999999996,0.5705250000000001,0.16764093882975106,0.16330146542101498
823,0.6625,0.675,0.158607219256,0.114564392374,0.5619232954545501,0.63527840909091,0.1768742200178174,0.15711061479413002,0.5274772727272801,0.5726363636363702,0.16413245093602302,0.16198408056483
88,0.5875,0.625,0.185825859341,0.167705098312,0.6274090909090899,0.64706818181818,0.17203781291007894,0.15494691943871802,0.6469318181818199,0.6471931818181799,0.16036070296595395,0.143100967565083
323,0.725,0.8625,0.122474487139,0.0673145600892,0.7265606060606131,0.8166022727272699,0.16165503385175525,0.12082497637092394,0.7038409090909101,0.8036931818181899,0.16633133702753305,0.12379164218892795
356,0.5625,0.475,0.245267710879,0.207665596573,0.7175227272727198,0.7989999999999998,0.157599742004428,0.11615604777252404,0.7260113636363599,0.7939886363636398,0.154195520451406,0.11480474237455393
775,0.475,0.3375,0.165831239518,0.148429276088,0.6826022727272699,0.7235681818181904,0.15580282169934298,0.12814547353873898,0.7049659090909104,0.7674545454545502,0.15514972736284705,0.1301821360847489
704,0.7,0.625,0.203100960116,0.136930639376,0.6081136363636401,0.6151363636363599,0.17546604293733192,0.16353811107481395,0.60961363636364,0.6108863636363601,0.1701778372656149,0.15680701426391502
293,0.6375,0.6375,0.117924764151,0.1625,0.6303409090909102,0.6336136363636399,0.16011573731638493,0.15921119325570904,0.6762499999999999,0.7076249999999996,0.16404548596721602,0.13437350466427994
438,0.325,0.3375,0.139194109071,0.185825859341,0.5533636363636399,0.6898636363636398,0.24741396577913005,0.15264666529890286,0.5831249999999998,0.7141590909090898,0.252017680376106,0.1525735618330928
188,0.4,0.3125,0.165831239518,0.21830311495700008,0.477875,0.4521250000000001,0.16422371113624898,0.16052863677950197,0.5207499999999999,0.5462500000000001,0.16409297585076107,0.16028047805839296
456,0.525,0.7,0.134629120178,0.15,0.5803409090909099,0.5374545454545498,0.16869612579945895,0.15599947571617595,0.6321363636363702,0.63357954545455,0.159242852751022,0.15254952710639094
179,0.3125,0.7375,0.128086884574,0.103832798286,0.7106742424242435,0.7759204545454602,0.14691813734399464,0.120265682578508,0.67411363636364,0.7302386363636403,0.15360874708726308,0.13074098065939588
970,0.4875,0.7,0.141972708645,0.139194109071,0.7054431818181801,0.7959090909090999,0.15743624484657398,0.12262190293567996,0.7232272727272803,0.8118295454545498,0.1554224548661161,0.12384886756921601
230,0.7375,0.3625,0.0875,0.171846588561,0.7125378787878834,0.8049772727272702,0.1600183117878418,0.12331931500955498,0.7112840909090897,0.7594318181818204,0.154757484937311,0.12415163521580097
348,0.3,0.4625,0.187082869339,0.168170300588,0.4311590909091,0.3480909090909001,0.17763438250144395,0.16254619340019796,0.4431477272727298,0.3742840909091,0.16950137249047,0.17055145617724304
487,0.775,0.8,0.175,0.114564392374,0.8089999999999992,0.8671249999999993,0.12287724306452187,0.08676694261915603,0.8061136363636392,0.8657386363636392,0.11966084233286388,0.08326045935185304
772,0.6125,0.8375,0.264870251255,0.0976281209488,0.6509431818181901,0.6681136363636401,0.17293039525060294,0.14827573391705295,0.65825,0.6872499999999999,0.15264422581078,0.14052574259614106
349,0.3375,0.275,0.125623445264,0.108972473589,0.6223750000000002,0.63825,0.1683348675827969,0.16331888107914594,0.6465000000000002,0.6947500000000002,0.15888679018592194,0.14313186446043602
267,0.35,0.275,0.145773797371,0.175,0.6299545454545499,0.6487840909090898,0.16827146249866698,0.150364060000181,0.6498522727272799,0.6815000000000002,0.15285263007454594,0.13764593518553794
14,0.575,0.5625,0.257390753525,0.160565407233,0.4666590909091001,0.41398863636364014,0.167303100134837,0.16103841872574198,0.46450000000001,0.4343522727272599,0.18486303828457296,0.17090779738522102
376,0.6625,0.6,0.125623445264,0.0935414346693,0.5573124999999999,0.6699999999999998,0.17785879272270294,0.15464050952340302,0.6178409090909099,0.7098750000000098,0.172106917047828,0.13900445051513693
297,0.7,0.675,0.0612372435696,0.0829156197589,0.4974374999999998,0.55225,0.17759521305608694,0.164268055191103,0.5022954545454598,0.55551136363636,0.17351501569952393,0.15998626426019694
507,0.6625,0.8,0.22395591084,0.12747548784,0.66998863636364,0.6913750000000002,0.14893303386769,0.13375909206656098,0.6681477272727299,0.6830000000000099,0.14606728646752692,0.13734857350562302
921,0.5625,0.475,0.178972763291,0.122474487139,0.7149204545454599,0.79895454545456,0.15030483060125496,0.12020098265164195,0.6922159090909102,0.7732386363636397,0.16133028236340494,0.11925135955296798
686,0.725,0.6,0.134629120178,0.134629120178,0.45004545454546,0.3932727272727299,0.17371684091540693,0.16665335634593895,0.5952272727272799,0.55722727272727,0.16034231495540194,0.15029223997501698
393,0.4625,0.5375,0.1375,0.1125,0.4653749999999999,0.4854659090909099,0.17757450167116204,0.17846328797930894,0.5348068181818197,0.5710454545454601,0.17050939871431298,0.1579828654398099
