song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
59.0,0.6,0.6,0.093541436,0.16583124,0.5023523,0.47222686,0.16694984,0.16508166,0.45715728,0.45846784,0.1560657,0.16813676
726.0,0.7125,0.7375,0.12562345,0.103832796,0.71074885,0.7719878,0.16400349,0.13012826,0.6948611,0.7372751,0.13689755,0.1368839
69.0,0.775,0.7125,0.108972475,0.1125,0.6792101,0.69235075,0.1418001,0.13701625,0.6431538,0.65722084,0.1395061,0.14643522
706.0,0.6125,0.4,0.18915932,0.122474484,0.5454229,0.56301945,0.15910614,0.1492992,0.5080435,0.5187892,0.13761364,0.16500522
844.0,0.75,0.7875,0.125,0.1125,0.7152736,0.7871457,0.14296106,0.1283227,0.7041622,0.7603215,0.13388768,0.12726669
207.0,0.7375,0.85,0.2125,0.22220486,0.7499685,0.8164824,0.14202183,0.11222125,0.74859786,0.8231794,0.14625943,0.12933356
697.0,0.4875,0.7,0.18915932,0.13919412,0.62433594,0.6447318,0.15559453,0.1535613,0.53018373,0.5466666,0.14605485,0.15717266
107.0,0.6125,0.6,0.1625,0.122474484,0.6223546,0.6168481,0.14570743,0.1481644,0.5379077,0.54908305,0.1454219,0.15516491
356.0,0.5625,0.475,0.2452677,0.20766559,0.5847463,0.6052203,0.16066091,0.1646043,0.5936487,0.6095695,0.14392205,0.153761
825.0,0.8375,0.5375,0.097628124,0.1125,0.4950474,0.44070303,0.1765476,0.17904656,0.45317984,0.44184363,0.16124444,0.17873624
628.0,0.625,0.6125,0.1677051,0.1419727,0.6279146,0.6715768,0.1625877,0.13799384,0.6570199,0.7181771,0.14764826,0.12945993
237.0,0.3125,0.525,0.17001837,0.13462912,0.5090262,0.4667492,0.17747436,0.18296164,0.43055618,0.40078378,0.16076618,0.16970564
116.0,0.7625,0.9,0.103832796,0.075,0.7568714,0.825318,0.14492987,0.121225566,0.7119932,0.76807004,0.13919577,0.12485622
399.0,0.45,0.6125,0.13919412,0.1419727,0.5157419,0.4890826,0.15638073,0.17800172,0.44128454,0.43141624,0.1532312,0.16943139
665.0,0.75,0.75,0.147902,0.15811388,0.6990576,0.72990996,0.13989073,0.13272658,0.6998778,0.7147318,0.15126185,0.1291338
922.0,0.7375,0.7625,0.1419727,0.117924765,0.65697557,0.69996923,0.15838777,0.14733967,0.65513515,0.6885594,0.1454286,0.1452229
600.0,0.65,0.4125,0.22912878,0.17721808,0.47591877,0.43344346,0.16776575,0.1704307,0.4207081,0.3994802,0.16546914,0.16664769
83.0,0.725,0.775,0.1457738,0.122474484,0.65607417,0.70076436,0.14243898,0.12503488,0.69423896,0.74741536,0.1344895,0.13683523
730.0,0.575,0.55,0.18708287,0.13919412,0.44290805,0.36113104,0.16743049,0.16674064,0.4140967,0.36231428,0.17016831,0.17051956
479.0,0.3875,0.225,0.15258195,0.16583124,0.45359877,0.38143393,0.15073359,0.16709447,0.45456302,0.43074775,0.15631251,0.16695045
427.0,0.7,0.775,0.20310096,0.13462912,0.68112755,0.76700974,0.1534434,0.12074877,0.68424535,0.7537029,0.15182422,0.12071097
105.0,0.3875,0.275,0.1625,0.122474484,0.5270817,0.5111392,0.17111515,0.16859573,0.43231496,0.40633398,0.16068785,0.17223944
550.0,0.375,0.4375,0.18540496,0.13975425,0.51364774,0.50942105,0.16366677,0.16779572,0.45128247,0.46026963,0.15143001,0.16613816
230.0,0.7375,0.3625,0.0875,0.17184658,0.48585278,0.43477446,0.16427541,0.16956455,0.47834113,0.49070078,0.15249905,0.16762836
234.0,0.4375,0.3875,0.17897277,0.15258195,0.46145314,0.40554515,0.17201704,0.16848798,0.40688196,0.38389894,0.1637611,0.16713282
241.0,0.5625,0.525,0.17001837,0.22912878,0.496008,0.4418362,0.15973046,0.16204181,0.4617625,0.43850222,0.15818526,0.16708666
935.0,0.38636363,0.5113636,0.1244824,0.17233808,0.5486072,0.54841495,0.16339678,0.16633114,0.48669937,0.48987532,0.15292628,0.16886538
235.0,0.7,0.45,0.1,0.16007811,0.4686259,0.40455854,0.16402005,0.16614968,0.45903352,0.43340585,0.1621978,0.1695588
408.0,0.6125,0.9125,0.20501524,0.080039054,0.6587178,0.7258479,0.15064405,0.13168548,0.6924225,0.755193,0.14279857,0.13485636
731.0,0.7,0.6875,0.16955826,0.20348525,0.6010413,0.61631024,0.158748,0.16440216,0.5369027,0.5471705,0.14550899,0.1690716
605.0,0.875,0.9375,0.125,0.12808688,0.71934634,0.7859069,0.14110285,0.12685156,0.72394747,0.7854408,0.14904267,0.12745096
309.0,0.3875,0.35,0.1419727,0.16583124,0.44541457,0.38093343,0.16089536,0.16558798,0.42360738,0.39501244,0.1663857,0.16916654
292.0,0.8625,0.95,0.103832796,0.08291562,0.6928796,0.7477662,0.1378111,0.12762779,0.6900987,0.7448878,0.1366464,0.13034552
797.0,0.775,0.6375,0.13462912,0.103832796,0.5620098,0.5691365,0.15854466,0.14454667,0.59679013,0.6386832,0.1359171,0.13565922
590.0,0.3625,0.4625,0.1807104,0.17721808,0.58150965,0.58030534,0.15799402,0.16621055,0.4880129,0.47856155,0.15204921,0.17393827
423.0,0.65,0.8875,0.22912878,0.1419727,0.70675194,0.78448033,0.1419113,0.11825996,0.71177137,0.78636336,0.14194581,0.13039978
924.0,0.65,0.6125,0.24238399,0.117924765,0.5933632,0.5984423,0.15283686,0.14946371,0.5321733,0.5306523,0.16028503,0.15243953
260.0,0.3,0.4625,0.11456439,0.25647855,0.4917509,0.42070207,0.17210126,0.18209258,0.43652037,0.4212826,0.16474767,0.1757262
932.0,0.6625,0.7,0.1681703,0.1,0.5515375,0.5463196,0.16779274,0.17396,0.53755087,0.55760616,0.14799331,0.16134165
686.0,0.725,0.6,0.13462912,0.13462912,0.637701,0.65920866,0.14938052,0.15021005,0.6352775,0.6833864,0.13589655,0.13823411
579.0,0.225,0.2625,0.108972475,0.24653853,0.48981318,0.46623206,0.16829586,0.1623978,0.4950308,0.51153105,0.14320062,0.15906502
803.0,0.75,0.6875,0.1677051,0.12808688,0.6453735,0.6901466,0.15999524,0.13873857,0.64071643,0.6672384,0.14351179,0.14166097
689.0,0.35,0.425,0.16583124,0.15,0.55751,0.55846846,0.16566285,0.17477505,0.4448075,0.44513455,0.16064881,0.17831926
777.0,0.475,0.525,0.175,0.1457738,0.49351728,0.4521723,0.17377457,0.17809913,0.5040295,0.50490993,0.16869704,0.17337945
202.0,0.7625,0.85,0.1419727,0.075,0.6768917,0.75476027,0.14773846,0.12938637,0.68000054,0.75609595,0.13991645,0.12819684
608.0,0.5625,0.6375,0.21102428,0.1419727,0.5245183,0.5241045,0.16098413,0.16347139,0.43822864,0.44184563,0.15862878,0.16745177
703.0,0.54545456,0.54545456,0.15330383,0.17083292,0.5073979,0.5050279,0.15963118,0.16828623,0.47508973,0.48812503,0.14532167,0.16725184
385.0,0.75,0.825,0.1677051,0.08291562,0.72490543,0.7842562,0.14870785,0.12824723,0.6841157,0.73097694,0.13537085,0.13397795
615.0,0.675,0.7375,0.11456439,0.103832796,0.6715805,0.72404623,0.1476292,0.13368817,0.6505806,0.70463127,0.13524137,0.13631777
698.0,0.2625,0.3625,0.06731456,0.19724667,0.5654132,0.5587602,0.16731878,0.16083388,0.45797482,0.46953005,0.15836224,0.16946973
389.0,0.3625,0.225,0.23351927,0.15612495,0.39463046,0.33115163,0.14049917,0.15197557,0.39212558,0.33623847,0.1664742,0.16089599
103.0,0.775,0.5875,0.093541436,0.1375,0.6562887,0.69360703,0.15660353,0.13966797,0.59479403,0.64455813,0.13352865,0.14592542
84.0,0.8,0.5,0.15,0.23048861,0.4608389,0.39312035,0.15605901,0.15922545,0.4512346,0.40474015,0.15695459,0.16676854
624.0,0.55,0.575,0.23184046,0.17853571,0.6676668,0.7201706,0.14726679,0.13726498,0.64054686,0.68860257,0.14907004,0.13307913
765.0,0.7625,0.8,0.1807104,0.12747549,0.5839202,0.60396975,0.16082898,0.16645798,0.56406295,0.57286096,0.15458919,0.15939759
516.0,0.4625,0.4,0.14842927,0.122474484,0.47848108,0.43548948,0.16860814,0.16755143,0.44710916,0.42783478,0.15732564,0.17376746
967.0,0.5125,0.675,0.24011716,0.11456439,0.5520811,0.5557702,0.16923817,0.16639388,0.46290872,0.47930416,0.14884552,0.16313297
796.0,0.375,0.6,0.19364917,0.22912878,0.62047136,0.6600379,0.15310784,0.14369199,0.5363417,0.57443595,0.13299334,0.15334669
31.0,0.4375,0.625,0.21830311,0.18540496,0.5317797,0.46916983,0.14145014,0.15605102,0.5257552,0.5236976,0.14797182,0.16043638
713.0,0.7375,0.6875,0.1625,0.1605654,0.64131296,0.6558428,0.13904595,0.14716503,0.6407828,0.6519293,0.14098586,0.14205848
853.0,0.625,0.65,0.15811388,0.093541436,0.5653761,0.5446719,0.14715564,0.15598091,0.5775872,0.61030936,0.13354528,0.15165809
933.0,0.7375,0.8125,0.0875,0.11524431,0.71646357,0.7894047,0.15316316,0.1359525,0.7033759,0.7401313,0.12573145,0.12700471
837.0,0.725,0.7375,0.122474484,0.117924765,0.66140264,0.70410454,0.16026805,0.1479559,0.6678945,0.71609676,0.1370003,0.13739274
7.0,0.725,0.7,0.122474484,0.13919412,0.62583864,0.6542533,0.15296578,0.13698153,0.60899305,0.66874975,0.14294824,0.13137141
436.0,0.35,0.25,0.19202864,0.13693064,0.39992207,0.32880056,0.14592417,0.15397114,0.403046,0.35966113,0.1574802,0.16784175
460.0,0.7,0.8,0.18708287,0.11456439,0.68666065,0.7454772,0.1423278,0.13662976,0.669613,0.7338923,0.14202128,0.13123587
569.0,0.65,0.7,0.122474484,0.08291562,0.67011315,0.70446974,0.15588334,0.14303015,0.64961296,0.6775474,0.13732374,0.14207748
776.0,0.5125,0.6375,0.21972995,0.117924765,0.65282476,0.6867768,0.14717938,0.14100328,0.7235998,0.7776162,0.14459787,0.12690045
685.0,0.7375,0.625,0.23351927,0.1118034,0.7096591,0.7935709,0.1468812,0.12900423,0.72158456,0.7924252,0.14256856,0.12864666
275.0,0.4125,0.3375,0.1375,0.1681703,0.40906718,0.33003536,0.15273942,0.15986973,0.3859889,0.32736805,0.1686443,0.1623729
772.0,0.6125,0.8375,0.26487026,0.097628124,0.6297829,0.64882094,0.16018815,0.16145879,0.612948,0.6293336,0.15352142,0.15209581
661.0,0.55,0.6375,0.18708287,0.2125,0.567471,0.52743393,0.151793,0.15940796,0.51349366,0.5028642,0.15156236,0.16382688
488.0,0.6,0.6625,0.1457738,0.097628124,0.7392084,0.80258566,0.14459033,0.11817173,0.74756676,0.81407505,0.14242882,0.12114823
784.0,0.35,0.45,0.18371174,0.21065374,0.4677867,0.41823846,0.16933806,0.17361322,0.42081866,0.40023822,0.16022393,0.1684037
523.0,0.3375,0.3375,0.14842927,0.1125,0.4676223,0.39207652,0.17295796,0.17398806,0.4335874,0.40982124,0.16498129,0.17690267
836.0,0.7875,0.8875,0.12562345,0.103832796,0.71422327,0.7880672,0.14799522,0.121669166,0.71001005,0.77836746,0.13034303,0.13488111
